Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS
-1264.3779296875,952.301025390625,1653.0,-628.1251831054688,470.95477294921875,1653.0,10.0,1.4079750776290894,0.00730883376672864,10.0,0.9964284896850586,0.9964284896850586,0.9964284896850586,0.007778372149914503,0.00029669998912140727,0.9896807074546814,18183.0,-0.02330183796584606,0.00017056986689567566,-0.04027697071433067,584.6334228515625,-96.63861083984375,-17.268423080444336,15.180159568786621,0.6308460235595703,0.3038175106048584,0.9346814155578613,1768.5174560546875
-1256.1973876953125,941.6475219726562,1653.0,-630.8822631835938,485.3505554199219,1653.0,11.0,1.4047924280166626,0.00679999403655529,10.0,1.0058385133743286,1.0058385133743286,1.0058385133743286,0.007436097599565983,0.00029639998683705926,0.9866598844528198,19836.0,-0.024954121559858322,-0.0016522835940122604,-0.015012374147772789,584.3988647460938,-0.23455810546875,-18.632741928100586,16.53280258178711,0.6402087211608887,0.19321632385253906,0.833442211151123,1983.3408203125
-1250.1602783203125,936.603515625,1653.0,-617.0151977539062,469.3948669433594,1653.0,12.0,1.3995952606201172,0.00524482736364007,10.0,0.9996110200881958,0.9996110200881958,0.9996110200881958,0.007922199554741383,0.0002961000136565417,0.9817216992378235,21489.0,-0.02387426607310772,0.0010798554867506027,0.09243106842041016,598.49755859375,14.09869384765625,-20.055620193481445,17.93577766418457,0.6597959995269775,0.21162104606628418,0.871434211730957,1896.8729248046875
-1244.5535888671875,923.9769897460938,1653.0,-619.43017578125,484.5215759277344,1653.0,13.0,1.395978569984436,0.005663512274622917,10.0,1.002694010734558,1.002694010734558,1.002694010734558,0.007041021715849638,0.0002958000113721937,0.9783129096031189,23142.0,-0.02274429053068161,0.0011299755424261093,0.019863078370690346,568.815673828125,-29.681884765625,-21.434600830078125,19.297035217285156,0.6434991359710693,0.20059537887573242,0.844118595123291,1958.2562255859375
-1237.099609375,914.7678833007812,1653.0,-627.1398315429688,506.8914489746094,1653.0,14.0,1.3936654329299927,0.007284649182111025,10.0,1.000841736793518,1.000841736793518,1.000841736793518,0.007644450291991234,0.0002955000090878457,0.976178765296936,24795.0,-0.020743099972605705,0.002001190558075905,-0.031539902091026306,514.710205078125,-54.10546875,-22.85468864440918,20.6772403717041,0.6585886478424072,0.19669699668884277,0.8553051948547363,1932.64404296875
-1228.1463623046875,904.6478271484375,1653.0,-634.1382446289062,524.5911865234375,1653.0,15.0,1.3935363292694092,0.005465722642838955,10.0,1.003619909286499,1.003619909286499,1.003619909286499,0.007040597964078188,0.00029520000680349767,0.9763401746749878,26448.0,-0.018832692876458168,0.0019104070961475372,-0.0839177742600441,455.6264953613281,-59.083709716796875,-24.237749099731445,22.0648193359375,0.6325273513793945,0.21607232093811035,0.8486173152923584,1947.8756103515625
-1221.1109619140625,898.50146484375,1653.0,-644.0618896484375,545.0885620117188,1653.0,16.0,1.3936024904251099,0.005348931532353163,10.0,0.9991032481193542,0.9991032481193542,0.9991032481193542,0.007192983757704496,0.00029490000451914966,0.9766127467155457,28101.0,-0.02073049359023571,-0.0018978007137775421,-0.04692891985177994,478.2719421386719,22.64544677734375,-25.617109298706055,23.545570373535156,0.6502418518066406,0.2769491672515869,0.9272096157073975,1782.769775390625
-1215.1719970703125,892.0093383789062,1653.0,-655.3592529296875,567.4262084960938,1653.0,17.0,1.3930586576461792,0.009634251706302166,10.0,0.9975711107254028,0.9975711107254028,0.9975711107254028,0.007508772891014814,0.00029460000223480165,0.9765063524246216,29754.0,-0.026301153004169464,-0.005570659413933754,0.17360931634902954,465.1158752441406,-13.15606689453125,-27.003276824951172,24.900680541992188,0.6254687309265137,0.20790433883666992,0.833390474319458,1983.464599609375
-1207.8779296875,881.9982299804688,1653.0,-668.3818969726562,592.4178466796875,1653.0,18.0,1.3908969163894653,0.007125898730009794,10.0,1.0014082193374634,1.0014082193374634,1.0014082193374634,0.005994635168462992,0.00029429999995045364,0.9747675061225891,31407.0,-0.024931421503424644,0.0013697315007448196,0.05226752161979675,423.4093322753906,-41.70654296875,-28.365266799926758,26.26197052001953,0.6434326171875,0.1959531307220459,0.8394026756286621,1969.258056640625
-1200.2933349609375,875.0186767578125,1653.0,-678.2908935546875,612.2349853515625,1653.0,19.0,1.3851573467254639,0.0064024487510323524,10.0,0.9990034699440002,0.9990034699440002,0.9990034699440002,0.005920546595007181,0.00029399999766610563,0.9694613814353943,33060.0,-0.023917417973279953,0.0010140035301446915,-0.10270527750253677,390.852783203125,-32.556549072265625,-29.750978469848633,27.691665649414062,0.648113489151001,0.2380971908569336,0.8862278461456299,1865.2093505859375
-1191.52734375,869.172607421875,1653.0,-687.25830078125,630.0654907226562,1653.0,20.0,1.3785706758499146,0.004598848521709442,10.0,1.000923991203308,1.000923991203308,1.000923991203308,0.006302607711404562,0.0002936999953817576,0.9634239077568054,34713.0,-0.018898116424679756,0.005019301548600197,-0.12227044254541397,347.01806640625,-43.834716796875,-31.0496768951416,29.06747055053711,0.6557588577270508,0.19291448593139648,0.8486905097961426,1947.70703125
-1183.27490234375,861.7658081054688,1653.0,-690.020263671875,634.789794921875,1653.0,21.0,1.3770636320114136,0.006303517613559961,10.0,1.0003236532211304,1.0003236532211304,1.0003236532211304,0.006794096902012825,0.0002933999930974096,0.9622665643692017,36366.0,-0.021954860538244247,-0.0030567441135644913,0.06163717433810234,337.83203125,-9.18603515625,-32.4969367980957,30.54682731628418,0.638045072555542,0.29300451278686523,0.9310684204101562,1775.380126953125
-1178.386474609375,858.353759765625,1653.0,-698.1275634765625,648.5620727539062,1653.0,22.0,1.3781936168670654,0.006501115392893553,10.0,1.0051885843276978,1.0051885843276978,1.0051885843276978,0.0065915463492274284,0.0002930999908130616,0.9637999534606934,38019.0,-0.024903791025280952,-0.002948930487036705,-0.08276299387216568,381.35009765625,43.51806640625,-33.87134552001953,31.92257308959961,0.6513853073120117,0.19572854042053223,0.8471367359161377,1951.2794189453125
-1172.7099609375,853.2472534179688,1653.0,-703.5011596679688,659.5953979492188,1653.0,23.0,1.375938892364502,0.005886170547455549,10.0,1.0020900964736938,1.0020900964736938,1.0020900964736938,0.005047298036515713,0.0002927999885287136,0.9619494676589966,39672.0,-0.02304794080555439,0.0018558502197265625,0.065904900431633,337.35247802734375,-43.99761962890625,-35.2436408996582,33.28007888793945,0.6412873268127441,0.1985325813293457,0.839838981628418,1968.2349853515625
-1168.05224609375,846.8275756835938,1653.0,-705.3811645507812,664.5125122070312,1653.0,24.0,1.3710588216781616,0.006967688910663128,10.0,1.000309705734253,1.000309705734253,1.000309705734253,0.006506894715130329,0.0002924999862443656,0.9574141502380371,41325.0,-0.018126286566257477,0.004921654239296913,0.11524094641208649,346.11163330078125,8.7591552734375,-36.613338470458984,34.6629524230957,0.6365416049957275,0.20971894264221191,0.8462774753570557,1953.2606201171875
-1162.64404296875,841.9986572265625,1653.0,-699.7251586914062,653.3724365234375,1653.0,25.0,1.3686758279800415,0.007134760729968548,10.0,0.998400092124939,0.998400092124939,0.998400092124939,0.0068454318679869175,0.000292200013063848,0.9553474187850952,42978.0,-0.02190842106938362,-0.0037821345031261444,-0.02133660577237606,309.5289001464844,-36.582733154296875,-37.96565628051758,36.04011917114258,0.6468732357025146,0.19562745094299316,0.8425178527832031,1961.976806640625
-1157.20849609375,836.2534790039062,1653.0,-690.8296508789062,640.3428344726562,1653.0,26.0,1.367016077041626,0.007733870763331652,10.0,0.9999399185180664,0.9999399185180664,0.9999399185180664,0.006917155347764492,0.0002919000107795,0.9540737867355347,44631.0,-0.020475493744015694,0.0014329273253679276,0.015074786730110645,292.4267578125,-17.102142333984375,-39.34090042114258,37.5246696472168,0.6614418029785156,0.30758166313171387,0.9690513610839844,1705.7923583984375
-1151.4647216796875,830.9824829101562,1653.0,-683.8786010742188,627.0870361328125,1653.0,27.0,1.3643407821655273,0.006485490128397942,10.0,0.9987455010414124,0.9987455010414124,0.9987455010414124,0.005667950492352247,0.000291600008495152,0.9521242380142212,46284.0,-0.020469296723604202,6.197020411491394e-06,-0.08789057284593582,269.8071594238281,-22.619598388671875,-40.72446060180664,38.90436553955078,0.6515979766845703,0.19275689125061035,0.8443729877471924,1957.666748046875
-1145.0457763671875,823.7037353515625,1653.0,-676.4989624023438,614.01708984375,1653.0,28.0,1.359787940979004,0.007065763231366873,10.0,0.9991578459739685,0.9991578459739685,0.9991578459739685,0.006337006110697985,0.000291300006210804,0.9483676552772522,47937.0,-0.01872975565493107,0.0017395410686731339,0.04978218302130699,237.44422912597656,-32.36293029785156,-42.09626770019531,40.27479553222656,0.6514477729797363,0.1944890022277832,0.8459599018096924,1953.994384765625
-1141.4722900390625,817.3442993164062,1653.0,-671.2972412109375,603.2969970703125,1653.0,29.0,1.3570369482040405,0.008888929150998592,10.0,0.997314989566803,0.997314989566803,0.997314989566803,0.007710431702435017,0.000291000003926456,0.9462066888809204,49590.0,-0.020861931145191193,-0.002132175490260124,0.01676708646118641,279.3048400878906,41.86061096191406,-43.46525192260742,41.69166946411133,0.63382887840271,0.2386331558227539,0.8724796772003174,1894.60107421875
-1136.7496337890625,811.5242919921875,1653.0,-664.7404174804688,593.6121826171875,1653.0,30.0,1.3574155569076538,0.006999990437179804,10.0,1.002595067024231,1.002595067024231,1.002595067024231,0.006247277371585369,0.00029070000164210796,0.9469949007034302,51243.0,-0.014622676186263561,0.006239254958927631,-0.13496343791484833,239.365234375,-39.939605712890625,-44.79839324951172,43.052947998046875,0.6433103084564209,0.1934354305267334,0.8367640972137451,1975.4677734375
-1131.5052490234375,806.1788330078125,1653.0,-659.2835693359375,583.4091186523438,1653.0,31.0,1.357006311416626,0.007029839791357517,10.0,0.9994611740112305,0.9994611740112305,0.9994611740112305,0.0071834055706858635,0.00029039999935775995,0.9469142556190491,52896.0,-0.017136123031377792,-0.002513446845114231,0.020463189110159874,222.7731170654297,-16.592117309570312,-46.19816207885742,44.47449493408203,0.6824851036071777,0.2174837589263916,0.8999896049499512,1836.6883544921875
-1126.9173583984375,800.806396484375,1653.0,-653.9521484375,574.0233764648438,1653.0,32.0,1.356845498085022,0.0076903775334358215,10.0,0.99755859375,0.99755859375,0.99755859375,0.006124091800302267,0.00029009999707341194,0.9472691416740417,54549.0,-0.02024294249713421,-0.0031068194657564163,-0.06937500089406967,212.21514892578125,-10.557968139648438,-47.56524658203125,45.967777252197266,0.6335029602050781,0.30274081230163574,0.9362626075744629,1765.53125
-1122.461181640625,795.6729736328125,1653.0,-648.0950317382812,565.527587890625,1653.0,33.0,1.3540068864822388,0.006338078994303942,10.0,0.9996346831321716,0.9996346831321716,0.9996346831321716,0.007029038388282061,0.00028979999478906393,0.9450089335441589,56202.0,-0.022692060098052025,-0.002449117600917816,0.09374687820672989,199.49082946777344,-12.724319458007812,-48.91847229003906,47.38992691040039,0.6496126651763916,0.22907352447509766,0.878704309463501,1881.179443359375
-1118.233642578125,790.8955688476562,1653.0,-644.391845703125,558.8406372070312,1653.0,34.0,1.3488566875457764,0.006948052905499935,10.0,1.0017552375793457,1.0017552375793457,1.0017552375793457,0.005989112425595522,0.0002894999925047159,0.9403309226036072,57855.0,-0.020449021831154823,0.0022430382668972015,-0.04393395036458969,194.4349365234375,-5.0558929443359375,-50.30601501464844,48.78993606567383,0.6794188022613525,0.19356894493103027,0.8730068206787109,1893.45654296875
-1112.6973876953125,785.7818603515625,1653.0,-642.5700073242188,554.1832885742188,1653.0,35.0,1.3440568447113037,0.007113464176654816,10.0,0.998989999294281,0.998989999294281,0.998989999294281,0.006335745565593243,0.0002891999902203679,0.9362678527832031,59508.0,-0.022104838863015175,-0.0016558170318603516,-0.10837166011333466,154.80882263183594,-39.62611389160156,-51.63592529296875,50.182403564453125,0.6451711654663086,0.21440625190734863,0.859595775604248,1922.9974365234375
-1109.293212890625,783.2176513671875,1653.0,-639.5631103515625,548.7127075195312,1653.0,36.0,1.3413392305374146,0.0032214925158768892,10.0,1.0009568929672241,1.0009568929672241,1.0009568929672241,0.00650394894182682,0.0002888999879360199,0.9340736269950867,61161.0,-0.017432719469070435,0.00467211939394474,0.029947297647595406,186.61224365234375,31.803421020507812,-53.02527618408203,51.50947189331055,0.6074419021606445,0.20812082290649414,0.8155808448791504,2026.7781982421875
-1104.4049072265625,779.59619140625,1653.0,-636.5989990234375,543.220947265625,1653.0,37.0,1.3429611921310425,0.007179285865277052,10.0,0.9992429614067078,0.9992429614067078,0.9992429614067078,0.007683457341045141,0.0002885999856516719,0.9360097646713257,62814.0,-0.02359875850379467,-0.0061660390347242355,-0.006242691073566675,144.81285095214844,-41.79939270019531,-54.403446197509766,52.97541046142578,0.6464231014251709,0.2821204662322998,0.9285600185394287,1780.1766357421875
-1100.136474609375,775.4345092773438,1653.0,-632.3162231445312,537.18505859375,1653.0,38.0,1.3464252948760986,0.006325308233499527,10.0,0.9990848898887634,0.9990848898887634,0.9990848898887634,0.006162154488265514,0.00028830001247115433,0.9400206208229065,64467.0,-0.016864173114299774,0.006734585389494896,-0.1984420120716095,147.96360778808594,3.1507568359375,-55.77104187011719,54.35989761352539,0.6448037624359131,0.19340229034423828,0.8382236957550049,1972.02783203125
-1095.49365234375,771.4371337890625,1653.0,-630.1353759765625,532.7588500976562,1653.0,39.0,1.345699667930603,0.008434152230620384,10.0,0.9987656474113464,0.9987656474113464,0.9987656474113464,0.0079196160659194,0.0002880000101868063,0.9399167895317078,66120.0,-0.021320221945643425,-0.004456048831343651,0.008912600576877594,137.294677734375,-10.668930053710938,-57.13808059692383,55.72157287597656,0.6474037170410156,0.1958634853363037,0.8432848453521729,1960.1922607421875
-1090.9488525390625,767.0096435546875,1653.0,-625.5504760742188,526.165283203125,1653.0,40.0,1.3422845602035522,0.008392678573727608,10.0,0.9983918070793152,0.9983918070793152,0.9983918070793152,0.006954500917345285,0.0002877000079024583,0.9372243881225586,67773.0,-0.022663263604044914,-0.0013430416584014893,0.1054229587316513,133.53756713867188,-3.757110595703125,-58.50578308105469,57.10224533081055,0.6334376335144043,0.209946870803833,0.8434031009674072,1959.91748046875
-1086.3974609375,762.447265625,1653.0,-621.5465698242188,519.778564453125,1653.0,41.0,1.33909273147583,0.006532446946948767,10.0,1.002295732498169,1.002295732498169,1.002295732498169,0.007314717397093773,0.0002874000056181103,0.9347080588340759,69426.0,-0.024858245626091957,-0.002194982022047043,0.0809817686676979,118.52606201171875,-15.011505126953125,-59.872589111328125,58.4742546081543,0.6551127433776855,0.19566965103149414,0.8508024215698242,1942.872314453125
-1082.5020751953125,757.5377197265625,1653.0,-623.7107543945312,524.2232666015625,1653.0,42.0,1.3368772268295288,0.0073254723101854324,10.0,1.0018621683120728,1.0018621683120728,1.0018621683120728,0.006795037537813187,0.0002871000033337623,0.9333750009536743,71079.0,-0.021858854219317436,0.002999391406774521,-0.002459644339978695,127.71888732910156,9.192825317382812,-61.24020767211914,59.954925537109375,0.6514642238616943,0.30334925651550293,0.9548325538635254,1731.1939697265625
-1078.01416015625,753.2080078125,1653.0,-626.3614501953125,530.473876953125,1653.0,43.0,1.3366658687591553,0.005395637359470129,10.0,0.999638020992279,0.999638020992279,0.999638020992279,0.007187527604401112,0.0002868000010494143,0.9338586926460266,72732.0,-0.01727135106921196,0.004587503150105476,0.12321711331605911,96.55819702148438,-31.160690307617188,-62.60639572143555,61.30958557128906,0.6485228538513184,0.1935420036315918,0.8420817852020264,1962.9927978515625
-1074.36572265625,748.6890869140625,1653.0,-621.9658203125,524.081787109375,1653.0,44.0,1.3351962566375732,0.005007042083889246,10.0,1.001059889793396,1.001059889793396,1.001059889793396,0.005606221500784159,0.00028649999876506627,0.9327231049537659,74385.0,-0.021038655191659927,-0.0037673041224479675,-0.06809385865926743,111.36266326904297,14.804466247558594,-63.973514556884766,62.67877197265625,0.6459963321685791,0.19298195838928223,0.8389949798583984,1970.2149658203125
-1069.7537841796875,744.2263793945312,1653.0,-617.7621459960938,518.2675170898438,1653.0,45.0,1.329567551612854,0.007388820871710777,10.0,0.9987137913703918,0.9987137913703918,0.9987137913703918,0.006429081317037344,0.00028619999648071826,0.928420901298523,76038.0,-0.02038911171257496,0.0006495434790849686,0.0732235535979271,82.86686706542969,-28.49579620361328,-65.33940887451172,64.08000183105469,0.6388230323791504,0.22662830352783203,0.8654711246490479,1909.94287109375
-1065.3482666015625,739.2672729492188,1653.0,-615.8289794921875,515.3570556640625,1653.0,46.0,1.3273029327392578,0.008638815023005009,10.0,1.0038690567016602,1.0038690567016602,1.0038690567016602,0.007853416725993156,0.00028589999419637024,0.9266878366470337,77691.0,-0.021393537521362305,-0.0010044258087873459,0.05357282608747482,74.52184295654297,-8.345024108886719,-66.7053451538086,65.44096374511719,0.6452016830444336,0.19363927841186523,0.8388566970825195,1970.5391845703125
-1061.6385498046875,734.759521484375,1653.0,-618.7056884765625,522.4661254882812,1653.0,47.0,1.3261198997497559,0.005756772588938475,10.0,1.001320719718933,1.001320719718933,1.001320719718933,0.005512387491762638,0.00028559999191202223,0.9256786704063416,79344.0,-0.023270253092050552,-0.0018767155706882477,0.17653851211071014,80.72135925292969,6.199516296386719,-68.07256317138672,66.80757141113281,0.6445221900939941,0.19282269477844238,0.8373627662658691,1974.055419921875
-1057.7274169921875,730.6371459960938,1653.0,-620.1900634765625,526.42333984375,1653.0,48.0,1.3223421573638916,0.004089656751602888,10.0,0.9990288019180298,0.9990288019180298,0.9990288019180298,0.00680736405774951,0.0002852999896276742,0.9226903915405273,80997.0,-0.01945953257381916,0.003810720518231392,0.08398784697055817,74.75332641601562,-5.9680328369140625,-69.40901184082031,68.27607727050781,0.6242141723632812,0.29816675186157227,0.9223978519439697,1792.06884765625
-1053.5428466796875,725.780517578125,1653.0,-618.2382202148438,522.5426025390625,1653.0,49.0,1.3171143531799316,0.01105861272662878,10.0,1.0005178451538086,1.0005178451538086,1.0005178451538086,0.0076941740699112415,0.0002849999873433262,0.9182205200195312,82650.0,-0.01955712027847767,-9.75877046585083e-05,-0.1816747933626175,63.86378479003906,-10.889541625976562,-70.80339050292969,69.6307373046875,0.6464869976043701,0.19617462158203125,0.8426785469055176,1961.6026611328125
-1044.88427734375,715.93359375,1653.0,-609.0068969726562,512.8839721679688,1653.0,50.0,1.3144406080245972,0.010631266050040722,10.0,0.9998626708984375,0.9998626708984375,0.9998626708984375,0.008265821263194084,0.00028470001416280866,0.9159814119338989,84303.0,-0.023422783240675926,-0.0038656629621982574,0.09527647495269775,77.40689849853516,13.543113708496094,-72.16842651367188,71.0285873413086,0.6642770767211914,0.19752860069274902,0.8618237972259521,1918.0260009765625
-1035.874267578125,706.56640625,1653.0,-600.5145874023438,504.336669921875,1653.0,51.0,1.310568928718567,0.0038830626290291548,10.0,0.9999551773071289,0.9999551773071289,0.9999551773071289,0.004429552238434553,0.00028440001187846065,0.9127494692802429,85956.0,-0.017745167016983032,0.005677616223692894,0.10613319277763367,62.17673873901367,-15.230159759521484,-73.53598022460938,72.3666763305664,0.6310853958129883,0.19704484939575195,0.828148365020752,1996.019775390625
-1027.030029296875,696.2109375,1653.0,-601.3418579101562,509.7940368652344,1653.0,52.0,1.307347059249878,0.00751466304063797,10.0,0.9983091354370117,0.9983091354370117,0.9983091354370117,0.007595797535032034,0.00028410000959411263,0.9100668430328369,87609.0,-0.02214648388326168,-0.004401316866278648,0.007244326174259186,78.5912094116211,16.414470672607422,-74.8999252319336,73.79032897949219,0.6404964923858643,0.22609853744506836,0.866612434387207,1907.427001953125
-1018.3565063476562,685.8175659179688,1653.0,-604.5799560546875,517.4840698242188,1653.0,53.0,1.305136799812317,0.006094399839639664,10.0,1.0028605461120605,1.0028605461120605,1.0028605461120605,0.006279441528022289,0.0002838000073097646,0.9082100987434387,89262.0,-0.016381600871682167,0.0057648830115795135,-0.12142409384250641,39.469573974609375,-39.12163543701172,-76.26693725585938,75.25029754638672,0.6681728363037109,0.26862382888793945,0.9368135929107666,1764.4923095703125
-1010.6710205078125,677.0466918945312,1653.0,-607.786376953125,526.3650512695312,1653.0,54.0,1.3029406070709229,0.007870160043239594,10.0,1.0014498233795166,1.0014498233795166,1.0014498233795166,0.008449731394648552,0.0002835000050254166,0.9064397215843201,90915.0,-0.02364884875714779,-0.007267247885465622,0.0407802015542984,41.07753372192383,1.6079597473144531,-77.6332015991211,76.6673583984375,0.6397647857666016,0.22649240493774414,0.8662776947021484,1908.1646728515625
-1002.232666015625,667.6489868164062,1653.0,-610.6328125,531.603515625,1653.0,55.0,1.3036829233169556,0.005374787840992212,10.0,0.9995639324188232,0.9995639324188232,0.9995639324188232,0.005426718853414059,0.0002832000027410686,0.9076161980628967,92568.0,-0.016707131639122963,0.006941717118024826,0.004973910748958588,34.47090148925781,-6.606632232666016,-78.99789428710938,78.03447723388672,0.6446101665496826,0.2017652988433838,0.8463928699493408,1952.995361328125
-996.2132568359375,660.3256225585938,1653.0,-613.1083984375,537.5540771484375,1653.0,56.0,1.3038526773452759,0.0065512326546013355,10.0,1.0012098550796509,1.0012098550796509,1.0012098550796509,0.006804442033171654,0.0002829000004567206,0.9080570340156555,94221.0,-0.022428901866078377,-0.005721770226955414,0.21268555521965027,53.18256759643555,18.711666107177734,-80.36280822753906,79.39602661132812,0.6391050815582275,0.19347262382507324,0.832594633102417,1985.3604736328125
-987.362060546875,651.8427124023438,1653.0,-615.7721557617188,545.60107421875,1653.0,57.0,1.3026567697525024,0.006909306161105633,10.0,1.004447340965271,1.004447340965271,1.004447340965271,0.0077367727644741535,0.0002825999981723726,0.9076911211013794,95874.0,-0.019403360784053802,0.0030255410820245743,-0.020395169034600258,40.08795166015625,-13.094615936279297,-81.73038482666016,80.7786636352539,0.6248469352722168,0.21757292747497559,0.8424398899078369,1962.1583251953125
-978.6828002929688,643.47412109375,1653.0,-621.7586669921875,557.5100708007812,1653.0,58.0,1.29884672164917,0.007654384709894657,10.0,1.0020725727081299,1.0020725727081299,1.0020725727081299,0.007774163968861103,0.00028229999588802457,0.9051989912986755,97527.0,-0.01934652030467987,5.6840479373931885e-05,0.03539586812257767,32.12775802612305,-7.960193634033203,-83.09437561035156,82.20783996582031,0.6404962539672852,0.2716524600982666,0.912168025970459,1812.1666259765625
