Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
-508.6274719238281,471.9212646484375,1653.0,-363.44940185546875,399.20263671875,1653.0,10.0,0.0003000000142492354,18183.0,10.161272048950195,0.6177473068237305,0.17731928825378418,0.0051352232694625854,-10.382733345031738,0.6032848954200745,0.043183326721191406,-11.640442848205566,51.22719955444336,0.8835368156433105,3.3845112323760986,0.3324885368347168,4.608122825622559,358.7143859863281,0.0009999999310821295
-506.8236389160156,463.481201171875,1653.0,-363.4416198730469,390.1219177246094,1653.0,11.0,0.0003000000142492354,19836.0,10.860892295837402,0.699620246887207,0.18181541562080383,0.004496127367019653,-11.073328971862793,0.6373340487480164,0.034049153327941895,-12.38103199005127,55.88679122924805,0.8943705558776855,3.4249370098114014,0.3288857936859131,4.655854225158691,355.03692626953125,0.0009999999310821295
-501.8618469238281,455.36810302734375,1653.0,-358.37261962890625,373.58154296875,1653.0,12.0,0.0003000000142492354,21489.0,11.544861793518066,0.6839694976806641,0.18447566032409668,0.0026602447032928467,-11.756298065185547,0.7570738792419434,0.119739830493927,-12.98011302947998,60.571651458740234,0.893831729888916,3.4502248764038086,0.32936716079711914,4.681210517883301,353.1138000488281,0.0009999999310821295
-494.78497314453125,445.7449645996094,1653.0,-353.88238525390625,362.3191833496094,1653.0,13.0,0.0003000000142492354,23142.0,12.163726806640625,0.6188650131225586,0.19234974682331085,0.007874086499214172,-12.394705772399902,0.9092503786087036,0.15217649936676025,-13.565068244934082,65.27925109863281,0.9027445316314697,3.4623594284057617,0.33081865310668945,4.703904628753662,351.41021728515625,0.0009999999310821295
-490.72705078125,443.5228576660156,1653.0,-355.9625549316406,366.42938232421875,1653.0,14.0,0.0003000000142492354,24795.0,12.79201602935791,0.6282892227172852,0.21520723402500153,0.022857487201690674,-12.986987113952637,1.0971094369888306,0.18785905838012695,-13.98149585723877,69.97537231445312,0.8985803127288818,3.450061082839966,0.33604907989501953,4.692455291748047,352.2676086425781,0.0009999999310821295
-498.41522216796875,475.43280029296875,1653.0,-355.8279724121094,365.51275634765625,1653.0,15.0,0.0003000000142492354,26448.0,13.486228942871094,0.6942129135131836,0.23146122694015503,0.016253992915153503,-13.698229789733887,1.2159892320632935,0.11887979507446289,-14.155531883239746,74.648681640625,0.9030263423919678,3.4286105632781982,0.3301684856414795,4.6695709228515625,353.9940490722656,0.0009999999310821295
-495.61029052734375,476.0260925292969,1653.0,-352.39111328125,357.1514892578125,1653.0,16.0,0.0003000000142492354,28101.0,14.045451164245605,0.5592222213745117,0.24204705655574799,0.010585829615592957,-14.264131546020508,1.460316777229309,0.24432754516601562,-13.85338020324707,79.35680389404297,0.9034602642059326,3.460033655166626,0.33297157287597656,4.70437479019165,351.3750915527344,0.0009999999310821295
-492.8262939453125,474.8031005859375,1653.0,-354.1800842285156,361.2068176269531,1653.0,17.0,0.0003000000142492354,29754.0,14.669048309326172,0.6235971450805664,0.2380778044462204,-0.003969252109527588,-14.86432933807373,1.6997712850570679,0.2394545078277588,-13.69239616394043,84.12824249267578,0.9140803813934326,3.5073330402374268,0.33847570419311523,4.767764091491699,346.70343017578125,0.0009999999310821295
-493.6412353515625,480.31378173828125,1653.0,-357.9173583984375,365.3345947265625,1653.0,18.0,0.0003000000142492354,31407.0,15.288121223449707,0.6190729141235352,0.23806585371494293,-1.195073127746582e-05,-15.491594314575195,1.957990050315857,0.25821876525878906,-13.51060676574707,88.83580780029297,0.9064536094665527,3.4562439918518066,0.3333454132080078,4.703879356384277,351.4120788574219,0.0009999999310821295
-498.8817443847656,498.8209533691406,1653.0,-357.44012451171875,362.0743713378906,1653.0,19.0,0.0003000000142492354,33060.0,15.968607902526855,0.6804866790771484,0.2462468147277832,0.008180961012840271,-16.15751838684082,2.2190489768981934,0.2610589265823364,-13.175861358642578,93.53296661376953,0.9018001556396484,3.4515838623046875,0.3323554992675781,4.693439483642578,352.19378662109375,0.0009999999310821295
-499.920166015625,505.34075927734375,1653.0,-360.9879455566406,369.1153259277344,1653.0,20.0,0.0003000000142492354,34713.0,16.655187606811523,0.686579704284668,0.25580307841300964,0.00955626368522644,-16.835678100585938,2.4141862392425537,0.19513726234436035,-12.793318748474121,98.2242431640625,0.8990061283111572,3.4474058151245117,0.3334789276123047,4.687618732452393,352.6310729980469,0.0009999999310821295
-504.0589904785156,521.7072143554688,1653.0,-366.3330078125,377.2152099609375,1653.0,21.0,0.0003000000142492354,36366.0,17.275436401367188,0.6202487945556641,0.2653821110725403,0.00957903265953064,-17.476274490356445,2.5208983421325684,0.10671210289001465,-12.530532836914062,102.91032409667969,0.897723913192749,3.440751075744629,0.3361983299255371,4.682445526123047,353.02069091796875,0.0009999999310821295
-510.196044921875,539.08642578125,1653.0,-365.00799560546875,373.4902648925781,1653.0,22.0,0.0003000000142492354,38019.0,17.967449188232422,0.6920127868652344,0.2755741477012634,0.010192036628723145,-18.145280838012695,2.7144594192504883,0.19356107711791992,-11.749409675598145,107.57693481445312,0.8970744609832764,3.42449951171875,0.3335726261138916,4.662940502166748,354.4973449707031,0.0009999999310821295
-510.2521667480469,538.4246215820312,1653.0,-363.4414978027344,370.6770324707031,1653.0,23.0,0.0003000000142492354,39672.0,18.711271286010742,0.7438220977783203,0.28610554337501526,0.010531395673751831,-18.893526077270508,2.818248987197876,0.1037895679473877,-11.152262687683105,112.18357849121094,0.8873367309570312,3.379091739654541,0.32885074615478516,4.602945327758789,359.117919921875,0.0009999999310821295
-506.9913024902344,531.5488891601562,1653.0,-363.9404602050781,370.9083251953125,1653.0,24.0,0.0003000000142492354,41325.0,19.245891571044922,0.5346202850341797,0.2854606509208679,-0.0006448924541473389,-19.434865951538086,2.718061923980713,-0.10018706321716309,-11.421832084655762,117.09481048583984,0.9573447704315186,3.5740950107574463,0.3675096035003662,4.907495498657227,336.8316955566406,0.0009999999310821295
-506.21014404296875,527.8637084960938,1653.0,-361.5338134765625,363.3730773925781,1653.0,25.0,0.0003000000142492354,42978.0,19.824974060058594,0.5790824890136719,0.2926165759563446,0.007155925035476685,-20.00897979736328,2.5946123600006104,-0.12344956398010254,-11.504292488098145,122.08079528808594,0.9773662090301514,3.660907506942749,0.33510327339172363,4.982232570648193,331.77899169921875,0.0009999999310821295
-503.24725341796875,520.8045654296875,1653.0,-361.5816650390625,362.9887390136719,1653.0,26.0,0.0003000000142492354,44631.0,20.289005279541016,0.4640312194824219,0.29627135396003723,0.003654778003692627,-20.493520736694336,2.4526751041412354,-0.141937255859375,-11.715588569641113,130.8372039794922,1.4915192127227783,6.336380958557129,0.9108691215515137,8.752668380737305,188.85671997070312,0.0009999999310821295
-501.4452209472656,513.1897583007812,1653.0,-361.62359619140625,360.9555358886719,1653.0,27.0,0.0003000000142492354,46284.0,20.838199615478516,0.5491943359375,0.2959956228733063,-0.00027573108673095703,-21.031187057495117,2.4010202884674072,-0.051654815673828125,-11.953941345214844,140.34840393066406,1.660149097442627,7.497547149658203,0.3297700881958008,9.503758430480957,173.9311981201172,0.0009999999310821295
-502.1773681640625,511.04461669921875,1653.0,-362.8928527832031,360.9495544433594,1653.0,28.0,0.0003000000142492354,47937.0,21.394933700561523,0.5567340850830078,0.31160902976989746,0.015613406896591187,-21.58449363708496,2.3170549869537354,-0.08396530151367188,-12.020837783813477,144.9317169189453,0.8780045509338379,3.36691951751709,0.3273305892944336,4.579648494720459,360.94476318359375,0.0009999999310821295
-499.4884033203125,505.04644775390625,1653.0,-361.7886047363281,355.48797607421875,1653.0,29.0,0.0003000000142492354,49590.0,21.83051109313965,0.435577392578125,0.31561344861984253,0.004004418849945068,-22.017404556274414,2.0250916481018066,-0.2919633388519287,-12.330301284790039,149.53457641601562,0.8720912933349609,3.3912196159362793,0.3283846378326416,4.599167823791504,359.4128723144531,0.0009999999310821295
-499.9826965332031,502.469970703125,1653.0,-360.6294250488281,349.1524963378906,1653.0,30.0,0.0003000000142492354,51243.0,22.357709884643555,0.5271987915039062,0.32024726271629333,0.004633814096450806,-22.542911529541016,1.9628233909606934,-0.06226825714111328,-12.70154857635498,154.18963623046875,0.8891162872314453,3.426805019378662,0.32779479026794434,4.651386260986328,355.37799072265625,0.0009999999310821295
-497.70758056640625,494.8193664550781,1653.0,-358.58270263671875,342.972412109375,1653.0,31.0,0.0003000000142492354,52896.0,22.785511016845703,0.42780113220214844,0.31756672263145447,-0.002680540084838867,-22.997926712036133,2.085899829864502,0.1230764389038086,-13.048271179199219,158.83206176757812,0.8833951950073242,3.4188790321350098,0.32877445220947266,4.638745307922363,356.3463439941406,0.0009999999310821295
-493.8157043457031,485.6490173339844,1653.0,-357.15997314453125,338.1027526855469,1653.0,32.0,0.0003000000142492354,54549.0,23.16881561279297,0.3833045959472656,0.3027873635292053,-0.014779359102249146,-23.36111831665039,2.000840425491333,-0.08505940437316895,-13.418581008911133,163.44329833984375,0.8706858158111572,3.399202346801758,0.33023595809936523,4.607574462890625,358.7571105957031,0.0009999999310821295
-491.2408142089844,477.85235595703125,1653.0,-353.4152526855469,333.63885498046875,1653.0,33.0,0.0003000000142492354,56202.0,23.46332550048828,0.2945098876953125,0.2940109074115753,-0.008776456117630005,-23.68874740600586,1.9413782358169556,-0.05946218967437744,-14.011517524719238,168.05609130859375,0.8700845241546631,3.4008257389068604,0.3308746814727783,4.609149932861328,358.63446044921875,0.0009999999310821295
-488.2933654785156,470.8077697753906,1653.0,-351.0894470214844,330.103515625,1653.0,34.0,0.0003000000142492354,57855.0,23.833086013793945,0.36976051330566406,0.29072731733322144,-0.003283590078353882,-24.037506103515625,1.934997797012329,-0.006380438804626465,-14.49702262878418,172.67259216308594,0.8730912208557129,3.4023497104644775,0.33002519607543945,4.612855911254883,358.3463439941406,0.0009999999310821295
-484.17730712890625,464.27093505859375,1653.0,-350.5511169433594,330.54534912109375,1653.0,35.0,0.0003000000142492354,59508.0,24.1175537109375,0.2844676971435547,0.2935953736305237,0.002868056297302246,-24.331283569335938,2.097846746444702,0.16284894943237305,-15.074783325195312,177.25840759277344,0.8687059879302979,3.3753950595855713,0.3307003974914551,4.5821380615234375,360.7486572265625,0.0009999999310821295
-479.87744140625,459.1884460449219,1653.0,-352.3879089355469,334.22900390625,1653.0,36.0,0.0003000000142492354,61161.0,24.431825637817383,0.3142719268798828,0.293818861246109,0.00022348761558532715,-24.63395118713379,2.3058385848999023,0.2079918384552002,-15.546270370483398,181.8577880859375,0.8727271556854248,3.3819780349731445,0.33374619483947754,4.595768928527832,359.6786804199219,0.0009999999310821295
-477.3792724609375,455.16339111328125,1653.0,-351.6028747558594,334.529541015625,1653.0,37.0,0.0003000000142492354,62814.0,24.611217498779297,0.17939186096191406,0.29549238085746765,0.0016735196113586426,-24.832605361938477,2.3160603046417236,0.010221719741821289,-16.180892944335938,186.4503631591797,0.8728423118591309,3.3788323402404785,0.32987213134765625,4.588921546936035,360.21539306640625,0.0009999999310821295
-475.1103210449219,451.6139221191406,1653.0,-354.89208984375,342.3725891113281,1653.0,38.0,0.0003000000142492354,64467.0,24.81507682800293,0.2038593292236328,0.29562637209892273,0.00013399124145507812,-25.005390167236328,2.3129591941833496,-0.0031011104583740234,-16.85019874572754,191.08493041992188,0.8787841796875,3.410612106323242,0.3340485095977783,4.630917549133301,356.94873046875,0.0009999999310821295
-472.76654052734375,447.23046875,1653.0,-353.87628173828125,341.1847229003906,1653.0,39.0,0.0003000000142492354,66120.0,24.946985244750977,0.13190841674804688,0.29110971093177795,-0.004516661167144775,-25.110801696777344,2.4041635990142822,0.09120440483093262,-17.551279067993164,195.65940856933594,0.8640403747558594,3.3671514987945557,0.3323519229888916,4.570840835571289,361.6402893066406,0.0009999999310821295
-469.55615234375,443.654052734375,1653.0,-354.2464599609375,340.5940246582031,1653.0,40.0,0.0003000000142492354,67773.0,25.084875106811523,0.13788986206054688,0.2920887768268585,0.0009790658950805664,-25.258007049560547,2.4931583404541016,0.08899474143981934,-17.85387420654297,200.25230407714844,0.871196985244751,3.3781063556671143,0.33249378204345703,4.589219093322754,360.1920471191406,0.0009999999310821295
-466.66217041015625,439.6274108886719,1653.0,-352.91180419921875,337.7511291503906,1653.0,41.0,0.0003000000142492354,69426.0,25.227357864379883,0.14248275756835938,0.2885896861553192,-0.0034990906715393066,-25.409664154052734,2.5110204219818115,0.01786208152770996,-18.05718994140625,204.84359741210938,0.8700253963470459,3.379338264465332,0.3310363292694092,4.587658882141113,360.31451416015625,0.0009999999310821295
-463.7559814453125,435.2803955078125,1653.0,-353.62158203125,335.6253967285156,1653.0,42.0,0.0003000000142492354,71079.0,25.4206600189209,0.19330215454101562,0.2898687720298767,0.0012790858745574951,-25.583730697631836,2.4656784534454346,-0.04534196853637695,-18.32974624633789,209.41888427734375,0.8635215759277344,3.369832754135132,0.3310093879699707,4.571629524230957,361.5778503417969,0.0009999999310821295
-460.8640441894531,431.5273132324219,1653.0,-353.2502746582031,333.63592529296875,1653.0,43.0,0.0003000000142492354,72732.0,25.587461471557617,0.16680145263671875,0.2949029505252838,0.0050341784954071045,-25.753902435302734,2.3814237117767334,-0.08425474166870117,-18.492708206176758,214.0087432861328,0.8679499626159668,3.3793485164642334,0.331697940826416,4.5861358642578125,360.4342041015625,0.0009999999310821295
-458.0968017578125,427.8114929199219,1653.0,-353.36456298828125,332.7180480957031,1653.0,44.0,0.0003000000142492354,74385.0,25.7154483795166,0.12798690795898438,0.28576916456222534,-0.009133785963058472,-25.881103515625,2.3356659412384033,-0.04575777053833008,-18.444578170776367,218.69081115722656,0.8808696269989014,3.4560956954956055,0.33393430709838867,4.678383827209473,353.3271789550781,0.0009999999310821295
-455.40802001953125,424.4622497558594,1653.0,-352.24053955078125,330.76953125,1653.0,45.0,0.0003000000142492354,76038.0,25.8856143951416,0.170166015625,0.28227391839027405,-0.003495246171951294,-26.065879821777344,2.25211238861084,-0.08355355262756348,-18.24905776977539,223.42059326171875,0.8900456428527832,3.490568161010742,0.3378407955169678,4.726104259490967,349.7595520019531,0.0009999999310821295
-453.00897216796875,421.09490966796875,1653.0,-352.1140441894531,328.5904541015625,1653.0,46.0,0.0003000000142492354,77691.0,25.98675537109375,0.10114097595214844,0.27712732553482056,-0.005146592855453491,-26.149423599243164,2.0844664573669434,-0.16764593124389648,-18.011619567871094,228.05874633789062,0.8755483627319336,3.4197936058044434,0.33162689208984375,4.634474277496338,356.6747741699219,0.0009999999310821295
-450.6185302734375,417.6608581542969,1653.0,-350.7774353027344,325.7297668457031,1653.0,47.0,0.0003000000142492354,79344.0,26.050708770751953,0.06395339965820312,0.286811888217926,0.009684562683105469,-26.238567352294922,1.9637744426727295,-0.12069201469421387,-17.56258773803711,232.6879425048828,0.8714780807495117,3.4196877479553223,0.32686662673950195,4.625533103942871,357.3642272949219,0.0009999999310821295
-448.66363525390625,414.2520446777344,1653.0,-349.79327392578125,323.3168640136719,1653.0,48.0,0.0003000000142492354,80997.0,26.182300567626953,0.131591796875,0.2989526689052582,0.012140780687332153,-26.385488510131836,1.8677324056625366,-0.09604203701019287,-16.9044189453125,237.3012237548828,0.8717725276947021,3.3987245559692383,0.33156251907348633,4.609528064727783,358.6050720214844,0.0009999999310821295
-446.54901123046875,410.9669494628906,1653.0,-348.576416015625,320.86529541015625,1653.0,49.0,0.0003000000142492354,82650.0,26.224578857421875,0.042278289794921875,0.303346186876297,0.004393517971038818,-26.403669357299805,1.6698298454284668,-0.19790256023406982,-16.5089168548584,241.96983337402344,0.8786673545837402,3.441263198852539,0.3320047855377197,4.659328460693359,354.772216796875,0.0009999999310821295
-430.6078186035156,393.3892517089844,1653.0,-336.80133056640625,302.2635498046875,1653.0,50.0,0.0003000000142492354,84303.0,26.280427932739258,0.05584907531738281,0.31121623516082764,0.00787004828453064,-26.462024688720703,1.519911527633667,-0.1499183177947998,-16.33283233642578,246.5881805419922,0.8734962940216064,3.4041061401367188,0.32961273193359375,4.614681243896484,358.20458984375,0.0009999999310821295
-425.05694580078125,386.26593017578125,1653.0,-332.8941650390625,295.23309326171875,1653.0,51.0,0.0003000000142492354,85956.0,26.382055282592773,0.10162734985351562,0.3172181248664856,0.006001889705657959,-26.57866668701172,1.4769701957702637,-0.04294133186340332,-16.456323623657227,251.21286010742188,0.8741705417633057,3.4133102893829346,0.3261899948120117,4.621024131774902,357.71295166015625,0.0009999999310821295
-423.5707702636719,381.354248046875,1653.0,-334.7421875,294.7391662597656,1653.0,52.0,0.0003000000142492354,87609.0,26.42030906677246,0.0382537841796875,0.3233136832714081,0.006095558404922485,-26.6074275970459,1.4118725061416626,-0.06509768962860107,-16.65363311767578,255.82931518554688,0.8677535057067871,3.4076693058013916,0.32985544204711914,4.6126861572265625,358.35955810546875,0.0009999999310821295
-422.1552429199219,375.82550048828125,1653.0,-333.9862060546875,292.2646789550781,1653.0,53.0,0.0003000000142492354,89262.0,26.46039390563965,0.0400848388671875,0.32851743698120117,0.005203753709793091,-26.646703720092773,1.3795000314712524,-0.032372474670410156,-16.958663940429688,260.4508056640625,0.871779203414917,3.4096856117248535,0.3288867473602295,4.617851257324219,357.9587097167969,0.0009999999310821295
-421.1696472167969,371.34063720703125,1653.0,-333.0635070800781,289.1602783203125,1653.0,54.0,0.0003000000142492354,90915.0,26.5238094329834,0.06341552734375,0.33203575015068054,0.00351831316947937,-26.71468162536621,1.3610585927963257,-0.018441438674926758,-17.367717742919922,265.0964050292969,0.8754856586456299,3.4339377880096436,0.3249948024749756,4.641931056976318,356.101806640625,0.0009999999310821295
-420.5098571777344,369.853271484375,1653.0,-334.0180969238281,287.9459228515625,1653.0,55.0,0.0003000000142492354,92568.0,26.517210006713867,-0.00659942626953125,0.3394638001918793,0.0074280500411987305,-26.72149085998535,1.462450623512268,0.10139203071594238,-17.787353515625,269.73577880859375,0.8726587295532227,3.4310925006866455,0.32446765899658203,4.635715484619141,356.57928466796875,0.0009999999310821295
-419.1795959472656,365.801025390625,1653.0,-336.1225891113281,289.020263671875,1653.0,56.0,0.0003000000142492354,94221.0,26.51546859741211,-0.0017414093017578125,0.33413437008857727,-0.005329430103302002,-26.703872680664062,1.6118996143341064,0.14944899082183838,-18.490646362304688,274.4107666015625,0.8766655921936035,3.4579806327819824,0.32923007011413574,4.671320915222168,353.86138916015625,0.0009999999310821295
-419.4859313964844,364.2117614746094,1653.0,-331.8024597167969,274.109375,1653.0,57.0,0.0003000000142492354,95874.0,26.495786666870117,-0.019681930541992188,0.3287290632724762,-0.005405306816101074,-26.702430725097656,1.6770977973937988,0.06519818305969238,-19.006494522094727,279.04559326171875,0.8715724945068359,3.4257359504699707,0.3264896869659424,4.631086349487305,356.9356994628906,0.0009999999310821295
-419.3924560546875,365.29632568359375,1653.0,-333.8700256347656,275.1621398925781,1653.0,58.0,0.0003000000142492354,97527.0,26.49793243408203,0.0021457672119140625,0.32391369342803955,-0.0048153698444366455,-26.692920684814453,1.7371723651885986,0.060074567794799805,-19.76539421081543,285.1706237792969,1.1227004528045654,4.572983741760254,0.4095315933227539,6.115597248077393,270.2925109863281,0.0009999999310821295
-416.1900329589844,359.4455871582031,1653.0,-333.5125427246094,273.9461975097656,1653.0,59.0,0.0003000000142492354,99180.0,26.490976333618164,-0.0069561004638671875,0.320453405380249,-0.0034602880477905273,-26.690998077392578,1.9042329788208008,0.16706061363220215,-20.56593132019043,290.0606384277344,0.9451107978820801,3.6035315990448,0.3289639949798584,4.886159420013428,338.3025207519531,0.0009999999310821295
-413.8700256347656,353.5721740722656,1653.0,-330.68817138671875,268.9253234863281,1653.0,60.0,0.0003000000142492354,100833.0,26.53102684020996,0.040050506591796875,0.31589654088020325,-0.004556864500045776,-26.73916244506836,1.8839004039764404,-0.02033257484436035,-21.36646842956543,295.1619567871094,0.9901831150054932,3.7694144248962402,0.3291347026824951,5.09751033782959,324.2759704589844,0.0009999999310821295
-411.83636474609375,349.83563232421875,1653.0,-330.5943298339844,267.299560546875,1653.0,61.0,0.0003000000142492354,102486.0,26.502199172973633,-0.028827667236328125,0.31228888034820557,-0.0036076605319976807,-26.701936721801758,1.7573277950286865,-0.1265726089477539,-22.094621658325195,299.8291320800781,0.8853902816772461,3.4427711963653564,0.32769203186035156,4.663440227508545,354.4593811035156,0.0009999999310821295
-409.66571044921875,346.072021484375,1653.0,-329.84881591796875,266.0344543457031,1653.0,62.0,0.0003000000142492354,104139.0,26.540904998779297,0.03870582580566406,0.30834877490997314,-0.003940105438232422,-26.717971801757812,1.7471544742584229,-0.010173320770263672,-22.66796112060547,304.4414367675781,0.8617637157440186,3.415236711502075,0.32430529594421387,4.608620643615723,358.6756896972656,0.0009999999310821295
-408.77459716796875,342.6147155761719,1653.0,-329.5736083984375,264.217041015625,1653.0,63.0,0.0003000000142492354,105792.0,26.49470329284668,-0.04620170593261719,0.3077108561992645,-0.0006379187107086182,-26.697114944458008,1.6195114850997925,-0.12764298915863037,-23.299434661865234,309.04840087890625,0.8607187271118164,3.409975528717041,0.3252401351928711,4.603272914886475,359.09234619140625,0.0009999999310821295
-406.4554748535156,336.9828186035156,1653.0,-327.1051025390625,257.4842834472656,1653.0,64.0,0.0003000000142492354,107445.0,26.5080509185791,0.013347625732421875,0.3136620819568634,0.005951225757598877,-26.703296661376953,1.6462024450302124,0.026690959930419922,-23.856470108032227,313.6790771484375,0.8616797924041748,3.4338183403015137,0.32419705390930176,4.627028465270996,357.2487487792969,0.0009999999310821295
-400.8760681152344,321.0379943847656,1653.0,-325.4305114746094,252.58985900878906,1653.0,65.0,0.0003000000142492354,109098.0,26.51776885986328,0.009717941284179688,0.3144969046115875,0.0008348226547241211,-26.71622657775879,1.4940348863601685,-0.15216755867004395,-24.461246490478516,318.3031005859375,0.8614094257354736,3.4266934394836426,0.3248608112335205,4.620370388031006,357.7635192871094,0.0009999999310821295
-398.6418762207031,313.8168640136719,1653.0,-325.0161437988281,249.88729858398438,1653.0,66.0,0.0003000000142492354,110751.0,26.506521224975586,-0.011247634887695312,0.31442657113075256,-7.033348083496094e-05,-26.716703414916992,1.3220738172531128,-0.17196106910705566,-25.062450408935547,322.9071960449219,0.8596200942993164,3.4095263481140137,0.3238804340362549,4.600375175476074,359.3185119628906,0.0009999999310821295
-396.527099609375,307.1846923828125,1653.0,-322.4457092285156,242.69593811035156,1653.0,67.0,0.0003000000142492354,112404.0,26.52591323852539,0.019392013549804688,0.31746795773506165,0.003041386604309082,-26.733675003051758,1.2011992931365967,-0.12087452411651611,-25.5611572265625,327.4703369140625,0.8538434505462646,3.375383138656616,0.32312917709350586,4.55948543548584,362.5409240722656,0.0009999999310821295
-393.5027770996094,298.1414794921875,1653.0,-320.1491394042969,235.5155487060547,1653.0,68.0,0.0003000000142492354,114057.0,26.518672943115234,-0.00724029541015625,0.3244689106941223,0.007000952959060669,-26.727792739868164,1.113171935081482,-0.08802735805511475,-25.834957122802734,332.05474853515625,0.856755256652832,3.3913657665252686,0.3256070613861084,4.58079195022583,360.8546447753906,0.0009999999310821295
