Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Value/alpha,Loss/alpha_loss,Metrics/LagrangeMultiplier
-470.0523376464844,421.5313720703125,1653.0,-394.438232421875,614.2390747070312,1653.0,22.0,0.0003000000142492354,38019.0,-21.567502975463867,-0.38118934631347656,0.2320343554019928,0.027140885591506958,8.718216896057129,0.5678757429122925,0.08777415752410889,-59.68512725830078,131.98277282714844,0.888066291809082,4.4231367111206055,0.4280259609222412,5.747598171234131,287.5984191894531,0.0056581939570605755,-10.332414627075195,0.3310798704624176
-463.6736145019531,410.9297790527344,1653.0,-394.7550964355469,603.2218017578125,1653.0,23.0,0.0003000000142492354,39672.0,-21.965303421020508,-0.3978004455566406,0.28850117325782776,0.05646681785583496,7.793183326721191,0.8224560022354126,0.2545802593231201,-62.132259368896484,137.82350158691406,0.9025442600250244,4.511966705322266,0.4137847423553467,5.8368120193481445,283.20257568359375,0.0047167702578008175,-7.463669776916504,0.34715747833251953
-457.5791931152344,397.25030517578125,1653.0,-387.27398681640625,579.73291015625,1653.0,24.0,0.0003000000142492354,41325.0,-22.47371482849121,-0.5084114074707031,0.40595313906669617,0.11745196580886841,6.954396724700928,1.3646371364593506,0.542181134223938,-64.54829406738281,143.53797912597656,0.8891174793243408,4.409367084503174,0.4040837287902832,5.710910797119141,289.44598388671875,0.0040190513245761395,-4.355490684509277,0.36333584785461426
-450.3260498046875,382.63433837890625,1653.0,-381.8720397949219,557.666259765625,1653.0,25.0,0.0003000000142492354,42978.0,-22.869747161865234,-0.39603233337402344,0.6324051022529602,0.22645196318626404,5.937346458435059,2.4760830402374268,1.1114459037780762,-66.8751449584961,149.25453186035156,0.8838193416595459,4.40438985824585,0.4164266586303711,5.713047027587891,289.3377380371094,0.0037064007483422756,-1.7077326774597168,0.37954995036125183
-443.3736572265625,369.82171630859375,1653.0,-376.9648742675781,537.636474609375,1653.0,26.0,0.0003000000142492354,44631.0,-23.35767936706543,-0.4879322052001953,1.0025110244750977,0.37010592222213745,4.898454189300537,4.456246852874756,1.980163812637329,-69.4029769897461,154.9959716796875,0.8859591484069824,4.416094779968262,0.4277534484863281,5.737875938415527,288.0857238769531,0.0037567541003227234,1.5917185544967651,0.39572709798812866
-438.7312316894531,357.874755859375,1653.0,-372.6090393066406,518.4677124023438,1653.0,27.0,0.0003000000142492354,46284.0,-23.882339477539062,-0.5246601104736328,1.8333022594451904,0.8307912349700928,3.6024487018585205,8.791593551635742,4.335346698760986,-72.45330047607422,160.78970336914062,0.8932323455810547,4.462007999420166,0.425783634185791,5.7895827293396,285.5128173828125,0.003890011692419648,0.05946514382958412,0.411901593208313
-434.9976806640625,348.0269775390625,1653.0,-367.8853759765625,505.28424072265625,1653.0,28.0,0.0003000000142492354,47937.0,-24.711872100830078,-0.8295326232910156,2.9987235069274902,1.1654212474822998,2.274020195007324,16.14036750793457,7.348773956298828,-76.35807037353516,166.64125061035156,0.9065124988555908,4.520293235778809,0.4126627445220947,5.848028182983398,282.6593933105469,0.004381293896585703,3.071920871734619,0.4280937910079956
-430.97607421875,341.9842834472656,1653.0,-363.5270080566406,489.3407897949219,1653.0,29.0,0.0003000000142492354,49590.0,-25.686391830444336,-0.9745197296142578,4.986616611480713,1.9878931045532227,0.6153643727302551,29.291765213012695,13.151397705078125,-81.14888000488281,172.50233459472656,0.9008142948150635,4.529082298278809,0.4187436103820801,5.85752534866333,282.2010803222656,0.004924222361296415,1.5559173822402954,0.44431737065315247
-436.41094970703125,353.28387451171875,1653.0,-368.7799987792969,500.0830078125,1653.0,30.0,0.0003000000142492354,51243.0,-27.264339447021484,-1.5779476165771484,8.464534759521484,3.4779181480407715,-1.840032935142517,57.67809295654297,28.386327743530273,-89.21680450439453,178.30787658691406,0.8994672298431396,4.473450660705566,0.42042040824890137,5.801923751831055,284.905517578125,0.006383545231074095,12.529701232910156,0.4606148600578308
-444.713623046875,364.63494873046875,1653.0,-378.186279296875,514.9246826171875,1653.0,31.0,0.0003000000142492354,52896.0,-30.298023223876953,-3.0336837768554688,15.320075035095215,6.8555402755737305,-6.046925067901611,115.92969512939453,58.25160217285156,-104.58968353271484,184.09767150878906,0.9003171920776367,4.441876411437988,0.4355947971343994,5.786090850830078,285.68511962890625,0.008662055246531963,11.986422538757324,0.4772101938724518
-457.65966796875,384.2720642089844,1653.0,-392.2864074707031,527.0841674804688,1653.0,32.0,0.0003000000142492354,54549.0,-34.526729583740234,-4.228706359863281,30.756683349609375,15.43660831451416,-12.332588195800781,212.03994750976562,96.1102523803711,-126.57484436035156,189.8883514404297,0.9030029773712158,4.450438022613525,0.42533040046691895,5.78712272644043,285.6341857910156,0.01182476058602333,17.509048461914062,0.4940061867237091
-475.0415954589844,405.724609375,1653.0,-407.3987121582031,548.72900390625,1653.0,33.0,0.0003000000142492354,56202.0,-41.665462493896484,-7.13873291015625,83.43551635742188,52.6788330078125,-25.137876510620117,415.21014404296875,203.17019653320312,-167.26693725585938,195.67575073242188,0.9074547290802002,4.432075500488281,0.4359898567199707,5.7838335037231445,285.7966003417969,0.016625838354229927,25.75893211364746,0.5109413266181946
-494.06842041015625,434.2002258300781,1653.0,-431.7108154296875,570.4568481445312,1653.0,34.0,0.0003000000142492354,57855.0,-57.8839225769043,-16.218460083007812,120.5557861328125,37.120269775390625,-57.14025115966797,649.2674560546875,234.05731201171875,-260.92138671875,201.50880432128906,0.9154021739959717,4.465751647949219,0.44010186195373535,5.8295183181762695,283.556884765625,0.02403881959617138,40.92546463012695,0.5279722809791565
-516.57275390625,455.4910888671875,1653.0,-446.8605651855469,601.1150512695312,1653.0,35.0,0.0003000000142492354,59508.0,-81.19200897216797,-23.308086395263672,21.490554809570312,-99.06523132324219,-87.67967224121094,278.1052551269531,-371.1622009277344,-379.1870422363281,207.3056182861328,0.9037466049194336,4.449774742126465,0.431546688079834,5.793256759643555,285.33172607421875,0.03169955685734749,23.220733642578125,0.5450928211212158
-529.1173706054688,488.6656494140625,1653.0,-447.34423828125,600.4542236328125,1653.0,36.0,0.0003000000142492354,61161.0,-90.61849212646484,-9.426483154296875,11.82797622680664,-9.662578582763672,-96.14298248291016,149.57962036132812,-128.525634765625,-419.1787414550781,213.11984252929688,0.9001185894012451,4.472100734710693,0.4299757480621338,5.810517311096191,284.4841613769531,0.03558975085616112,5.542842388153076,0.5621656775474548
-539.374755859375,507.0326232910156,1653.0,-454.5343322753906,607.7548217773438,1653.0,37.0,0.0003000000142492354,62814.0,-96.6829833984375,-6.064491271972656,9.396675109863281,-2.4313011169433594,-102.22844696044922,130.00502014160156,-19.574600219726562,-437.42437744140625,218.97035217285156,0.9103186130523682,4.492316246032715,0.43591952323913574,5.846975326538086,282.7102966308594,0.03793840482831001,5.644625663757324,0.5792879462242126
-549.9727172851562,527.5855712890625,1653.0,-464.2828674316406,621.3626098632812,1653.0,38.0,0.0003000000142492354,64467.0,-103.36883544921875,-6.68585205078125,8.140532493591309,-1.2561426162719727,-108.49026489257812,119.44583892822266,-10.559181213378906,-455.76690673828125,224.84146118164062,0.9232449531555176,4.500418663024902,0.4352705478668213,5.867515563964844,281.7206115722656,0.042299773544073105,4.499945163726807,0.5963128805160522
-562.111328125,546.8212890625,1653.0,-469.5408630371094,624.464111328125,1653.0,39.0,0.0003000000142492354,66120.0,-108.48157501220703,-5.112739562988281,7.824642181396484,-0.3158903121948242,-113.0807113647461,111.9439468383789,-7.50189208984375,-467.6201171875,230.70559692382812,0.9137239456176758,4.511309623718262,0.4269249439239502,5.860622406005859,282.0519714355469,0.045339781790971756,0.548450767993927,0.6132423281669617
-572.405517578125,561.5419921875,1653.0,-475.4321594238281,629.301513671875,1653.0,40.0,0.0003000000142492354,67773.0,-113.91375732421875,-5.432182312011719,7.609298229217529,-0.21534395217895508,-117.8819351196289,108.75205993652344,-3.1918869018554688,-479.2152404785156,236.60137939453125,0.9090468883514404,4.544208526611328,0.4306657314300537,5.892237663269043,280.53857421875,0.044792886823415756,-0.5201177000999451,0.630142092704773
-577.149658203125,566.107421875,1653.0,-480.6485290527344,629.6185302734375,1653.0,41.0,0.0003000000142492354,69426.0,-119.05512237548828,-5.141365051269531,7.4082818031311035,-0.20101642608642578,-122.24869537353516,102.61978912353516,-6.132270812988281,-489.5926818847656,242.4383087158203,0.9063723087310791,4.493715286254883,0.4250032901763916,5.833337783813477,283.3712158203125,0.0418439544737339,-1.8621207475662231,0.6469764113426208
-585.152587890625,578.522705078125,1653.0,-484.7940673828125,629.3681640625,1653.0,42.0,0.0003000000142492354,71079.0,-123.50465393066406,-4.449531555175781,7.093440055847168,-0.31484174728393555,-125.71015930175781,94.32034301757812,-8.299446105957031,-496.6038513183594,248.24249267578125,0.9029064178466797,4.4649553298950195,0.4245491027832031,5.8005170822143555,284.974609375,0.03628215566277504,-1.757065773010254,0.6636821031570435
-585.7255249023438,580.2315063476562,1653.0,-486.2317199707031,629.81640625,1653.0,43.0,0.0003000000142492354,72732.0,-127.70943450927734,-4.204780578613281,6.528434753417969,-0.5650053024291992,-128.58676147460938,84.7677230834961,-9.552619934082031,-502.5559997558594,254.03948974609375,0.897169828414917,4.46260404586792,0.4253075122833252,5.793349266052246,285.3271789550781,0.032755035907030106,-0.693616509437561,0.6803750395774841
-588.080810546875,581.8822021484375,1653.0,-489.46502685546875,633.010498046875,1653.0,44.0,0.0003000000142492354,74385.0,-131.30020141601562,-3.5907669067382812,6.271002292633057,-0.2574324607849121,-130.8917999267578,78.06999969482422,-6.697723388671875,-505.979248046875,259.89923095703125,0.9067301750183105,4.517238616943359,0.42372584342956543,5.856101989746094,282.2696838378906,0.030905697494745255,-0.19411469995975494,0.6970204710960388
-591.1024780273438,586.9512329101562,1653.0,-489.1020812988281,631.2832641601562,1653.0,45.0,0.0003000000142492354,76038.0,-134.83734130859375,-3.537139892578125,6.143631935119629,-0.12737035751342773,-132.6752471923828,72.62989044189453,-5.4401092529296875,-507.9963684082031,265.72064208984375,0.896451473236084,4.4903645515441895,0.4226701259613037,5.817805767059326,284.1277770996094,0.030050581321120262,-0.9193012714385986,0.7135782837867737
-590.8097534179688,587.5420532226562,1653.0,-488.38897705078125,627.196044921875,1653.0,46.0,0.0003000000142492354,77691.0,-138.02484130859375,-3.1875,5.934597969055176,-0.20903396606445312,-134.00135803222656,68.03475952148438,-4.595130920410156,-508.80206298828125,271.549072265625,0.9029133319854736,4.495522499084473,0.41789817810058594,5.824810981750488,283.7860412597656,0.028045903891324997,-0.16705597937107086,0.7301658987998962
-590.160888671875,588.554443359375,1653.0,-487.111328125,623.7048950195312,1653.0,47.0,0.0003000000142492354,79344.0,-141.40113830566406,-3.3762969970703125,5.767550468444824,-0.16704750061035156,-135.0904083251953,63.78264236450195,-4.252117156982422,-509.9893493652344,277.4253234863281,0.9062919616699219,4.535520553588867,0.4222559928894043,5.8726887702941895,281.4724426269531,0.028895825147628784,0.7427263855934143,0.7467292547225952
-587.0244750976562,583.0484008789062,1653.0,-483.9005126953125,614.229736328125,1653.0,48.0,0.0003000000142492354,80997.0,-144.5884552001953,-3.18731689453125,5.557258605957031,-0.21029186248779297,-135.9450225830078,60.246761322021484,-3.5358810424804688,-510.41497802734375,283.26409912109375,0.895026683807373,4.52022647857666,0.4116699695587158,5.835203170776367,283.2806396484375,0.029865531250834465,-0.49058374762535095,0.7632816433906555
-583.8145141601562,574.6320190429688,1653.0,-480.6871337890625,607.4419555664062,1653.0,49.0,0.0003000000142492354,82650.0,-147.66268920898438,-3.0742340087890625,5.328985214233398,-0.2282733917236328,-136.50169372558594,55.97513198852539,-4.271629333496094,-510.1022033691406,289.101318359375,0.8928062915802002,4.515061855316162,0.41748881340026855,5.833698272705078,283.35369873046875,0.027057647705078125,-0.7160573601722717,0.7797766923904419
-575.913330078125,560.7070922851562,1653.0,-479.3979797363281,604.7720947265625,1653.0,50.0,0.0003000000142492354,84303.0,-150.68955993652344,-3.0268707275390625,5.281608581542969,-0.04737663269042969,-137.1765899658203,54.23202896118164,-1.74310302734375,-510.3039855957031,294.9465026855469,0.9006533622741699,4.494630336761475,0.4380457401275635,5.841631889343262,282.9689025878906,0.024670206010341644,-0.9568769335746765,0.7961861491203308
-567.4010009765625,547.4266357421875,1653.0,-478.5464782714844,597.7361450195312,1653.0,51.0,0.0003000000142492354,85956.0,-153.27621459960938,-2.5866546630859375,5.341472148895264,0.05986356735229492,-137.85498046875,49.811100006103516,-4.420928955078125,-509.74847412109375,300.82672119140625,0.903954029083252,4.531435966491699,0.4328157901763916,5.876612186431885,281.2845458984375,0.023058248683810234,-0.14664223790168762,0.812528133392334
-559.82373046875,534.28076171875,1653.0,-474.4615478515625,577.9092407226562,1653.0,52.0,0.0003000000142492354,87609.0,-155.7783203125,-2.502105712890625,5.425215721130371,0.08374357223510742,-138.47940063476562,47.38320541381836,-2.4278945922851562,-509.2059020996094,306.7276611328125,0.9042801856994629,4.547774314880371,0.43680691719055176,5.897199630737305,280.30255126953125,0.0237510297447443,0.4778040051460266,0.8288285732269287
-553.9236450195312,523.5964965820312,1653.0,-468.1811828613281,552.3353271484375,1653.0,53.0,0.0003000000142492354,89262.0,-158.5057830810547,-2.7274627685546875,5.4422125816345215,0.01699686050415039,-138.94154357910156,44.57254409790039,-2.8106613159179688,-508.73834228515625,312.58624267578125,0.9009692668914795,4.515454292297363,0.43013429641723633,5.854996204376221,282.322998046875,0.02507142908871174,0.7094601988792419,0.8451196551322937
-545.171142578125,503.486572265625,1653.0,-465.22686767578125,531.65087890625,1653.0,54.0,0.0003000000142492354,90915.0,-160.53993225097656,-2.034149169921875,5.516231536865234,0.07401895523071289,-138.9530792236328,41.99966812133789,-2.5728759765625,-506.7561950683594,318.39349365234375,0.891277551651001,4.484533309936523,0.4195077419281006,5.803684234619141,284.819091796875,0.02604929730296135,-0.20616190135478973,0.8614300489425659
-538.6885375976562,486.5176696777344,1653.0,-461.36273193359375,514.2244262695312,1653.0,55.0,0.0003000000142492354,92568.0,-162.76116943359375,-2.2212371826171875,5.297377109527588,-0.21885442733764648,-138.67726135253906,39.57553482055664,-2.42413330078125,-504.642578125,324.178955078125,0.8856534957885742,4.476168632507324,0.41181373596191406,5.781909942626953,285.8917236328125,0.027585767209529877,1.0029492378234863,0.877661943435669
-531.8134765625,469.8973693847656,1653.0,-462.9986572265625,507.44305419921875,1653.0,56.0,0.0003000000142492354,94221.0,-164.4652099609375,-1.70404052734375,5.300906658172607,0.0035295486450195312,-138.32431030273438,38.544612884521484,-1.0309219360351562,-501.81640625,329.94482421875,0.8854353427886963,4.457218170166016,0.4114830493927002,5.762326717376709,286.8633117675781,0.03002658113837242,0.2349766492843628,0.8938406705856323
-528.9193725585938,459.39923095703125,1653.0,-463.6185302734375,499.742919921875,1653.0,57.0,0.0003000000142492354,95874.0,-166.79380798339844,-2.3285980224609375,5.347353935241699,0.0464472770690918,-138.0891876220703,36.63883972167969,-1.9057731628417969,-500.3184814453125,335.7767028808594,0.8930258750915527,4.501058578491211,0.4258854389190674,5.828307151794434,283.6158142089844,0.03066118434071541,0.10288665443658829,0.9100214838981628
-528.062744140625,452.005126953125,1653.0,-462.4002685546875,479.73004150390625,1653.0,58.0,0.0003000000142492354,97527.0,-168.51791381835938,-1.7241058349609375,5.32997465133667,-0.017379283905029297,-137.62774658203125,36.07344055175781,-0.565399169921875,-497.511962890625,341.58013916015625,0.8892426490783691,4.489266395568848,0.4128987789154053,5.799787521362305,285.0104675292969,0.03094409964978695,-0.08840744942426682,0.9262624382972717
-527.42578125,446.1121826171875,1653.0,-464.6776123046875,469.26397705078125,1653.0,59.0,0.0003000000142492354,99180.0,-170.22494506835938,-1.70703125,5.446855545043945,0.11688089370727539,-137.27479553222656,35.02040481567383,-1.0530357360839844,-495.1504211425781,347.400634765625,0.8883669376373291,4.490777969360352,0.4294445514678955,5.816971302032471,284.16851806640625,0.030435584485530853,-0.07377651333808899,0.9425870180130005
-527.7234497070312,442.7787780761719,1653.0,-464.5581970214844,453.9761047363281,1653.0,60.0,0.0003000000142492354,100833.0,-172.0679168701172,-1.8429718017578125,5.237237453460693,-0.20961809158325195,-136.9387664794922,33.522701263427734,-1.4977035522460938,-492.9847717285156,353.26025390625,0.8937516212463379,4.5399322509765625,0.41383790969848633,5.855988502502441,282.2751770019531,0.02846243605017662,-0.7406663298606873,0.9589642286300659
-529.0525512695312,441.2264404296875,1653.0,-465.2436218261719,445.8145446777344,1653.0,61.0,0.0003000000142492354,102486.0,-173.66571044921875,-1.5977935791015625,5.399845123291016,0.16260766983032227,-136.6058349609375,32.581451416015625,-0.9412498474121094,-490.38482666015625,359.1554260253906,0.9028587341308594,4.552825927734375,0.42720699310302734,5.891624450683594,280.5677795410156,0.027472296729683876,0.5082653760910034,0.9753856658935547
-530.66064453125,441.5251159667969,1653.0,-464.90484619140625,435.24090576171875,1653.0,62.0,0.0003000000142492354,104139.0,-174.8663787841797,-1.2006683349609375,5.292552947998047,-0.10729217529296875,-136.1770477294922,30.857311248779297,-1.7241401672363281,-487.27325439453125,365.021728515625,0.8973495960235596,4.5461015701293945,0.4108431339263916,5.862743377685547,281.949951171875,0.029092632234096527,0.021803414449095726,0.9918401837348938
-531.5665893554688,442.13397216796875,1653.0,-463.95916748046875,422.7826843261719,1653.0,63.0,0.0003000000142492354,105792.0,-175.9442596435547,-1.077880859375,5.336712837219238,0.044159889221191406,-135.69894409179688,28.86205291748047,-1.9952583312988281,-483.8121337890625,370.8493957519531,0.8880858421325684,4.50369930267334,0.42396116256713867,5.824084281921387,283.8214416503906,0.029015809297561646,-0.004587074741721153,1.0083644390106201
