Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Value/alpha
-539.3890380859375,319.5630798339844,1653.0,-600.091552734375,752.1134643554688,1653.0,10.0,0.0003000000142492354,18183.0,-8.263409614562988,-0.8776307106018066,0.13979844748973846,0.009241983294487,7.707963466644287,40.36052703857422,0.6126141548156738,2.634375810623169,0.40424275398254395,3.6572723388671875,451.9762268066406,0.19999997317790985
-529.4909057617188,309.1061706542969,1653.0,-603.439208984375,754.168212890625,1653.0,11.0,0.0003000000142492354,19836.0,-9.18281364440918,-0.9194040298461914,0.14726600050926208,0.007467553019523621,8.633817672729492,44.0231819152832,0.612525224685669,2.6295289993286133,0.41176915168762207,3.65985107421875,451.6577453613281,0.19999998807907104
-520.3973999023438,297.71527099609375,1653.0,-604.0963134765625,752.538818359375,1653.0,12.0,0.0003000000142492354,21489.0,-10.068808555603027,-0.8859949111938477,0.1574711799621582,0.010205179452896118,9.5276517868042,47.687538146972656,0.6100070476531982,2.6349258422851562,0.4106106758117676,3.6615712642669678,451.445556640625,0.19999997317790985
-515.3204345703125,285.6572570800781,1653.0,-604.0824584960938,750.0274658203125,1653.0,13.0,0.0003000000142492354,23142.0,-10.89327621459961,-0.824467658996582,0.16305114328861237,0.005579963326454163,10.337173461914062,51.35863494873047,0.6106336116790771,2.64011287689209,0.4116361141204834,3.6683189868927,450.6151428222656,0.19999998807907104
-509.1641845703125,275.625,1653.0,-603.4052734375,742.2811889648438,1653.0,14.0,0.0003000000142492354,24795.0,-11.731545448303223,-0.8382692337036133,0.16767360270023346,0.004622459411621094,11.187233924865723,55.03080749511719,0.610192060470581,2.6377573013305664,0.4154245853424072,3.6694023609161377,450.4821472167969,0.19999997317790985
-506.02032470703125,268.3279724121094,1653.0,-604.846923828125,742.05224609375,1653.0,15.0,0.0003000000142492354,26448.0,-12.549491882324219,-0.8179464340209961,0.17478907108306885,0.007115468382835388,12.002821922302246,58.70467758178711,0.6118645668029785,2.6408050060272217,0.41228652000427246,3.6710963249206543,450.27423095703125,0.19999998807907104
-500.5465393066406,261.878662109375,1653.0,-605.7950439453125,740.8156127929688,1653.0,16.0,0.0003000000142492354,28101.0,-13.362720489501953,-0.8132286071777344,0.17959268391132355,0.0048036128282547,12.815776824951172,62.37394332885742,0.6083414554595947,2.6408627033233643,0.4111449718475342,3.666506290435791,450.8379211425781,0.19999997317790985
-496.41119384765625,253.41883850097656,1653.0,-604.1563720703125,732.794921875,1653.0,17.0,0.0003000000142492354,29754.0,-14.131056785583496,-0.768336296081543,0.18739014863967896,0.007797464728355408,13.587409019470215,66.05147552490234,0.6106584072113037,2.6442785263061523,0.4136528968811035,3.6747593879699707,449.8254089355469,0.19999998807907104
-492.805419921875,246.76559448242188,1653.0,-603.9038696289062,728.6768188476562,1653.0,18.0,0.0003000000142492354,31407.0,-14.934307098388672,-0.8032503128051758,0.19248929619789124,0.00509914755821228,14.394049644470215,69.72184753417969,0.6081833839416504,2.643022298812866,0.4103562831878662,3.667606830596924,450.70263671875,0.19999997317790985
-492.82232666015625,242.05648803710938,1653.0,-604.6775512695312,728.0540771484375,1653.0,19.0,0.0003000000142492354,33060.0,-15.632436752319336,-0.6981296539306641,0.2003893107175827,0.007900014519691467,15.086695671081543,73.39334869384766,0.6081893444061279,2.644312858581543,0.4102184772491455,3.6687207221984863,450.5657958984375,0.19999998807907104
-490.0913391113281,236.83200073242188,1653.0,-606.3414306640625,728.826171875,1653.0,20.0,0.0003000000142492354,34713.0,-16.41206932067871,-0.779632568359375,0.20401018857955933,0.0036208778619766235,15.872714042663574,77.05049133300781,0.6065154075622559,2.6338319778442383,0.4080934524536133,3.6543736457824707,452.334716796875,0.19999997317790985
-488.17462158203125,233.38902282714844,1653.0,-606.8410034179688,725.3750610351562,1653.0,21.0,0.0003000000142492354,36366.0,-17.18023109436035,-0.7681617736816406,0.20967629551887512,0.005666106939315796,16.641408920288086,80.72203826904297,0.6084437370300293,2.641986131668091,0.41228437423706055,3.668785810470581,450.55780029296875,0.19999998807907104
-485.626953125,229.2801055908203,1653.0,-607.4558715820312,721.9921264648438,1653.0,22.0,0.0003000000142492354,38019.0,-17.94331932067871,-0.7630882263183594,0.21783143281936646,0.008155137300491333,17.40636444091797,84.38706970214844,0.6075339317321777,2.6388943195343018,0.40978455543518066,3.6622586250305176,451.3608703613281,0.19999997317790985
-482.8643798828125,224.2807159423828,1653.0,-609.7529296875,722.0647583007812,1653.0,23.0,0.0003000000142492354,39672.0,-18.708080291748047,-0.7647609710693359,0.22682055830955505,0.008989125490188599,18.169401168823242,88.06773376464844,0.6078495979309082,2.653548240661621,0.410400390625,3.6778836250305176,449.44329833984375,0.19999998807907104
-482.2423095703125,221.55572509765625,1653.0,-613.6255493164062,722.183349609375,1653.0,24.0,0.0003000000142492354,41325.0,-19.401813507080078,-0.6937332153320312,0.23117730021476746,0.004356741905212402,18.86130142211914,91.74943542480469,0.6076681613922119,2.6530704498291016,0.41220664978027344,3.678941249847412,449.3141174316406,0.19999997317790985
-479.9231262207031,217.33688354492188,1653.0,-614.4885864257812,719.9345092773438,1653.0,25.0,0.0003000000142492354,42978.0,-20.127243041992188,-0.7254295349121094,0.2340291142463684,0.002851814031600952,19.590734481811523,95.41912841796875,0.607417106628418,2.64438533782959,0.40923285484313965,3.6669273376464844,450.7861633300781,0.19999998807907104
-477.6483154296875,213.87648010253906,1653.0,-619.2294311523438,721.138671875,1653.0,26.0,0.0003000000142492354,44631.0,-20.844146728515625,-0.7169036865234375,0.241485595703125,0.007456481456756592,20.310834884643555,99.08770751953125,0.6063249111175537,2.6414594650268555,0.4121663570404053,3.6658358573913574,450.9203796386719,0.19999997317790985
-476.9239807128906,211.13314819335938,1653.0,-621.0535888671875,722.8665161132812,1653.0,27.0,0.0003000000142492354,46284.0,-21.50470542907715,-0.6605587005615234,0.24388255178928375,0.0023969560861587524,20.964494705200195,102.7579345703125,0.606142520904541,2.648519515991211,0.40680742263793945,3.6674773693084717,450.7186279296875,0.19999998807907104
-475.163818359375,207.8735809326172,1653.0,-624.3568725585938,720.5105590820312,1653.0,28.0,0.0003000000142492354,47937.0,-22.168088912963867,-0.6633834838867188,0.2473137080669403,0.003431156277656555,21.630321502685547,106.45214080810547,0.6083605289459229,2.663752794265747,0.4130733013153076,3.691431760787964,447.79376220703125,0.19999997317790985
-474.3511962890625,206.28912353515625,1653.0,-626.1914672851562,720.880859375,1653.0,29.0,0.0003000000142492354,49590.0,-22.83091163635254,-0.6628227233886719,0.25491201877593994,0.007598310708999634,22.28026008605957,110.14837646484375,0.6081528663635254,2.6608872413635254,0.4182710647583008,3.693392038345337,447.55609130859375,0.19999998807907104
-474.241455078125,203.85049438476562,1653.0,-627.9913940429688,720.2218017578125,1653.0,30.0,0.0003000000142492354,51243.0,-23.401348114013672,-0.5704364776611328,0.2649427354335785,0.01003071665763855,22.87455177307129,113.90399932861328,0.6187038421630859,2.7017884254455566,0.426131010055542,3.7528281211853027,440.46783447265625,0.19999997317790985
-473.90264892578125,202.01390075683594,1653.0,-630.3443603515625,718.9893798828125,1653.0,31.0,0.0003000000142492354,52896.0,-24.075490951538086,-0.6741428375244141,0.2644166946411133,-0.00052604079246521,23.543697357177734,117.6310806274414,0.6148254871368408,2.6896440982818604,0.4137868881225586,3.724281072616577,443.8440856933594,0.19999998807907104
-473.3188781738281,200.629638671875,1653.0,-632.7542724609375,717.4403686523438,1653.0,32.0,0.0003000000142492354,54549.0,-24.676435470581055,-0.6009445190429688,0.26952889561653137,0.005112200975418091,24.144786834716797,121.33441925048828,0.6100773811340332,2.67031192779541,0.4142916202545166,3.7005767822265625,446.68719482421875,0.19999997317790985
-472.32745361328125,198.73391723632812,1653.0,-634.1185913085938,714.4578247070312,1653.0,33.0,0.0003000000142492354,56202.0,-25.30902099609375,-0.6325855255126953,0.2784861624240875,0.008957266807556152,24.77710723876953,125.04329681396484,0.6106228828430176,2.6731808185577393,0.41628527641296387,3.7060928344726562,446.0223083496094,0.19999998807907104
-470.76446533203125,196.40670776367188,1653.0,-635.8912353515625,711.3312377929688,1653.0,34.0,0.0003000000142492354,57855.0,-25.88238525390625,-0.5733642578125,0.28694969415664673,0.008463531732559204,25.362560272216797,128.77748107910156,0.6143999099731445,2.6942718029022217,0.41667795181274414,3.7314391136169434,442.9926452636719,0.19999997317790985
-471.6429443359375,195.02841186523438,1653.0,-638.21240234375,711.428466796875,1653.0,35.0,0.0003000000142492354,59508.0,-26.401905059814453,-0.5195198059082031,0.2967745363712311,0.00982484221458435,25.86482048034668,132.49127197265625,0.6111960411071777,2.6828866004943848,0.4108915328979492,3.7110178470611572,445.4303894042969,0.19999998807907104
-471.5681457519531,193.97793579101562,1653.0,-640.033935546875,712.0538330078125,1653.0,36.0,0.0003000000142492354,61161.0,-26.933181762695312,-0.5312767028808594,0.3015967607498169,0.004822224378585815,26.408504486083984,136.21827697753906,0.6133058071136475,2.681251287460327,0.42360949516296387,3.7242400646209717,443.8489685058594,0.19999997317790985
-471.4115905761719,193.4044952392578,1653.0,-642.5057983398438,711.3140258789062,1653.0,37.0,0.0003000000142492354,62814.0,-27.455087661743164,-0.5219058990478516,0.3087661564350128,0.007169395685195923,26.926204681396484,140.0055389404297,0.6265277862548828,2.737769842147827,0.41399502754211426,3.7844629287719727,436.7859191894531,0.19999998807907104
-471.1111145019531,191.55284118652344,1653.0,-644.47900390625,711.3790893554688,1653.0,38.0,0.0003000000142492354,64467.0,-27.996883392333984,-0.5417957305908203,0.3167179524898529,0.007951796054840088,27.47308349609375,143.68447875976562,0.6044478416442871,2.6548547744750977,0.41094231605529785,3.6761722564697266,449.65252685546875,0.19999997317790985
-470.9482421875,190.14454650878906,1653.0,-646.8701782226562,711.0301513671875,1653.0,39.0,0.0003000000142492354,66120.0,-28.55906105041504,-0.5621776580810547,0.3222222626209259,0.005504310131072998,28.04827117919922,147.37843322753906,0.6078109741210938,2.665436267852783,0.4118661880493164,3.691190242767334,447.82305908203125,0.19999998807907104
-471.76025390625,190.52638244628906,1653.0,-649.0034790039062,713.0469360351562,1653.0,40.0,0.0003000000142492354,67773.0,-29.014171600341797,-0.4551105499267578,0.3248472809791565,0.002625018358230591,28.493961334228516,151.0697479248047,0.6066117286682129,2.665438175201416,0.41049623489379883,3.6885550022125244,448.14300537109375,0.19999997317790985
-471.196533203125,188.97413635253906,1653.0,-651.0344848632812,712.0018920898438,1653.0,41.0,0.0003000000142492354,69426.0,-29.541250228881836,-0.5270786285400391,0.3354952931404114,0.010648012161254883,29.004758834838867,154.77012634277344,0.6060221195220947,2.671130657196045,0.41442060470581055,3.697619915008545,447.04437255859375,0.19999998807907104
-470.8961181640625,188.2423858642578,1653.0,-651.9652099609375,711.6005859375,1653.0,42.0,0.0003000000142492354,71079.0,-30.017515182495117,-0.47626495361328125,0.34360700845718384,0.008111715316772461,29.494068145751953,158.46499633789062,0.6059067249298096,2.670665740966797,0.40953969955444336,3.692107677459717,447.7117919921875,0.19999997317790985
-470.8044738769531,187.01455688476562,1653.0,-654.9296264648438,712.1473999023438,1653.0,43.0,0.0003000000142492354,72732.0,-30.48828887939453,-0.47077369689941406,0.34904202818870544,0.0054350197315216064,29.973773956298828,162.16116333007812,0.6056163311004639,2.670402765274048,0.4113962650299072,3.693405866622925,447.554443359375,0.19999998807907104
-470.186279296875,185.6575927734375,1653.0,-655.987548828125,711.698974609375,1653.0,44.0,0.0003000000142492354,74385.0,-30.998010635375977,-0.5097217559814453,0.3547510504722595,0.005709022283554077,30.484066009521484,165.8447265625,0.6047713756561279,2.66206431388855,0.4079761505126953,3.6807994842529297,449.0872497558594,0.19999997317790985
-470.279541015625,185.45919799804688,1653.0,-657.6834106445312,711.2572021484375,1653.0,45.0,0.0003000000142492354,76038.0,-31.44256019592285,-0.444549560546875,0.3632495701313019,0.008498519659042358,30.927745819091797,169.53187561035156,0.6065492630004883,2.6624419689178467,0.40943264961242676,3.684391736984253,448.6494140625,0.19999998807907104
-470.3507995605469,185.69007873535156,1653.0,-659.33935546875,710.1465454101562,1653.0,46.0,0.0003000000142492354,77691.0,-31.885988235473633,-0.44342803955078125,0.370752215385437,0.007502645254135132,31.364667892456055,173.22402954101562,0.6063718795776367,2.6654765605926514,0.4116497039794922,3.689394950866699,448.0409851074219,0.19999997317790985
-470.079345703125,184.8152618408203,1653.0,-661.4590454101562,709.5652465820312,1653.0,47.0,0.0003000000142492354,79344.0,-32.30217742919922,-0.41618919372558594,0.37651172280311584,0.005759507417678833,31.77688980102539,176.91317749023438,0.6058971881866455,2.66410231590271,0.4104475975036621,3.6863760948181152,448.40789794921875,0.19999998807907104
-470.0372314453125,184.3778839111328,1653.0,-663.5523071289062,708.9896240234375,1653.0,48.0,0.0003000000142492354,80997.0,-32.68178176879883,-0.3796043395996094,0.38651537895202637,0.010003656148910522,32.178375244140625,180.6042938232422,0.6056256294250488,2.6668405532836914,0.4099102020263672,3.68831729888916,448.171875,0.19999997317790985
-469.55340576171875,183.5991668701172,1653.0,-664.5928344726562,708.0234375,1653.0,49.0,0.0003000000142492354,82650.0,-33.11478042602539,-0.4329986572265625,0.38987016677856445,0.003354787826538086,32.61363220214844,184.2957305908203,0.6064474582672119,2.6654162406921387,0.4107813835144043,3.688650131225586,448.1314392089844,0.19999998807907104
-458.330322265625,170.13140869140625,1653.0,-664.2957763671875,701.0237426757812,1653.0,50.0,0.0003000000142492354,84303.0,-33.471275329589844,-0.3564949035644531,0.3991457223892212,0.009275555610656738,32.965789794921875,187.9971466064453,0.6066818237304688,2.6753690242767334,0.4105398654937744,3.6985983848571777,446.92608642578125,0.19999997317790985
-454.2997741699219,162.7912139892578,1653.0,-666.2879028320312,698.1932983398438,1653.0,51.0,0.0003000000142492354,85956.0,-33.858314514160156,-0.3870391845703125,0.40354689955711365,0.004401177167892456,33.34661865234375,191.69801330566406,0.6068837642669678,2.6758289337158203,0.4094386100769043,3.6981165409088135,446.98431396484375,0.19999998807907104
-452.9849853515625,158.56704711914062,1653.0,-669.63720703125,697.4173583984375,1653.0,52.0,0.0003000000142492354,87609.0,-34.2423210144043,-0.3840065002441406,0.41973939538002014,0.016192495822906494,33.71393585205078,195.3939971923828,0.6058065891265869,2.671990394592285,0.40941405296325684,3.6931979656219482,447.57965087890625,0.19999997317790985
-450.9765930175781,155.29718017578125,1653.0,-675.2522583007812,699.4827270507812,1653.0,53.0,0.0003000000142492354,89262.0,-34.60597610473633,-0.36365509033203125,0.4271619915962219,0.007422596216201782,34.083045959472656,199.0937042236328,0.6065645217895508,2.6710643768310547,0.41336607933044434,3.6969351768493652,447.127197265625,0.19999998807907104
-451.352294921875,154.52589416503906,1653.0,-679.8277587890625,700.2818603515625,1653.0,54.0,0.0003000000142492354,90915.0,-34.939239501953125,-0.3332633972167969,0.43576136231422424,0.00859937071800232,34.441261291503906,202.79747009277344,0.6070783138275146,2.6762404441833496,0.4111788272857666,3.700993776321411,446.6368408203125,0.19999997317790985
-450.1785888671875,151.05166625976562,1653.0,-683.7550659179688,700.2042846679688,1653.0,55.0,0.0003000000142492354,92568.0,-35.25944519042969,-0.3202056884765625,0.43998077511787415,0.004219412803649902,34.7602424621582,206.50546264648438,0.6071488857269287,2.681438446044922,0.4106919765472412,3.7052080631256104,446.1288146972656,0.19999998807907104
-452.2554626464844,150.35763549804688,1653.0,-687.2608032226562,698.84521484375,1653.0,56.0,0.0003000000142492354,94221.0,-35.531959533691406,-0.27251434326171875,0.4609071910381317,0.02092641592025757,35.035003662109375,210.2049560546875,0.6065635681152344,2.6741814613342285,0.4099893569946289,3.6967263221740723,447.15240478515625,0.19999997317790985
-451.8461608886719,148.22076416015625,1653.0,-689.3446655273438,695.83740234375,1653.0,57.0,0.0003000000142492354,95874.0,-35.87004089355469,-0.33808135986328125,0.46581053733825684,0.004903346300125122,35.37428283691406,213.911865234375,0.6060750484466553,2.683032989501953,0.4090085029602051,3.704160213470459,446.2550354003906,0.19999998807907104
-452.8030090332031,147.0615234375,1653.0,-693.4929809570312,694.908935546875,1653.0,58.0,0.0003000000142492354,97527.0,-36.194725036621094,-0.32468414306640625,0.4732024669647217,0.007391929626464844,35.68949508666992,217.61264038085938,0.6059608459472656,2.6734883785247803,0.412611722946167,3.6980113983154297,446.9970397949219,0.19999997317790985
-453.6247253417969,145.20936584472656,1653.0,-697.3566284179688,694.5006103515625,1653.0,59.0,0.0003000000142492354,99180.0,-36.47182846069336,-0.2771034240722656,0.4791741669178009,0.005971699953079224,35.96527099609375,221.3251190185547,0.6068792343139648,2.685455322265625,0.4114110469818115,3.7097153663635254,445.5867919921875,0.19999998807907104
-454.84942626953125,144.57305908203125,1653.0,-701.3074951171875,693.7613525390625,1653.0,60.0,0.0003000000142492354,100833.0,-36.747127532958984,-0.275299072265625,0.4887051582336426,0.009530991315841675,36.22872543334961,225.035888671875,0.6083352565765381,2.67986798286438,0.41361379623413086,3.7079691886901855,445.796630859375,0.19999997317790985
-456.4146423339844,142.61361694335938,1653.0,-706.42626953125,694.2832641601562,1653.0,61.0,0.0003000000142492354,102486.0,-36.991912841796875,-0.24478530883789062,0.49343395233154297,0.004728794097900391,36.485191345214844,228.74546813964844,0.6070277690887451,2.6774978637695312,0.41615986824035645,3.7067675590515137,445.9411315917969,0.19999998807907104
-457.3717956542969,142.5207061767578,1653.0,-708.3934936523438,692.863037109375,1653.0,62.0,0.0003000000142492354,104139.0,-37.25107955932617,-0.2591667175292969,0.5023505091667175,0.00891655683517456,36.74980163574219,232.45516967773438,0.6089639663696289,2.683079242706299,0.4087975025177002,3.7069315910339355,445.92138671875,0.19999997317790985
-457.5319519042969,142.65997314453125,1653.0,-711.7532958984375,692.1468505859375,1653.0,63.0,0.0003000000142492354,105792.0,-37.51638412475586,-0.2653045654296875,0.5127913355827332,0.010440826416015625,37.01658630371094,236.17530822753906,0.610903263092041,2.685448408126831,0.41489267349243164,3.7173125743865967,444.6761169433594,0.19999998807907104
-458.5411682128906,142.92127990722656,1653.0,-715.0635375976562,692.57666015625,1653.0,64.0,0.0003000000142492354,107445.0,-37.79396057128906,-0.2775764465332031,0.5162585377693176,0.0034672021865844727,37.291648864746094,239.92904663085938,0.6140141487121582,2.7124924659729004,0.4181811809539795,3.750908851623535,440.6932067871094,0.19999997317790985
-459.3628234863281,143.70291137695312,1653.0,-717.3348999023438,691.6490478515625,1653.0,65.0,0.0003000000142492354,109098.0,-38.02665328979492,-0.23269271850585938,0.5349157452583313,0.018657207489013672,37.53807830810547,243.68759155273438,0.6186928749084473,2.7174999713897705,0.4133262634277344,3.755744457244873,440.1258239746094,0.19999998807907104
-460.3130187988281,143.19866943359375,1653.0,-719.0474853515625,689.7354736328125,1653.0,66.0,0.0003000000142492354,110751.0,-38.26909255981445,-0.24243927001953125,0.5368817448616028,0.0019659996032714844,37.77996063232422,247.43421936035156,0.6168711185455322,2.7087440490722656,0.41211938858032227,3.7438695430755615,441.5218200683594,0.19999997317790985
-460.4553527832031,143.30050659179688,1653.0,-722.748779296875,690.6143798828125,1653.0,67.0,0.0003000000142492354,112404.0,-38.55915832519531,-0.2900657653808594,0.5407275557518005,0.003845810890197754,38.05436325073242,251.19573974609375,0.6182417869567871,2.7209420204162598,0.4134795665740967,3.7587547302246094,439.7733459472656,0.19999998807907104
-461.60467529296875,143.42828369140625,1653.0,-727.38134765625,691.5538940429688,1653.0,68.0,0.0003000000142492354,114057.0,-38.77310562133789,-0.21394729614257812,0.5347337126731873,-0.005993843078613281,38.28947067260742,254.94540405273438,0.6149725914001465,2.7078237533569336,0.4180169105529785,3.7468841075897217,441.1666564941406,0.19999997317790985
-462.1600036621094,144.2869110107422,1653.0,-730.7552490234375,690.6944580078125,1653.0,69.0,0.0003000000142492354,115710.0,-38.99970245361328,-0.22659683227539062,0.5441204905509949,0.009386777877807617,38.48145294189453,258.7039489746094,0.6156120300292969,2.708695888519287,0.42531299591064453,3.755777597427368,440.1219787597656,0.19999998807907104
-462.9776306152344,144.35067749023438,1653.0,-732.934326171875,688.63916015625,1653.0,70.0,0.0003000000142492354,117363.0,-39.23586654663086,-0.23616409301757812,0.5371525883674622,-0.006967902183532715,38.71406555175781,262.4257507324219,0.6105551719665527,2.68668532371521,0.41576290130615234,3.71901273727417,444.47283935546875,0.19999997317790985
-463.348388671875,143.46128845214844,1653.0,-735.3584594726562,689.0493774414062,1653.0,71.0,0.0003000000142492354,119016.0,-39.448219299316406,-0.21235275268554688,0.5374442934989929,0.0002917051315307617,38.954586029052734,266.132080078125,0.6071333885192871,2.678978443145752,0.4113795757293701,3.7035274505615234,446.3312683105469,0.19999998807907104
-463.5497131347656,142.74803161621094,1653.0,-737.531005859375,688.2368774414062,1653.0,72.0,0.0003000000142492354,120669.0,-39.67074966430664,-0.22253036499023438,0.551831066608429,0.014386773109436035,39.176429748535156,269.86712646484375,0.6102328300476074,2.694523572921753,0.42151713371276855,3.732273817062378,442.8935852050781,0.19999997317790985
-464.6303405761719,143.66241455078125,1653.0,-739.133056640625,687.842529296875,1653.0,73.0,0.0003000000142492354,122322.0,-39.89531707763672,-0.22456741333007812,0.5541535019874573,0.0023224353790283203,39.389469146728516,273.5947570800781,0.6125712394714355,2.7036900520324707,0.4024772644042969,3.7248153686523438,443.7804260253906,0.19999998807907104
-464.3168640136719,142.67562866210938,1653.0,-740.7059326171875,687.3964233398438,1653.0,74.0,0.0003000000142492354,123975.0,-40.142086029052734,-0.24676895141601562,0.5537267327308655,-0.0004267692565917969,39.65508270263672,277.31744384765625,0.6099746227264404,2.6972525119781494,0.4066798686981201,3.7199137210845947,444.36517333984375,0.19999997317790985
-465.2137145996094,142.7182159423828,1653.0,-742.6856079101562,688.518798828125,1653.0,75.0,0.0003000000142492354,125628.0,-40.30717086791992,-0.1650848388671875,0.5577920079231262,0.004065275192260742,39.79600143432617,281.026611328125,0.6099753379821777,2.6883351802825928,0.40199923515319824,3.70637845993042,445.9880065917969,0.19999998807907104
-467.6573791503906,143.9439239501953,1653.0,-744.2744750976562,687.5296630859375,1653.0,76.0,0.0003000000142492354,127281.0,-40.5225715637207,-0.21540069580078125,0.5662263631820679,0.00843435525894165,40.008506774902344,284.7608642578125,0.6103458404541016,2.698397159576416,0.41664862632751465,3.7314529418945312,442.9909973144531,0.19999997317790985
-467.38031005859375,143.95028686523438,1653.0,-745.2988891601562,685.4342041015625,1653.0,77.0,0.0003000000142492354,128934.0,-40.71246337890625,-0.18989181518554688,0.5615953207015991,-0.00463104248046875,40.21461868286133,288.4580993652344,0.6056342124938965,2.6737923622131348,0.4090383052825928,3.694413423538208,447.4323425292969,0.19999998807907104
-468.9027404785156,143.99990844726562,1653.0,-745.3704833984375,685.26318359375,1653.0,78.0,0.0003000000142492354,130587.0,-40.86030197143555,-0.14783859252929688,0.5672392249107361,0.005643904209136963,40.37349319458008,292.1713562011719,0.6064207553863525,2.687354564666748,0.41069817543029785,3.7104814052581787,445.4947814941406,0.19999997317790985
-469.3699951171875,143.6962432861328,1653.0,-744.881103515625,683.5773315429688,1653.0,79.0,0.0003000000142492354,132240.0,-41.050437927246094,-0.19013595581054688,0.5703175663948059,0.0030783414840698242,40.57139587402344,295.925048828125,0.6163341999053955,2.7172012329101562,0.4112422466278076,3.750913381576538,440.69268798828125,0.19999998807907104
-469.0828857421875,143.34463500976562,1653.0,-745.1099853515625,680.6923217773438,1653.0,80.0,0.0003000000142492354,133893.0,-41.257080078125,-0.20664215087890625,0.5761765837669373,0.005859017372131348,40.75156784057617,299.67376708984375,0.6152770519256592,2.7105391025543213,0.4140293598175049,3.745929479598999,441.2790222167969,0.19999997317790985
