Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Value/alpha,Loss/alpha_loss,Metrics/LagrangeMultiplier
-620.1533813476562,733.9066772460938,1653.0,-362.1935729980469,715.8114624023438,1653.0,10.0,0.0003000000142492354,18183.0,-22.878908157348633,0.3017292022705078,0.22467327117919922,-0.04044681787490845,22.701183319091797,2.677448034286499,-0.8909857273101807,-21.85596466064453,60.28834533691406,0.8600914478302002,4.2231764793396,0.40167927742004395,5.492497444152832,300.95599365234375,0.07655902951955795,-18.619672775268555,0.13899368047714233
-593.3682250976562,693.3782348632812,1653.0,-359.011962890625,708.4658813476562,1653.0,11.0,0.0003000000142492354,19836.0,-22.65195083618164,0.2269573211669922,0.2003578543663025,-0.02431541681289673,21.94727897644043,2.0942628383636475,-0.5831851959228516,-25.30527687072754,65.78677368164062,0.8576540946960449,4.22739315032959,0.40228271484375,5.494842529296875,300.8275451660156,0.06034718081355095,-19.59803581237793,0.15493358671665192
-568.4977416992188,648.5697021484375,1653.0,-356.5212097167969,694.3795166015625,1653.0,12.0,0.0003000000142492354,21489.0,-22.46784210205078,0.18410873413085938,0.18370886147022247,-0.016648992896080017,21.103757858276367,1.9700212478637695,-0.12424159049987793,-28.912132263183594,71.30370330810547,0.8580098152160645,4.246313095092773,0.40132880210876465,5.513376235961914,299.8162841796875,0.04760531708598137,-20.429174423217773,0.17088882625102997
-544.6865844726562,605.8714599609375,1653.0,-354.8681945800781,685.1293334960938,1653.0,13.0,0.0003000000142492354,23142.0,-22.255664825439453,0.21217727661132812,0.16334138810634613,-0.020367473363876343,20.11407470703125,1.9462685585021973,-0.023752689361572266,-32.39970779418945,76.84186553955078,0.8603034019470215,4.252164840698242,0.4143669605255127,5.534569263458252,298.6682434082031,0.03760014474391937,-21.013702392578125,0.18679386377334595
-525.0670776367188,566.2904663085938,1653.0,-351.3757629394531,663.7176513671875,1653.0,14.0,0.0003000000142492354,24795.0,-22.125396728515625,0.13026809692382812,0.14071646332740784,-0.022624924778938293,19.1396541595459,1.8522844314575195,-0.09398412704467773,-35.6685905456543,82.40592956542969,0.8675503730773926,4.280447006225586,0.4046595096588135,5.560495376586914,297.27569580078125,0.029758116230368614,-21.28365707397461,0.20265023410320282
-508.4151916503906,531.3086547851562,1653.0,-342.83074951171875,622.324462890625,1653.0,15.0,0.0003000000142492354,26448.0,-22.075828552246094,0.04956817626953125,0.12111805379390717,-0.01959840953350067,18.173124313354492,1.6226667165756226,-0.22961771488189697,-38.867549896240234,87.92041015625,0.8573291301727295,4.241852760314941,0.4039289951324463,5.510924339294434,299.94970703125,0.023608766496181488,-21.223520278930664,0.2184944897890091
-492.3041076660156,500.25408935546875,1653.0,-337.3399963378906,591.0377807617188,1653.0,16.0,0.0003000000142492354,28101.0,-22.11728286743164,-0.041454315185546875,0.11126594245433807,-0.009852111339569092,17.20929718017578,1.2739728689193726,-0.34869384765625,-42.05960464477539,93.4216537475586,0.8551270961761475,4.2334136962890625,0.4014556407928467,5.497679233551025,300.67236328125,0.018842579796910286,-20.051298141479492,0.23435692489147186
-476.5538330078125,472.8951416015625,1653.0,-333.20367431640625,567.5562744140625,1653.0,17.0,0.0003000000142492354,29754.0,-22.237415313720703,-0.1201324462890625,0.10328921675682068,-0.007976725697517395,16.225101470947266,0.8695154786109924,-0.4044573903083801,-45.3193244934082,98.92821502685547,0.856144905090332,4.238875389099121,0.40027809143066406,5.503013610839844,300.3808898925781,0.015147320926189423,-18.952482223510742,0.25025326013565063
-462.3109436035156,448.221435546875,1653.0,-324.6592102050781,537.7952270507812,1653.0,18.0,0.0003000000142492354,31407.0,-22.40374755859375,-0.16633224487304688,0.10620708018541336,0.002917863428592682,15.308328628540039,0.5578051805496216,-0.31171029806137085,-48.22404861450195,104.43815612792969,0.8525049686431885,4.244722366333008,0.4013950824737549,5.506377220153809,300.1973876953125,0.01223281305283308,-17.5003662109375,0.2661876678466797
-447.3560485839844,425.99615478515625,1653.0,-318.66265869140625,511.7120666503906,1653.0,19.0,0.0003000000142492354,33060.0,-22.541250228881836,-0.13750267028808594,0.1097220629453659,0.003514982759952545,14.408648490905762,0.4370657801628113,-0.1207394003868103,-50.61235427856445,109.96304321289062,0.8559558391571045,4.257383346557617,0.39986395835876465,5.520951271057129,299.4049377441406,0.00990354921668768,-16.279529571533203,0.28215643763542175
-433.88812255859375,405.940673828125,1653.0,-310.295166015625,488.0591125488281,1653.0,20.0,0.0003000000142492354,34713.0,-22.753196716308594,-0.2119464874267578,0.11123883724212646,0.001516774296760559,13.621926307678223,0.37686535716056824,-0.06020042300224304,-52.68918228149414,115.47245025634766,0.8569564819335938,4.241095066070557,0.40015578269958496,5.505887508392334,300.2240905761719,0.008042829111218452,-14.729466438293457,0.2981548309326172
-421.9880065917969,388.1929931640625,1653.0,-302.77911376953125,467.3746032714844,1653.0,21.0,0.0003000000142492354,36366.0,-22.98967170715332,-0.23647499084472656,0.1100679561495781,-0.0011708810925483704,12.870027542114258,0.3382321000099182,-0.038633257150650024,-54.508026123046875,120.97016143798828,0.8555278778076172,4.237400054931641,0.39363932609558105,5.494182586669922,300.86370849609375,0.006560819689184427,-13.131002426147461,0.3141811490058899
-411.5434875488281,371.4589538574219,1653.0,-296.59210205078125,447.7876892089844,1653.0,22.0,0.0003000000142492354,38019.0,-23.263132095336914,-0.27346038818359375,0.11024769395589828,0.00017973780632019043,12.180413246154785,0.33200034499168396,-0.006231755018234253,-56.19092559814453,126.49329376220703,0.8553483486175537,4.256604194641113,0.3999948501586914,5.519542694091797,299.4813232421875,0.005354381166398525,-12.194258689880371,0.3302384614944458
-401.8514099121094,356.7606201171875,1653.0,-292.4807434082031,431.3927001953125,1653.0,23.0,0.0003000000142492354,39672.0,-23.537681579589844,-0.2745494842529297,0.10979325324296951,-0.00045444071292877197,11.48388957977295,0.3170429766178131,-0.01495736837387085,-57.76592254638672,132.0219268798828,0.856128454208374,4.260849475860596,0.4005320072174072,5.525086402893066,299.18084716796875,0.004386890213936567,-10.304965019226074,0.3463168740272522
-393.4733581542969,345.22784423828125,1653.0,-287.8630065917969,414.959228515625,1653.0,24.0,0.0003000000142492354,41325.0,-23.8436222076416,-0.3059406280517578,0.11057215183973312,0.0007788985967636108,10.81882095336914,0.31504279375076294,-0.002000182867050171,-59.25407028198242,137.55677795410156,0.8576252460479736,4.2618255615234375,0.4044153690338135,5.531336784362793,298.8427734375,0.003653122577816248,-8.079777717590332,0.36242052912712097
-387.1797180175781,332.3609619140625,1653.0,-283.1895751953125,399.076171875,1653.0,25.0,0.0003000000142492354,42978.0,-24.195066452026367,-0.3514442443847656,0.11277399212121964,0.0022018402814865112,10.193477630615234,0.335348516702652,0.020305722951889038,-60.69758987426758,143.0590362548828,0.8519365787506104,4.239698886871338,0.3994882106781006,5.498642921447754,300.6196594238281,0.0031264107674360275,-4.940183162689209,0.3785777688026428
-378.8564758300781,320.7408752441406,1653.0,-280.7322998046875,385.85113525390625,1653.0,26.0,0.0003000000142492354,44631.0,-24.59406280517578,-0.39899635314941406,0.110725037753582,-0.0020489543676376343,9.550512313842773,0.3261817693710327,-0.009166747331619263,-62.19718551635742,148.56602478027344,0.8548324108123779,4.246017932891846,0.39458298683166504,5.5030999183654785,300.3761901855469,0.002773023908957839,-3.1792778968811035,0.39474356174468994
-371.2806701660156,310.09552001953125,1653.0,-277.8716125488281,372.7492980957031,1653.0,27.0,0.0003000000142492354,46284.0,-24.934526443481445,-0.34046363830566406,0.11417541652917862,0.0034503787755966187,8.8277006149292,0.281298965215683,-0.04488280415534973,-63.674598693847656,154.08554077148438,0.8528637886047363,4.255685329437256,0.3998129367828369,5.51593017578125,299.677490234375,0.0024792919866740704,-2.3846731185913086,0.4109073877334595
-364.8277587890625,302.322998046875,1653.0,-278.450927734375,361.6018371582031,1653.0,28.0,0.0003000000142492354,47937.0,-25.31292152404785,-0.37839508056640625,0.11552232503890991,0.0013469085097312927,8.144659042358398,0.2879076600074768,0.006608694791793823,-65.06914520263672,159.59303283691406,0.85565185546875,4.239278793334961,0.4015223979949951,5.503957748413086,300.329345703125,0.0022405192721635103,-1.8161332607269287,0.42708688974380493
-361.4322509765625,292.73382568359375,1653.0,-278.87957763671875,355.29595947265625,1653.0,29.0,0.0003000000142492354,49590.0,-25.684072494506836,-0.3711509704589844,0.11712434887886047,0.0016020238399505615,7.444138526916504,0.31290632486343384,0.02499866485595703,-66.48389434814453,165.15087890625,0.8615691661834717,4.28448486328125,0.40061402320861816,5.55433464050293,297.6054382324219,0.002123185433447361,0.009141928516328335,0.44331806898117065
-355.06365966796875,283.38983154296875,1653.0,-276.4714050292969,343.92449951171875,1653.0,30.0,0.0003000000142492354,51243.0,-26.104787826538086,-0.42071533203125,0.1222444549202919,0.005120106041431427,6.72582483291626,0.36911341547966003,0.056207090616226196,-67.90046691894531,170.70489501953125,0.861029863357544,4.278827667236328,0.4030735492706299,5.550494194030762,297.81134033203125,0.0022232327610254288,0.9593607783317566,0.45955049991607666
-349.451416015625,274.5925598144531,1653.0,-273.40985107421875,334.0105895996094,1653.0,31.0,0.0003000000142492354,52896.0,-26.467845916748047,-0.36305809020996094,0.13043196499347687,0.008187510073184967,5.9928669929504395,0.38402271270751953,0.014909297227859497,-69.17684173583984,176.2220458984375,0.854299783706665,4.253277778625488,0.39844346046447754,5.513607501983643,299.8037109375,0.0023450336884707212,0.31366217136383057,0.4757618010044098
-343.97998046875,267.7953186035156,1653.0,-270.1937255859375,323.922607421875,1653.0,32.0,0.0003000000142492354,54549.0,-26.863645553588867,-0.3957996368408203,0.13619089126586914,0.005758926272392273,5.291725158691406,0.37865355610847473,-0.0053691565990448,-70.38978576660156,181.7288055419922,0.8543376922607422,4.247103214263916,0.39403247833251953,5.503278732299805,300.36639404296875,0.00227042636834085,-0.8582404851913452,0.4919724464416504
-339.8548278808594,260.0276794433594,1653.0,-271.5609436035156,316.371337890625,1653.0,33.0,0.0003000000142492354,56202.0,-27.270326614379883,-0.4066810607910156,0.1368529200553894,0.0006620287895202637,4.568166255950928,0.3553332984447479,-0.023320257663726807,-71.61262512207031,187.24649047851562,0.8556780815124512,4.24934196472168,0.4014620780944824,5.514106750488281,299.7765808105469,0.002123795449733734,-0.8059872984886169,0.5082191228866577
-341.66912841796875,262.816650390625,1653.0,-269.5435791015625,307.3404235839844,1653.0,34.0,0.0003000000142492354,57855.0,-27.759807586669922,-0.48948097229003906,0.1407933533191681,0.0039404332637786865,3.8173885345458984,0.3538993299007416,-0.0014339685440063477,-73.04029846191406,192.7701416015625,0.8575098514556885,4.253267288208008,0.40168333053588867,5.520135402679443,299.4491882324219,0.0022755423560738564,2.5753300189971924,0.5244695544242859
-338.50103759765625,255.5760955810547,1653.0,-266.9681091308594,298.8586120605469,1653.0,35.0,0.0003000000142492354,59508.0,-28.204586029052734,-0.4447784423828125,0.14036725461483002,-0.00042609870433807373,3.0370497703552246,0.38222095370292664,0.02832162380218506,-74.42464447021484,198.30540466308594,0.8596320152282715,4.262535095214844,0.40170979499816895,5.531760215759277,298.8199157714844,0.0025300129782408476,1.616225004196167,0.5409007668495178
-333.8949890136719,248.7349090576172,1653.0,-264.4856872558594,290.87322998046875,1653.0,36.0,0.0003000000142492354,61161.0,-28.636659622192383,-0.43207359313964844,0.13852496445178986,-0.0018422901630401611,2.1947896480560303,0.38525649905204773,0.0030355453491210938,-75.7743911743164,203.83651733398438,0.8583536148071289,4.260560512542725,0.40094614028930664,5.527565956115723,299.0466613769531,0.0026589245535433292,0.38616421818733215,0.5573066473007202
-332.1825256347656,242.29751586914062,1653.0,-268.116943359375,289.52435302734375,1653.0,37.0,0.0003000000142492354,62814.0,-29.135313034057617,-0.4986534118652344,0.15645092725753784,0.017925962805747986,1.0175708532333374,0.43977633118629456,0.054519832134246826,-77.8001937866211,209.3763885498047,0.8595519065856934,4.270668983459473,0.39836740493774414,5.536371231079102,298.571044921875,0.002991629997268319,3.797022581100464,0.5735945105552673
-329.8851318359375,236.3086700439453,1653.0,-265.2426452636719,282.2442932128906,1653.0,38.0,0.0003000000142492354,64467.0,-29.64379119873047,-0.5084781646728516,0.18096841871738434,0.024517491459846497,-0.0013892481802031398,0.4468362331390381,0.00705990195274353,-79.58695983886719,214.9183349609375,0.8598828315734863,4.26777458190918,0.40264105796813965,5.538284778594971,298.4678649902344,0.003766027046367526,1.3320403099060059,0.5898640751838684
-329.53338623046875,231.8605194091797,1653.0,-268.08740234375,278.20318603515625,1653.0,39.0,0.0003000000142492354,66120.0,-30.117849349975586,-0.4740581512451172,0.17442181706428528,-0.00654660165309906,-1.0642303228378296,0.49373170733451843,0.04689547419548035,-81.22188568115234,220.45162963867188,0.8585095405578613,4.26426887512207,0.39936208724975586,5.52976131439209,298.92791748046875,0.003998203668743372,2.804140090942383,0.6061381697654724
-329.1712341308594,226.94967651367188,1653.0,-265.4888610839844,271.6614990234375,1653.0,40.0,0.0003000000142492354,67773.0,-30.594388961791992,-0.47653961181640625,0.17121705412864685,-0.0032047629356384277,-2.0935230255126953,0.45327091217041016,-0.040460795164108276,-82.83129119873047,225.96682739257812,0.8565709590911865,4.245730876922607,0.4016411304473877,5.511579513549805,299.9140319824219,0.003926927223801613,-4.268066883087158,0.6224481463432312
-327.62359619140625,224.1522674560547,1653.0,-263.85919189453125,266.0212707519531,1653.0,41.0,0.0003000000142492354,69426.0,-31.156301498413086,-0.5619125366210938,0.1674332618713379,-0.00378379225730896,-2.833174228668213,0.45569857954978943,0.0024276673793792725,-84.06583404541016,231.48960876464844,0.8606369495391846,4.252098560333252,0.3989717960357666,5.519262313842773,299.4965515136719,0.003292310982942581,-2.1183643341064453,0.6387740969657898
-326.4316711425781,221.51759338378906,1653.0,-262.1511535644531,259.91259765625,1653.0,42.0,0.0003000000142492354,71079.0,-31.631349563598633,-0.4750480651855469,0.17001581192016602,0.002582550048828125,-3.671804428100586,0.4238395690917969,-0.031859010457992554,-85.25147247314453,237.00921630859375,0.8569521903991699,4.250728607177734,0.40079426765441895,5.516060829162598,299.67041015625,0.002951929345726967,-2.978931188583374,0.6551389098167419
-323.5945129394531,216.74855041503906,1653.0,-260.3502197265625,254.10646057128906,1653.0,43.0,0.0003000000142492354,72732.0,-32.083656311035156,-0.45230674743652344,0.162508025765419,-0.007507786154747009,-4.473366737365723,0.41692084074020386,-0.006918728351593018,-86.25953674316406,242.51913452148438,0.8556573390960693,4.248957633972168,0.394273042678833,5.506404876708984,300.1959228515625,0.0025148193817585707,-2.262873411178589,0.6715406179428101
-322.0019836425781,213.0607147216797,1653.0,-258.8292236328125,248.6038360595703,1653.0,44.0,0.0003000000142492354,74385.0,-32.590389251708984,-0.5067329406738281,0.16749653220176697,0.004988506436347961,-5.1925859451293945,0.4363650679588318,0.01944422721862793,-87.20653533935547,248.0401611328125,0.8585648536682129,4.24998140335083,0.40133166313171387,5.5174241065979,299.5963439941406,0.002279693493619561,-1.0085809230804443,0.6878987550735474
-320.4619445800781,208.68240356445312,1653.0,-257.25067138671875,243.3425750732422,1653.0,45.0,0.0003000000142492354,76038.0,-33.01742172241211,-0.427032470703125,0.1780049204826355,0.01050838828086853,-5.936441898345947,0.4065314829349518,-0.029833585023880005,-88.09779357910156,253.56536865234375,0.858320951461792,4.25543212890625,0.40034914016723633,5.521666526794434,299.3661804199219,0.002317338716238737,1.328888177871704,0.7042467594146729
-318.25445556640625,204.58155822753906,1653.0,-256.46435546875,238.42410278320312,1653.0,46.0,0.0003000000142492354,77691.0,-33.5369873046875,-0.5195655822753906,0.18134036660194397,0.0033354461193084717,-6.579154014587402,0.37947767972946167,-0.027053803205490112,-88.92337036132812,259.0907287597656,0.8584139347076416,4.255193710327148,0.40064215660095215,5.521821022033691,299.3577880859375,0.0026082005351781845,1.3558602333068848,0.720587432384491
-316.0249938964844,200.51612854003906,1653.0,-255.69410705566406,233.7059326171875,1653.0,47.0,0.0003000000142492354,79344.0,-34.014854431152344,-0.47786712646484375,0.1760706752538681,-0.005269691348075867,-7.227970123291016,0.420234739780426,0.040757060050964355,-89.72034454345703,264.6114501953125,0.8567023277282715,4.251124382019043,0.4017956256866455,5.517212867736816,299.6077880859375,0.0026659066788852215,-0.6133711338043213,0.7369202971458435
-314.0051574707031,196.68821716308594,1653.0,-257.0223693847656,231.42649841308594,1653.0,48.0,0.0003000000142492354,80997.0,-34.526634216308594,-0.51177978515625,0.16812258958816528,-0.00794808566570282,-7.835392951965332,0.3947054147720337,-0.025529325008392334,-90.48654174804688,270.1423645019531,0.8593177795410156,4.260898590087891,0.399580717086792,5.5273847579956055,299.05645751953125,0.002514664316549897,-0.8054329752922058,0.753253161907196
-312.5052185058594,193.11717224121094,1653.0,-258.14337158203125,227.18289184570312,1653.0,49.0,0.0003000000142492354,82650.0,-35.032814025878906,-0.5061798095703125,0.1614518016576767,-0.006670787930488586,-8.417817115783691,0.364827036857605,-0.02987837791442871,-91.26475524902344,275.7059326171875,0.8628618717193604,4.286844253540039,0.40240049362182617,5.5599470138549805,297.30499267578125,0.002374436939135194,-0.2164183408021927,0.7695890069007874
-301.6990966796875,173.4365692138672,1653.0,-256.14569091796875,216.55679321289062,1653.0,50.0,0.0003000000142492354,84303.0,-35.51597595214844,-0.48316192626953125,0.15475288033485413,-0.006698921322822571,-8.996106147766113,0.3606812655925751,-0.004145771265029907,-91.9295425415039,281.25958251953125,0.863372802734375,4.281283378601074,0.39781689643859863,5.550100803375244,297.8324279785156,0.00233335024677217,-0.5986993312835693,0.7859328985214233
-289.5534973144531,152.21580505371094,1653.0,-250.88099670410156,201.77503967285156,1653.0,51.0,0.0003000000142492354,85956.0,-35.985565185546875,-0.4695892333984375,0.1453651785850525,-0.009387701749801636,-9.598448753356934,0.338946133852005,-0.02173513174057007,-92.5859146118164,286.79315185546875,0.8562254905700684,4.266863822937012,0.39936304092407227,5.5300140380859375,298.9142761230469,0.0021942888852208853,-0.83665931224823,0.8018365502357483
-277.4481201171875,131.90602111816406,1653.0,-247.62225341796875,187.29710388183594,1653.0,52.0,0.0003000000142492354,87609.0,-36.4351692199707,-0.4496040344238281,0.14285853505134583,-0.002506643533706665,-10.229915618896484,0.3450237214565277,0.006077587604522705,-93.30766296386719,292.3290100097656,0.8582170009613037,4.265323638916016,0.4010746479034424,5.532319068908691,298.7897033691406,0.0020594135858118534,-0.6140785217285156,0.8172523379325867
-266.1285095214844,113.34651184082031,1653.0,-243.3237762451172,170.63755798339844,1653.0,53.0,0.0003000000142492354,89262.0,-36.888187408447266,-0.4530181884765625,0.14279258251190186,-6.595253944396973e-05,-10.861713409423828,0.3589118719100952,0.013888150453567505,-94.05374908447266,297.8617858886719,0.8556766510009766,4.253545761108398,0.41239237785339355,5.529221534729004,298.95709228515625,0.002116048475727439,2.0205490589141846,0.8324195146560669
-257.81695556640625,95.89229583740234,1653.0,-242.2369384765625,161.80706787109375,1653.0,54.0,0.0003000000142492354,90915.0,-37.30442428588867,-0.41623687744140625,0.14729458093643188,0.004501998424530029,-11.495694160461426,0.33850958943367004,-0.02040228247642517,-94.67317199707031,303.393310546875,0.8582937717437744,4.2624969482421875,0.3995687961578369,5.527912139892578,299.0279235839844,0.0025119406636804342,1.0761666297912598,0.8474428057670593
-248.7361297607422,79.13353729248047,1653.0,-241.35987854003906,152.98944091796875,1653.0,55.0,0.0003000000142492354,92568.0,-37.72270202636719,-0.4182777404785156,0.1502593755722046,0.002964794635772705,-12.04457950592041,0.3538919985294342,0.01538240909576416,-95.22907257080078,308.9181213378906,0.8550834655761719,4.26002836227417,0.39870357513427734,5.52128791809082,299.3866882324219,0.0024968201760202646,-0.6767404079437256,0.8623254895210266
-241.3560333251953,66.95233917236328,1653.0,-240.5390167236328,145.8770751953125,1653.0,56.0,0.0003000000142492354,94221.0,-38.101036071777344,-0.37833404541015625,0.15472497045993805,0.0044655948877334595,-12.573455810546875,0.33863523602485657,-0.015256762504577637,-95.66934204101562,314.4496765136719,0.85666823387146,4.264059066772461,0.39967870712280273,5.52803897857666,299.02105712890625,0.002394863637164235,-0.6301622986793518,0.876998245716095
-236.46827697753906,58.58570861816406,1653.0,-242.59970092773438,140.12669372558594,1653.0,57.0,0.0003000000142492354,95874.0,-38.502010345458984,-0.4009742736816406,0.16221792995929718,0.007492959499359131,-13.06419563293457,0.3381761908531189,-0.0004590451717376709,-96.13054656982422,320.0263671875,0.8650939464569092,4.299190998077393,0.4010915756225586,5.573145866394043,296.60089111328125,0.0023866791743785143,0.8425359129905701,0.8916512131690979
-238.2681121826172,56.792762756347656,1653.0,-241.1904296875,120.25015258789062,1653.0,58.0,0.0003000000142492354,97527.0,-38.830406188964844,-0.3283958435058594,0.18146902322769165,0.01925109326839447,-13.699094772338867,0.3873697817325592,0.04919359087944031,-96.60743713378906,325.58331298828125,0.8616702556610107,4.280696868896484,0.40323448181152344,5.5533447265625,297.6584777832031,0.002482278971001506,0.44622135162353516,0.9065485000610352
-239.01004028320312,51.87625503540039,1653.0,-237.89646911621094,98.74010467529297,1653.0,59.0,0.0003000000142492354,99180.0,-39.167945861816406,-0.3375396728515625,0.1852598786354065,0.0037908554077148438,-14.279728889465332,0.37387630343437195,-0.013493478298187256,-96.94739532470703,331.1514587402344,0.8631179332733154,4.298063278198242,0.3956606388092041,5.564580917358398,297.05743408203125,0.0026409009005874395,0.21010489761829376,0.9221334457397461
-238.15859985351562,45.87004089355469,1653.0,-234.41073608398438,78.99927520751953,1653.0,60.0,0.0003000000142492354,100833.0,-39.4906005859375,-0.32265472412109375,0.18782348930835724,0.0025636106729507446,-14.795287132263184,0.34943363070487976,-0.024442672729492188,-97.21247100830078,336.7020263671875,0.8570513725280762,4.283515930175781,0.39893078804016113,5.547064781188965,297.9954833984375,0.0026004265528172255,-0.08951985090970993,0.9379169344902039
-237.0030517578125,41.38858413696289,1653.0,-232.58340454101562,66.5123062133789,1653.0,61.0,0.0003000000142492354,102486.0,-39.82291793823242,-0.3323173522949219,0.18483377993106842,-0.0029897093772888184,-15.278603553771973,0.329871267080307,-0.019562363624572754,-97.4327163696289,342.5101623535156,0.9232397079467773,4.432419776916504,0.440199613571167,5.804593563079834,284.7745056152344,0.0025607727002352476,-0.19923926889896393,0.9533985257148743
-236.3661651611328,39.40057373046875,1653.0,-230.64988708496094,56.11701202392578,1653.0,62.0,0.0003000000142492354,104139.0,-40.17082977294922,-0.3479118347167969,0.1890639066696167,0.004230126738548279,-15.773432731628418,0.3268834948539734,-0.002987772226333618,-97.75086212158203,348.35711669921875,0.9461517333984375,4.483644485473633,0.4046149253845215,5.843310356140137,282.8876037597656,0.0026741367764770985,1.3417863845825195,0.9688053727149963
