Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS
-693.8468627929688,531.8441162109375,1653.0,-389.00299072265625,227.71405029296875,1653.0,18.0,0.0003000000142492354,31407.0,22.723873138427734,0.33307647705078125,0.44763028621673584,0.018279820680618286,-23.09915542602539,60.24492645263672,0.5730829238891602,2.2711257934570312,0.32056188583374023,3.170999050140381,521.286865234375
-673.38720703125,507.0609436035156,1653.0,-378.5992431640625,216.8783416748047,1653.0,19.0,0.0003000000142492354,33060.0,22.990449905395508,0.26657676696777344,0.41076284646987915,-0.03686743974685669,-23.3309326171875,63.532470703125,0.6039369106292725,2.336496114730835,0.33727550506591797,3.2844810485839844,503.27593994140625
-653.5841674804688,484.1002502441406,1653.0,-370.1332702636719,207.02699279785156,1653.0,20.0,0.0003000000142492354,34713.0,23.242494583129883,0.252044677734375,0.3869464099407196,-0.023816436529159546,-23.55768585205078,66.88359832763672,0.6157310009002686,2.3653595447540283,0.3582296371459961,3.3466436862945557,493.9277648925781
-635.95703125,463.1544189453125,1653.0,-363.4764709472656,198.32469177246094,1653.0,21.0,0.0003000000142492354,36366.0,23.448894500732422,0.20639991760253906,0.3716685473918915,-0.015277862548828125,-23.75617790222168,70.27677917480469,0.6210289001464844,2.386859178543091,0.37500929832458496,3.3900465965270996,487.60394287109375
-623.1792602539062,449.7112731933594,1653.0,-367.1801452636719,200.70816040039062,1653.0,22.0,0.0003000000142492354,38019.0,23.58175277709961,0.1328582763671875,0.3750593364238739,0.003390789031982422,-23.953365325927734,73.77621459960938,0.6595931053161621,2.475447177886963,0.3537137508392334,3.4963202476501465,472.7828063964844
-615.6146850585938,440.8613586425781,1653.0,-366.8105773925781,199.2112274169922,1653.0,23.0,0.0003000000142492354,39672.0,24.02593231201172,0.4441795349121094,0.461020290851593,0.08596095442771912,-24.563251495361328,77.21343231201172,0.6495101451873779,2.4366796016693115,0.3348093032836914,3.4283902645111084,482.1505126953125
-615.1622924804688,437.623779296875,1653.0,-367.14276123046875,198.7191925048828,1653.0,24.0,0.0003000000142492354,41325.0,24.78181266784668,0.7558803558349609,0.4720660448074341,0.011045753955841064,-25.25082778930664,80.5035629272461,0.6165406703948975,2.3331825733184814,0.33034777641296387,3.2869362831115723,502.89996337890625
-611.9371337890625,430.8079833984375,1653.0,-364.6880187988281,197.33065795898438,1653.0,25.0,0.0003000000142492354,42978.0,25.383468627929688,0.6016559600830078,0.41768866777420044,-0.05437737703323364,-25.78304672241211,83.91323852539062,0.6370422840118408,2.435919761657715,0.3264122009277344,3.4065427780151367,485.2427673339844
-602.4293823242188,420.5364990234375,1653.0,-362.24078369140625,195.77078247070312,1653.0,26.0,0.0003000000142492354,44631.0,25.96326446533203,0.5797958374023438,0.3822672963142395,-0.03542137145996094,-26.31591796875,87.30009460449219,0.6398720741271973,2.398649215698242,0.3378260135650635,3.3837902545928955,488.5055236816406
-594.8306274414062,411.02581787109375,1653.0,-361.1796569824219,195.08108520507812,1653.0,27.0,0.0003000000142492354,46284.0,26.166759490966797,0.20349502563476562,0.3876607120037079,0.005393415689468384,-26.515005111694336,90.72625732421875,0.627619743347168,2.4606728553771973,0.3279287815093994,3.4231069087982178,482.8946838378906
-589.6349487304688,406.4029541015625,1653.0,-360.9662780761719,195.63941955566406,1653.0,28.0,0.0003000000142492354,47937.0,26.321449279785156,0.15468978881835938,0.3939225971698761,0.006261885166168213,-26.670551300048828,94.00025939941406,0.5971682071685791,2.3405344486236572,0.32684755325317383,3.2709484100341797,505.3580627441406
-582.5286865234375,396.2047119140625,1653.0,-362.7130126953125,198.80221557617188,1653.0,29.0,0.0003000000142492354,49590.0,26.41522216796875,0.09377288818359375,0.4172878861427307,0.023365288972854614,-26.742612838745117,97.23274230957031,0.5883457660675049,2.317139148712158,0.31766343116760254,3.2294411659240723,511.85333251953125
-572.4276733398438,384.0454406738281,1653.0,-364.80645751953125,202.9567413330078,1653.0,30.0,0.0003000000142492354,51243.0,26.250661849975586,-0.16456031799316406,0.4275234341621399,0.01023554801940918,-26.64914321899414,100.38455200195312,0.5669138431549072,2.2560739517211914,0.31988978385925293,3.1487720012664795,524.9666137695312
-575.048583984375,392.1228332519531,1653.0,-361.3296813964844,199.947998046875,1653.0,31.0,0.0003000000142492354,52896.0,26.17669677734375,-0.07396507263183594,0.431641548871994,0.004118114709854126,-26.528532028198242,103.57688903808594,0.5737764835357666,2.290383815765381,0.3192286491394043,3.1893150806427,518.2931518554688
-575.7039794921875,396.022216796875,1653.0,-363.9217834472656,205.43936157226562,1653.0,32.0,0.0003000000142492354,54549.0,25.991004943847656,-0.18569183349609375,0.42348870635032654,-0.00815284252166748,-26.323822021484375,106.78756713867188,0.5779261589050293,2.299832820892334,0.32379841804504395,3.207642078399658,515.3318481445312
-567.9489135742188,385.534423828125,1653.0,-358.3689270019531,199.88388061523438,1653.0,33.0,0.0003000000142492354,56202.0,25.83258819580078,-0.158416748046875,0.413071870803833,-0.01041683554649353,-26.169485092163086,109.99774932861328,0.5763852596282959,2.304715156555176,0.3199453353881836,3.207120656967163,515.4156494140625
-558.2745971679688,374.7687683105469,1653.0,-351.98724365234375,194.2300567626953,1653.0,34.0,0.0003000000142492354,57855.0,25.62645721435547,-0.2061309814453125,0.39359086751937866,-0.019481003284454346,-25.987123489379883,113.22409057617188,0.580620288848877,2.31671404838562,0.31983304023742676,3.2233004570007324,512.8284301757812
-548.90576171875,364.618896484375,1653.0,-346.4512023925781,188.9458770751953,1653.0,35.0,0.0003000000142492354,59508.0,25.505908966064453,-0.12054824829101562,0.37913018465042114,-0.01446068286895752,-25.91263771057129,116.39600372314453,0.5713114738464355,2.2713634967803955,0.31993961334228516,3.16865873336792,521.671875
-540.1538696289062,355.07940673828125,1653.0,-342.67547607421875,184.21762084960938,1653.0,36.0,0.0003000000142492354,61161.0,25.548364639282227,0.04245567321777344,0.36504554748535156,-0.01408463716506958,-25.885663986206055,119.55573272705078,0.5666170120239258,2.263054609298706,0.32094407081604004,3.156609535217285,523.6632690429688
-532.5595703125,346.2865295410156,1653.0,-338.9368591308594,180.02767944335938,1653.0,37.0,0.0003000000142492354,62814.0,25.491352081298828,-0.05701255798339844,0.34932655096054077,-0.01571899652481079,-25.8356876373291,122.73361206054688,0.5737390518188477,2.2732391357421875,0.32152509689331055,3.1748135089874268,520.6605834960938
-525.954345703125,338.3240966796875,1653.0,-336.4628601074219,176.20645141601562,1653.0,38.0,0.0003000000142492354,64467.0,25.509061813354492,0.017709732055664062,0.3387933373451233,-0.01053321361541748,-25.838579177856445,125.91959381103516,0.5714528560638428,2.2821576595306396,0.3231699466705322,3.1829237937927246,519.3338623046875
-519.8306884765625,330.7472229003906,1653.0,-333.0281677246094,172.4012908935547,1653.0,39.0,0.0003000000142492354,66120.0,25.5069637298584,-0.00209808349609375,0.333313912153244,-0.0054794251918792725,-25.861379623413086,129.08799743652344,0.5703189373016357,2.268110990524292,0.3207387924194336,3.1653406620025635,522.2186889648438
-513.9163208007812,323.1309509277344,1653.0,-329.68060302734375,168.63540649414062,1653.0,40.0,0.0003000000142492354,67773.0,25.569316864013672,0.06235313415527344,0.3273879587650299,-0.005925953388214111,-25.893508911132812,132.28372192382812,0.5750021934509277,2.290579080581665,0.32099223136901855,3.192657470703125,517.7505493164062
-508.5278015136719,316.0705871582031,1653.0,-326.4095458984375,165.21551513671875,1653.0,41.0,0.0003000000142492354,69426.0,25.622133255004883,0.05281639099121094,0.3270660936832428,-0.0003218650817871094,-25.936382293701172,135.4567413330078,0.5699710845947266,2.272284507751465,0.3214263916015625,3.1699798107147217,521.4544677734375
-503.0084533691406,309.40960693359375,1653.0,-323.30059814453125,162.00120544433594,1653.0,42.0,0.0003000000142492354,71079.0,25.58714485168457,-0.0349884033203125,0.3275000751018524,0.00043398141860961914,-25.94205665588379,138.62600708007812,0.5695962905883789,2.270740032196045,0.31967973709106445,3.1662135124206543,522.0747680664062
-497.6416320800781,303.2757873535156,1653.0,-321.2100830078125,159.25543212890625,1653.0,43.0,0.0003000000142492354,72732.0,25.597009658813477,0.00986480712890625,0.34050142765045166,0.013001352548599243,-25.926563262939453,141.8265838623047,0.573087215423584,2.2916297912597656,0.3208653926849365,3.191701889038086,517.9055786132812
-493.11932373046875,297.5142822265625,1653.0,-318.9402770996094,156.36085510253906,1653.0,44.0,0.0003000000142492354,74385.0,25.573753356933594,-0.023256301879882812,0.3418441116809845,0.001342684030532837,-25.90998649597168,145.01620483398438,0.5709712505340576,2.2886035442352295,0.3207690715789795,3.1865932941436768,518.73583984375
-488.76226806640625,291.4933776855469,1653.0,-316.32659912109375,153.41822814941406,1653.0,45.0,0.0003000000142492354,76038.0,25.492799758911133,-0.08095359802246094,0.3404332399368286,-0.0014108717441558838,-25.867862701416016,148.18844604492188,0.5699641704559326,2.273413896560669,0.31971168518066406,3.169189214706421,521.5845336914062
-484.4275817871094,285.8543395996094,1653.0,-313.7821960449219,150.5582733154297,1653.0,46.0,0.0003000000142492354,77691.0,25.456920623779297,-0.03587913513183594,0.33089858293533325,-0.009534657001495361,-25.78858757019043,151.3912811279297,0.5758116245269775,2.2980597019195557,0.31960415840148926,3.199775218963623,516.5988159179688
-480.2180480957031,280.4656677246094,1653.0,-311.8783264160156,147.81747436523438,1653.0,47.0,0.0003000000142492354,79344.0,25.402097702026367,-0.05482292175292969,0.332467257976532,0.0015686750411987305,-25.727792739868164,154.56544494628906,0.5694971084594727,2.2742395401000977,0.321291446685791,3.1711692810058594,521.2588500976562
-475.8876037597656,275.262451171875,1653.0,-309.2503662109375,145.1681365966797,1653.0,48.0,0.0003000000142492354,80997.0,25.43874168395996,0.03664398193359375,0.32575756311416626,-0.006709694862365723,-25.731544494628906,157.74359130859375,0.5710279941558838,2.278090238571167,0.3198380470275879,3.175096273422241,520.6141967773438
-471.6278381347656,270.2412414550781,1653.0,-306.8341979980469,142.50477600097656,1653.0,49.0,0.0003000000142492354,82650.0,25.400659561157227,-0.038082122802734375,0.34487679600715637,0.019119232892990112,-25.717641830444336,160.94406127929688,0.5735001564025879,2.2963757514953613,0.3213613033294678,3.19741153717041,516.980712890625
-451.487548828125,254.55902099609375,1653.0,-289.38397216796875,127.39263916015625,1653.0,50.0,0.0003000000142492354,84303.0,25.32770347595215,-0.07295608520507812,0.3604338765144348,0.015557080507278442,-25.698928833007812,164.14266967773438,0.5730881690979004,2.2948246002197266,0.321455717086792,3.195587396621704,517.27587890625
-441.7713928222656,246.43145751953125,1653.0,-283.70806884765625,121.5625991821289,1653.0,51.0,0.0003000000142492354,85956.0,25.259855270385742,-0.06784820556640625,0.37705695629119873,0.016623079776763916,-25.645313262939453,167.3191680908203,0.5695724487304688,2.2771518230438232,0.3205587863922119,3.1734745502471924,520.8803100585938
-437.92047119140625,241.89894104003906,1653.0,-281.91339111328125,118.46385955810547,1653.0,52.0,0.0003000000142492354,87609.0,25.226293563842773,-0.03356170654296875,0.38047370314598083,0.0034167468547821045,-25.594905853271484,170.5265350341797,0.5757262706756592,2.3011507987976074,0.3212757110595703,3.2043023109436035,515.8690185546875
-438.6452331542969,241.56512451171875,1653.0,-282.2927551269531,117.19660186767578,1653.0,53.0,0.0003000000142492354,89262.0,25.138668060302734,-0.08762550354003906,0.3824429214000702,0.0019692182540893555,-25.517662048339844,173.7296142578125,0.5729737281799316,2.2989730834960938,0.32187724113464355,3.200049877166748,516.5545043945312
-429.66290283203125,227.32806396484375,1653.0,-271.2458190917969,104.22679901123047,1653.0,54.0,0.0003000000142492354,90915.0,25.11943817138672,-0.019229888916015625,0.3833500146865845,0.0009070932865142822,-25.464128494262695,176.9088134765625,0.5704061985015869,2.279336929321289,0.320143461227417,3.1761374473571777,520.443603515625
-415.1489562988281,208.02784729003906,1653.0,-269.4003601074219,100.86468505859375,1653.0,55.0,0.0003000000142492354,92568.0,25.115821838378906,-0.0036163330078125,0.37832632660865784,-0.005023688077926636,-25.4652099609375,180.0897216796875,0.571552038192749,2.2796835899353027,0.3205561637878418,3.1778512001037598,520.162841796875
-409.44281005859375,199.32058715820312,1653.0,-268.51226806640625,98.226806640625,1653.0,56.0,0.0003000000142492354,94221.0,25.123165130615234,0.007343292236328125,0.37952616810798645,0.0011998414993286133,-25.445344924926758,183.29147338867188,0.5726432800292969,2.298473834991455,0.3214075565338135,3.198643922805786,516.7815551757812
-407.8712158203125,195.66476440429688,1653.0,-269.2490234375,96.5216293334961,1653.0,57.0,0.0003000000142492354,95874.0,24.976652145385742,-0.1465129852294922,0.37411922216415405,-0.0054069459438323975,-25.31100845336914,186.4971923828125,0.5731427669525146,2.302628755569458,0.32071757316589355,3.2026960849761963,516.1277465820312
-401.77264404296875,186.27792358398438,1653.0,-270.2593078613281,96.6344985961914,1653.0,58.0,0.0003000000142492354,97527.0,24.95783042907715,-0.01882171630859375,0.3620679974555969,-0.012051224708557129,-25.27076530456543,189.69204711914062,0.574368953704834,2.2903029918670654,0.32080554962158203,3.191765785217285,517.8952026367188
-389.6484680175781,168.5821533203125,1653.0,-267.66253662109375,92.87844848632812,1653.0,59.0,0.0003000000142492354,99180.0,24.8636474609375,-0.09418296813964844,0.34988224506378174,-0.012185752391815186,-25.179452896118164,192.88673400878906,0.5726923942565918,2.2918100357055664,0.3209688663482666,3.1916160583496094,517.9194946289062
-375.5946350097656,148.15773010253906,1653.0,-263.8997802734375,87.77998352050781,1653.0,60.0,0.0003000000142492354,100833.0,24.779159545898438,-0.0844879150390625,0.350993812084198,0.0011115670204162598,-25.079511642456055,196.08493041992188,0.5707073211669922,2.2974109649658203,0.3208458423614502,3.195134401321411,517.3491821289062
-366.0006103515625,133.87100219726562,1653.0,-260.0462951660156,81.72476959228516,1653.0,61.0,0.0003000000142492354,102486.0,24.772607803344727,-0.0065517425537109375,0.35083115100860596,-0.00016266107559204102,-25.063749313354492,199.2765655517578,0.5722222328186035,2.289872884750366,0.3203613758087158,3.1886017322540283,518.4091186523438
-351.4139404296875,111.01970672607422,1653.0,-255.9634552001953,75.30748748779297,1653.0,62.0,0.0003000000142492354,104139.0,24.820655822753906,0.04804801940917969,0.36391550302505493,0.013084352016448975,-25.132749557495117,202.4604034423828,0.5685136318206787,2.28971266746521,0.31667113304138184,3.1807994842529297,519.6807250976562
-346.9412536621094,103.14823150634766,1653.0,-259.14703369140625,77.94623565673828,1653.0,63.0,0.0003000000142492354,105792.0,24.903512954711914,0.08285713195800781,0.38207343220710754,0.018157929182052612,-25.208276748657227,205.65487670898438,0.5768918991088867,2.2837471961975098,0.3247213363647461,3.191408634185791,517.953125
-343.6670837402344,99.21299743652344,1653.0,-254.8867645263672,72.69603729248047,1653.0,64.0,0.0003000000142492354,107445.0,25.04145050048828,0.1379375457763672,0.38983461260795593,0.007761180400848389,-25.337507247924805,208.86280822753906,0.5755667686462402,2.3041908740997314,0.31906700134277344,3.204852819442749,515.7803344726562
-337.82293701171875,92.84773254394531,1653.0,-251.69705200195312,67.96417999267578,1653.0,65.0,0.0003000000142492354,109098.0,24.97518539428711,-0.06626510620117188,0.3779284954071045,-0.01190611720085144,-25.250446319580078,212.10821533203125,0.5779476165771484,2.338905096054077,0.31934118270874023,3.2423465251922607,509.8160095214844
-331.74395751953125,85.35137939453125,1653.0,-250.6957550048828,65.83422088623047,1653.0,66.0,0.0003000000142492354,110751.0,24.975749969482422,0.0005645751953125,0.35905835032463074,-0.018870145082473755,-25.24431610107422,215.32081604003906,0.5732407569885254,2.311405897140503,0.3188598155975342,3.209562063217163,515.0235595703125
-329.6348876953125,83.76081848144531,1653.0,-250.60972595214844,65.50084686279297,1653.0,67.0,0.0003000000142492354,112404.0,24.8850154876709,-0.09073448181152344,0.3487371504306793,-0.010321199893951416,-25.151660919189453,218.537109375,0.5747044086456299,2.309821128845215,0.32259535789489746,3.2132585048675537,514.43115234375
-329.9772644042969,83.12772369384766,1653.0,-249.35812377929688,65.22637939453125,1653.0,68.0,0.0003000000142492354,114057.0,24.817790985107422,-0.06722450256347656,0.3433590531349182,-0.005378097295761108,-25.08609962463379,221.76475524902344,0.5769610404968262,2.3194522857666016,0.32213354110717773,3.2246062755584717,512.6207885742188
-330.0400390625,82.594482421875,1653.0,-249.83746337890625,65.08638000488281,1653.0,69.0,0.0003000000142492354,115710.0,24.930213928222656,0.11242294311523438,0.3420054316520691,-0.001353621482849121,-25.138856887817383,224.96041870117188,0.5713701248168945,2.296266794204712,0.31890058517456055,3.1926019191741943,517.7595825195312
-330.975341796875,82.53617858886719,1653.0,-250.62930297851562,65.3697738647461,1653.0,70.0,0.0003000000142492354,117363.0,24.955974578857422,0.025760650634765625,0.3300206661224365,-0.011984765529632568,-25.21259880065918,228.20188903808594,0.5810627937316895,2.329300880432129,0.32175683975219727,3.238396644592285,510.43780517578125
-331.33538818359375,82.38783264160156,1653.0,-250.4451141357422,65.25830841064453,1653.0,71.0,0.0003000000142492354,119016.0,24.97429084777832,0.018316268920898438,0.313044011592865,-0.016976654529571533,-25.2142391204834,231.43527221679688,0.57948899269104,2.3172833919525146,0.3273169994354248,3.230327844619751,511.71282958984375
-330.2879333496094,79.69264221191406,1653.0,-245.48468017578125,60.358360290527344,1653.0,72.0,0.0003000000142492354,120669.0,25.017501831054688,0.04321098327636719,0.3057381212711334,-0.007305890321731567,-25.236421585083008,234.6964111328125,0.5841178894042969,2.3405919075012207,0.32687878608703613,3.2580435276031494,507.35980224609375
-327.5614929199219,75.59603881835938,1653.0,-241.85498046875,57.26271438598633,1653.0,73.0,0.0003000000142492354,122322.0,25.00320053100586,-0.014301300048828125,0.31989508867263794,0.014156967401504517,-25.261104583740234,237.96316528320312,0.5875937938690186,2.3438491821289062,0.3259561061859131,3.2636613845825195,506.4864807128906
-321.0201721191406,68.80899047851562,1653.0,-238.5040283203125,53.824501037597656,1653.0,74.0,0.0003000000142492354,123975.0,24.983341217041016,-0.01985931396484375,0.32428258657455444,0.004387497901916504,-25.241840362548828,241.22744750976562,0.5858316421508789,2.345151662826538,0.31818556785583496,3.2555952072143555,507.7413635253906
-316.2611083984375,63.957069396972656,1653.0,-236.8715057373047,50.8521614074707,1653.0,75.0,0.0003000000142492354,125628.0,24.997610092163086,0.014268875122070312,0.3430326282978058,0.018750041723251343,-25.218278884887695,244.41677856445312,0.5667390823364258,2.293517589569092,0.31978678703308105,3.18625807762146,518.7904663085938
-314.8843994140625,61.26470184326172,1653.0,-235.2292022705078,48.00788116455078,1653.0,76.0,0.0003000000142492354,127281.0,25.011882781982422,0.014272689819335938,0.3610140383243561,0.017981410026550293,-25.26491355895996,247.6473846435547,0.5799007415771484,2.3219645023345947,0.3193027973175049,3.2274680137634277,512.1661987304688
-312.8047180175781,58.6199951171875,1653.0,-233.11058044433594,44.83869934082031,1653.0,77.0,0.0003000000142492354,128934.0,24.980350494384766,-0.03153228759765625,0.3778579831123352,0.016843944787979126,-25.210405349731445,250.84483337402344,0.5719234943389893,2.2936549186706543,0.3226618766784668,3.194382667541504,517.4708862304688
-309.70623779296875,53.594730377197266,1653.0,-229.96792602539062,40.89323806762695,1653.0,78.0,0.0003000000142492354,130587.0,24.92812728881836,-0.05222320556640625,0.3693050146102905,-0.008552968502044678,-25.151395797729492,254.09556579589844,0.579958438873291,2.3384463787078857,0.3230602741241455,3.2476699352264404,508.9803771972656
-307.97735595703125,52.151824951171875,1653.0,-225.7802734375,35.44276428222656,1653.0,79.0,0.0003000000142492354,132240.0,24.862812042236328,-0.06531524658203125,0.3416224420070648,-0.027682572603225708,-25.1175537109375,257.3338317871094,0.5817387104034424,2.325324296951294,0.3219187259674072,3.2352330684661865,510.93695068359375
-308.3935241699219,52.3909797668457,1653.0,-221.38177490234375,29.33090591430664,1653.0,80.0,0.0003000000142492354,133893.0,24.7673282623291,-0.09548377990722656,0.331816166639328,-0.009806275367736816,-25.027557373046875,260.5718688964844,0.576479434967041,2.3272550106048584,0.3250441551208496,3.234950542449951,510.9815979003906
-301.1365966796875,40.094703674316406,1653.0,-220.54464721679688,27.600801467895508,1653.0,81.0,0.0003000000142492354,135546.0,24.756366729736328,-0.010961532592773438,0.3224104046821594,-0.009405761957168579,-24.954294204711914,263.7710266113281,0.5714149475097656,2.2980008125305176,0.32052135467529297,3.196110248565674,517.1912231445312
-295.7474365234375,30.59601593017578,1653.0,-216.5234375,20.25753402709961,1653.0,82.0,0.0003000000142492354,137199.0,24.65578842163086,-0.10057830810546875,0.315991073846817,-0.006419330835342407,-24.902908325195312,266.9710998535156,0.5726318359375,2.298335075378418,0.3199338912963867,3.1970179080963135,517.04443359375
-296.76190185546875,30.853139877319336,1653.0,-219.0436553955078,20.328466415405273,1653.0,83.0,0.0003000000142492354,138852.0,24.622682571411133,-0.03310585021972656,0.32262083888053894,0.006629765033721924,-24.857988357543945,270.1712646484375,0.5711514949798584,2.297382116317749,0.32234859466552734,3.197094202041626,517.0320434570312
-297.9627380371094,31.257850646972656,1653.0,-221.6693572998047,20.448467254638672,1653.0,84.0,0.0003000000142492354,140505.0,24.58837127685547,-0.03431129455566406,0.32895493507385254,0.006334096193313599,-24.814271926879883,273.3556213378906,0.5695326328277588,2.286916971206665,0.3187861442565918,3.1812918186187744,519.6002807617188
