Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Value/alpha
-526.716064453125,164.5398406982422,1653.0,-738.96484375,526.0692749023438,1653.0,131.0,0.0003000000142492354,218196.0,-42.86222839355469,-0.00731658935546875,0.8302205204963684,0.0030408501625061035,42.39185333251953,504.26190185546875,0.6269280910491943,2.7734222412109375,0.429934024810791,3.83697509765625,430.8081359863281,0.19999998807907104
-527.5161743164062,165.0535888671875,1653.0,-735.67041015625,519.60498046875,1653.0,132.0,0.0003000000142492354,219849.0,-42.89443588256836,-0.032207489013671875,0.832191526889801,0.001971006393432617,42.436336517333984,508.1338806152344,0.6337921619415283,2.80584979057312,0.4226200580596924,3.8692069053649902,427.2193603515625,0.19999997317790985
-528.1801147460938,165.03001403808594,1653.0,-728.782958984375,508.6341857910156,1653.0,133.0,0.0003000000142492354,221502.0,-42.842315673828125,0.052120208740234375,0.8461177349090576,0.013926208019256592,42.37179183959961,511.95361328125,0.6262969970703125,2.762383222579956,0.42187047004699707,3.816986322402954,433.0641784667969,0.19999998807907104
-528.0236206054688,164.5796661376953,1653.0,-722.1048583984375,499.0754699707031,1653.0,134.0,0.0003000000142492354,223155.0,-42.861087799072266,-0.018772125244140625,0.846832275390625,0.0007145404815673828,42.414913177490234,515.7724609375,0.6248469352722168,2.7651209831237793,0.4197044372558594,3.8160669803619385,433.16851806640625,0.19999997317790985
-528.787353515625,166.1051025390625,1653.0,-718.9779663085938,494.2658996582031,1653.0,135.0,0.0003000000142492354,224808.0,-42.890750885009766,-0.0296630859375,0.842522144317627,-0.004310131072998047,42.42433547973633,519.5926513671875,0.6263303756713867,2.768937587738037,0.4155247211456299,3.8174211978912354,433.0148620605469,0.19999998807907104
-530.4246826171875,165.97412109375,1653.0,-715.7809448242188,489.20159912109375,1653.0,136.0,0.0003000000142492354,226461.0,-42.82710647583008,0.0636444091796875,0.8621219992637634,0.019599854946136475,42.34873962402344,523.4241333007812,0.6240203380584717,2.776132822036743,0.4209251403808594,3.8277029991149902,431.8517150878906,0.19999997317790985
-530.9142456054688,166.31690979003906,1653.0,-710.6519775390625,482.6234130859375,1653.0,137.0,0.0003000000142492354,228114.0,-42.80821990966797,0.018886566162109375,0.8536101579666138,-0.008511841297149658,42.34209060668945,527.25830078125,0.6266193389892578,2.7763278484344482,0.42197203636169434,3.8314006328582764,431.4349365234375,0.19999998807907104
-532.13623046875,167.541015625,1653.0,-701.3690795898438,468.9672546386719,1653.0,138.0,0.0003000000142492354,229767.0,-42.7850227355957,0.023197174072265625,0.863176703453064,0.009566545486450195,42.31863021850586,531.1555786132812,0.6407322883605957,2.8319919109344482,0.41503024101257324,3.8944995403289795,424.4447937011719,0.19999997317790985
-534.67041015625,168.72784423828125,1653.0,-692.394287109375,455.4811706542969,1653.0,139.0,0.0003000000142492354,231420.0,-42.69169616699219,0.09332656860351562,0.8621631264686584,-0.0010135769844055176,42.23696517944336,535.001708984375,0.6285624504089355,2.787487268447876,0.4208090305328369,3.8433852195739746,430.0896301269531,0.19999998807907104
-535.5491333007812,169.27108764648438,1653.0,-682.971923828125,441.61968994140625,1653.0,140.0,0.0003000000142492354,233073.0,-42.66078567504883,0.030910491943359375,0.879730761051178,0.01756763458251953,42.21528625488281,538.8168334960938,0.6259567737579346,2.7650318145751953,0.41486620903015137,3.8123371601104736,433.5923156738281,0.19999997317790985
-535.3753662109375,169.50709533691406,1653.0,-673.7835693359375,427.4627380371094,1653.0,141.0,0.0003000000142492354,234726.0,-42.69300842285156,-0.032222747802734375,0.8899835348129272,0.010252773761749268,42.23276901245117,542.6444091796875,0.6273119449615479,2.771210193634033,0.41942882537841797,3.824765920639038,432.1833801269531,0.19999998807907104
-535.7232666015625,168.99844360351562,1653.0,-666.8106079101562,417.7022705078125,1653.0,142.0,0.0003000000142492354,236379.0,-42.63269805908203,0.06031036376953125,0.8627251982688904,-0.027258336544036865,42.17810821533203,546.440673828125,0.6186411380767822,2.748642921447754,0.4197118282318115,3.7935028076171875,435.74505615234375,0.19999997317790985
-535.5349731445312,168.61300659179688,1653.0,-656.3382568359375,402.9610900878906,1653.0,143.0,0.0003000000142492354,238032.0,-42.61888885498047,0.0138092041015625,0.8778291344642639,0.015103936195373535,42.18213653564453,550.2789306640625,0.6293323040008545,2.786112070083618,0.4131197929382324,3.835428476333618,430.98187255859375,0.19999998807907104
-537.093505859375,167.5760498046875,1653.0,-647.4388427734375,390.58355712890625,1653.0,144.0,0.0003000000142492354,239685.0,-42.60587692260742,0.013011932373046875,0.8743299245834351,-0.0034992098808288574,42.15941619873047,554.1024780273438,0.6266481876373291,2.7711987495422363,0.4164247512817383,3.820768356323242,432.63555908203125,0.19999997317790985
-537.896484375,168.31764221191406,1653.0,-641.0759887695312,380.3407287597656,1653.0,145.0,0.0003000000142492354,241338.0,-42.57149887084961,0.0343780517578125,0.893052875995636,0.018722951412200928,42.13243103027344,557.9569702148438,0.6296007633209229,2.794090509414673,0.42135000228881836,3.851675033569336,429.1639709472656,0.19999998807907104
-537.980712890625,167.46827697753906,1653.0,-632.5931396484375,371.1145324707031,1653.0,146.0,0.0003000000142492354,242991.0,-42.511260986328125,0.060237884521484375,0.8855916857719421,-0.007461190223693848,42.06285095214844,561.7726440429688,0.6248347759246826,2.7648634910583496,0.41655707359313965,3.812894582748413,433.5289611816406,0.19999997317790985
-536.6869506835938,167.94508361816406,1653.0,-622.4276733398438,358.0587158203125,1653.0,147.0,0.0003000000142492354,244644.0,-42.56782150268555,-0.056560516357421875,0.8736563920974731,-0.011935293674468994,42.07881546020508,565.58349609375,0.6246376037597656,2.763638734817505,0.4131660461425781,3.8079445362091064,434.0924987792969,0.19999998807907104
-538.7091064453125,168.7459716796875,1653.0,-613.064208984375,346.5201416015625,1653.0,148.0,0.0003000000142492354,246297.0,-42.47600555419922,0.09181594848632812,0.8924903869628906,0.01883399486541748,42.02688217163086,569.4070434570312,0.6270442008972168,2.768519401550293,0.41866254806518555,3.820779323577881,432.63427734375,0.19999997317790985
-538.26513671875,169.3515625,1653.0,-607.4021606445312,339.4196472167969,1653.0,149.0,0.0003000000142492354,247950.0,-42.44090270996094,0.03510284423828125,0.9052600264549255,0.012769639492034912,41.97430419921875,573.260986328125,0.6327886581420898,2.796038866043091,0.4157111644744873,3.851179361343384,429.2192077636719,0.19999998807907104
-538.2830200195312,170.1857452392578,1653.0,-598.9103393554688,330.6206970214844,1653.0,150.0,0.0003000000142492354,249603.0,-42.46741485595703,-0.02651214599609375,0.9019502997398376,-0.0033097267150878906,42.025733947753906,577.0970458984375,0.6288020610809326,2.787055492401123,0.41083407402038574,3.8332645893096924,431.22515869140625,0.19999997317790985
-539.6412963867188,170.10337829589844,1653.0,-592.037353515625,322.4409484863281,1653.0,151.0,0.0003000000142492354,251256.0,-42.478172302246094,-0.0107574462890625,0.887376606464386,-0.01457369327545166,41.98362350463867,580.9645385742188,0.6342401504516602,2.803054094314575,0.4205782413482666,3.864718198776245,427.7155456542969,0.19999998807907104
-539.330810546875,170.66329956054688,1653.0,-584.7527465820312,315.38287353515625,1653.0,152.0,0.0003000000142492354,252909.0,-42.44942092895508,0.028751373291015625,0.9100274443626404,0.022650837898254395,41.99244689941406,584.8313598632812,0.6317169666290283,2.8136820793151855,0.4120056629180908,3.8640236854553223,427.7924499511719,0.19999997317790985
-539.35791015625,171.4126434326172,1653.0,-577.8997802734375,307.1790771484375,1653.0,153.0,0.0003000000142492354,254562.0,-42.442440032958984,0.00698089599609375,0.9110379815101624,0.0010105371475219727,41.96562576293945,588.7037353515625,0.631171464920044,2.80411434173584,0.4277777671813965,3.8695907592773438,427.1769714355469,0.19999998807907104
-539.3789672851562,170.87619018554688,1653.0,-578.1126708984375,307.526123046875,1653.0,154.0,0.0003000000142492354,256215.0,-42.45831298828125,-0.015872955322265625,0.910804808139801,-0.00023317337036132812,41.973655700683594,592.57958984375,0.6356728076934814,2.8126087188720703,0.41797828674316406,3.8730151653289795,426.7992858886719,0.19999997317790985
-539.04736328125,170.42068481445312,1653.0,-569.9675903320312,299.8421630859375,1653.0,155.0,0.0003000000142492354,257868.0,-42.44025802612305,0.018054962158203125,0.8898197412490845,-0.020985066890716553,41.95950698852539,596.3970336914062,0.6278021335601807,2.7751479148864746,0.40517616271972656,3.814636707305908,433.3309326171875,0.19999998807907104
-538.4327392578125,168.49761962890625,1653.0,-571.027099609375,301.0509033203125,1653.0,156.0,0.0003000000142492354,259521.0,-42.36540985107422,0.07484817504882812,0.892360270023346,0.0025405287742614746,41.90266799926758,600.2523193359375,0.6279795169830322,2.7917492389678955,0.4261634349822998,3.8525431156158447,429.0672607421875,0.19999997317790985
-540.2902221679688,168.5119171142578,1653.0,-563.1102905273438,292.05572509765625,1653.0,157.0,0.0003000000142492354,261174.0,-42.33682632446289,0.028583526611328125,0.8818801045417786,-0.010480165481567383,41.850868225097656,604.171630859375,0.6417431831359863,2.8445427417755127,0.42325687408447266,3.916499614715576,422.0605773925781,0.19999998807907104
-541.2464599609375,168.78646850585938,1653.0,-559.493896484375,287.6341857910156,1653.0,158.0,0.0003000000142492354,262827.0,-42.2464714050293,0.09035491943359375,0.8889994025230408,0.007119297981262207,41.815269470214844,608.03076171875,0.6327431201934814,2.7994446754455566,0.41760683059692383,3.8563179969787598,428.6472473144531,0.19999997317790985
-542.4078369140625,169.62277221679688,1653.0,-553.2199096679688,281.1158447265625,1653.0,159.0,0.0003000000142492354,264480.0,-42.24534606933594,0.001125335693359375,0.8959512710571289,0.006951868534088135,41.787967681884766,611.843017578125,0.6229884624481201,2.7655060291290283,0.41457128524780273,3.8094985485076904,433.9154357910156,0.19999998807907104
-542.700439453125,169.47296142578125,1653.0,-547.03271484375,275.40728759765625,1653.0,160.0,0.0003000000142492354,266133.0,-42.24844741821289,-0.003101348876953125,0.8964744806289673,0.0005232095718383789,41.77888107299805,615.6597900390625,0.6279311180114746,2.769228458404541,0.4104025363922119,3.8139829635620117,433.40521240234375,0.19999997317790985
-543.4946899414062,170.42654418945312,1653.0,-543.7207641601562,271.0201110839844,1653.0,161.0,0.0003000000142492354,267786.0,-42.241790771484375,0.006656646728515625,0.8889169096946716,-0.007557570934295654,41.776851654052734,619.4910278320312,0.6286180019378662,2.7785940170288086,0.41482019424438477,3.8284130096435547,431.7716369628906,0.19999998807907104
-543.7567749023438,172.2611846923828,1653.0,-539.6861572265625,268.1282043457031,1653.0,162.0,0.0003000000142492354,269439.0,-42.212215423583984,0.029575347900390625,0.9121733903884888,0.02325648069381714,41.74817657470703,623.3233032226562,0.6285851001739502,2.7829129695892334,0.41130685806274414,3.8294684886932373,431.6526184082031,0.19999997317790985
-543.5426635742188,172.9062957763672,1653.0,-536.3240966796875,265.5282897949219,1653.0,163.0,0.0003000000142492354,271092.0,-42.2437744140625,-0.031558990478515625,0.9231018424034119,0.010928452014923096,41.75239944458008,627.1702270507812,0.632063627243042,2.7937123775482178,0.4114670753479004,3.844135046005249,430.0057373046875,0.19999998807907104
-541.2369995117188,172.32748413085938,1653.0,-528.3267822265625,256.8883972167969,1653.0,164.0,0.0003000000142492354,272745.0,-42.27570724487305,-0.031932830810546875,0.895026445388794,-0.02807539701461792,41.77373504638672,631.1494750976562,0.6498949527740479,2.8961105346679688,0.4236874580383301,3.976546049118042,415.68743896484375,0.19999997317790985
-540.0206909179688,172.12596130371094,1653.0,-520.6266479492188,248.21435546875,1653.0,165.0,0.0003000000142492354,274398.0,-42.22128677368164,0.05442047119140625,0.9030115604400635,0.007985115051269531,41.74497985839844,634.9855346679688,0.626140832901001,2.7830471992492676,0.4157383441925049,3.831589460372925,431.4136657714844,0.19999998807907104
-540.3779907226562,171.98843383789062,1653.0,-514.9452514648438,242.01536560058594,1653.0,166.0,0.0003000000142492354,276051.0,-42.1595458984375,0.061740875244140625,0.9179996848106384,0.014988124370574951,41.68269729614258,638.8582763671875,0.6309363842010498,2.799705743789673,0.43259620666503906,3.869910717010498,427.14166259765625,0.19999997317790985
-539.0198974609375,171.11215209960938,1653.0,-513.0040283203125,240.4609832763672,1653.0,167.0,0.0003000000142492354,277704.0,-42.124427795410156,0.03511810302734375,0.9190228581428528,0.0010231733322143555,41.67240905761719,642.7161254882812,0.6335043907165527,2.800370454788208,0.41423797607421875,3.855013132095337,428.7923278808594,0.19999998807907104
-539.0422973632812,171.14581298828125,1653.0,-505.4442138671875,232.36199951171875,1653.0,168.0,0.0003000000142492354,279357.0,-42.09098434448242,0.033443450927734375,0.916612982749939,-0.0024098753929138184,41.618988037109375,646.5298461914062,0.6247730255126953,2.766869068145752,0.4127373695373535,3.810925245285034,433.7529602050781,0.19999997317790985
-538.6644287109375,170.9109344482422,1653.0,-498.0569152832031,223.5616455078125,1653.0,169.0,0.0003000000142492354,281010.0,-42.125553131103516,-0.03456878662109375,0.9279045462608337,0.011291563510894775,41.62232971191406,650.4158325195312,0.6361479759216309,2.814242124557495,0.42617011070251465,3.8831729888916016,425.6828308105469,0.19999998807907104
-539.6160278320312,171.3890838623047,1653.0,-489.532958984375,213.0586395263672,1653.0,170.0,0.0003000000142492354,282663.0,-42.05952835083008,0.0660247802734375,0.9300857782363892,0.00218123197555542,41.578880310058594,654.2825927734375,0.6323831081390381,2.798781394958496,0.42603135108947754,3.8639588356018066,427.7996520996094,0.19999997317790985
-538.9725341796875,171.78533935546875,1653.0,-480.8662109375,202.3442840576172,1653.0,171.0,0.0003000000142492354,284316.0,-41.992923736572266,0.0666046142578125,0.9261396527290344,-0.003946125507354736,41.52606201171875,658.1483154296875,0.6323010921478271,2.7987940311431885,0.42489171028137207,3.8629162311553955,427.9150695800781,0.19999998807907104
-539.8513793945312,172.10800170898438,1653.0,-475.0534362792969,193.69601440429688,1653.0,172.0,0.0003000000142492354,285969.0,-42.047149658203125,-0.054225921630859375,0.9306925535202026,0.004552900791168213,41.54218673706055,662.0573120117188,0.6349072456359863,2.8052780628204346,0.4593491554260254,3.9062325954437256,423.169921875,0.19999997317790985
-541.0631103515625,171.75384521484375,1653.0,-469.833984375,187.9031982421875,1653.0,173.0,0.0003000000142492354,287622.0,-41.90817642211914,0.13897323608398438,0.9407134652137756,0.010020911693572998,41.47282791137695,665.8927612304688,0.6298978328704834,2.7793517112731934,0.4166700839996338,3.8324930667877197,431.31195068359375,0.19999998807907104
-541.6466064453125,172.26051330566406,1653.0,-464.36492919921875,180.0372314453125,1653.0,174.0,0.0003000000142492354,289275.0,-41.89091873168945,0.0172576904296875,0.9408023357391357,8.887052536010742e-05,41.427696228027344,669.712158203125,0.626162052154541,2.7735228538513184,0.41025567054748535,3.8165884017944336,433.1093444824219,0.19999997317790985
-541.4605712890625,171.95286560058594,1653.0,-456.698974609375,167.9551239013672,1653.0,175.0,0.0003000000142492354,290928.0,-41.85024642944336,0.04067230224609375,0.9346487522125244,-0.006153583526611328,41.37543487548828,673.5767211914062,0.6313281059265137,2.807640314102173,0.41610074043273926,3.861687183380127,428.05126953125,0.19999998807907104
-541.2798461914062,174.0597686767578,1653.0,-446.1566162109375,154.08697509765625,1653.0,176.0,0.0003000000142492354,292581.0,-41.75529479980469,0.09495162963867188,0.9374986886978149,0.0028499364852905273,41.30400085449219,677.3900146484375,0.6244919300079346,2.7737536430358887,0.4058692455291748,3.8105318546295166,433.7977294921875,0.19999997317790985
-540.9696655273438,173.92662048339844,1653.0,-435.1658630371094,141.14028930664062,1653.0,177.0,0.0003000000142492354,294234.0,-41.77250671386719,-0.0172119140625,0.9444750547409058,0.00697636604309082,41.306217193603516,681.18798828125,0.6213784217834473,2.758551836013794,0.40877294540405273,3.7951743602752686,435.5531311035156,0.19999998807907104
-540.8234252929688,174.39218139648438,1653.0,-427.8433837890625,132.79632568359375,1653.0,178.0,0.0003000000142492354,295887.0,-41.735565185546875,0.0369415283203125,0.9534170627593994,0.008942008018493652,41.27672576904297,685.0492553710938,0.6260929107666016,2.78413987159729,0.44180750846862793,3.8585197925567627,428.4026184082031,0.19999997317790985
-540.8826293945312,174.9603271484375,1653.0,-420.36602783203125,123.32693481445312,1653.0,179.0,0.0003000000142492354,297540.0,-41.6358642578125,0.099700927734375,0.9557819962501526,0.002364933490753174,41.2057991027832,688.8822021484375,0.6250882148742676,2.775771379470825,0.4227559566497803,3.8301312923431396,431.5779113769531,0.19999998807907104
-540.9412231445312,175.0824737548828,1653.0,-413.88201904296875,111.81239318847656,1653.0,180.0,0.0003000000142492354,299193.0,-41.66309356689453,-0.02722930908203125,0.9534099698066711,-0.0023720264434814453,41.19450759887695,692.6827392578125,0.6218516826629639,2.755232572555542,0.4142601490020752,3.7977652549743652,435.2560119628906,0.19999997317790985
-540.794921875,174.16212463378906,1653.0,-401.0378112792969,97.28790283203125,1653.0,181.0,0.0003000000142492354,300846.0,-41.66475296020508,-0.001659393310546875,0.963780403137207,0.010370433330535889,41.140281677246094,696.4854736328125,0.6224575042724609,2.7581634521484375,0.41281628608703613,3.7999107837677,435.01025390625,0.19999998807907104
-543.0430908203125,175.36997985839844,1653.0,-396.3877868652344,90.8671875,1653.0,182.0,0.0003000000142492354,302499.0,-41.628448486328125,0.036304473876953125,0.9617310166358948,-0.002049386501312256,41.137752532958984,700.340087890625,0.6305956840515137,2.793569803237915,0.42121052742004395,3.8518831729888916,429.1407775878906,0.19999997317790985
-543.7809448242188,177.2668914794922,1653.0,-394.0655517578125,87.79513549804688,1653.0,183.0,0.0003000000142492354,304152.0,-41.52836227416992,0.10008621215820312,0.9642958045005798,0.0025647878646850586,41.078102111816406,704.17138671875,0.6279561519622803,2.7791941165924072,0.41483044624328613,3.8284928798675537,431.7626037597656,0.19999998807907104
-545.4590454101562,178.07394409179688,1653.0,-387.4387512207031,80.27139282226562,1653.0,184.0,0.0003000000142492354,305805.0,-41.53091049194336,-0.0025482177734375,0.9822435975074768,0.017947793006896973,41.05124282836914,708.0025634765625,0.624281644821167,2.7680492401123047,0.42969202995300293,3.828437089920044,431.7689208984375,0.19999997317790985
-545.4178466796875,177.4429931640625,1653.0,-382.271484375,71.3311538696289,1653.0,185.0,0.0003000000142492354,307458.0,-41.4587516784668,0.0721588134765625,0.9898335337638855,0.007589936256408691,41.01850891113281,711.83642578125,0.62857985496521,2.7818427085876465,0.4140810966491699,3.831007242202759,431.4792175292969,0.19999998807907104
-544.4199829101562,176.95831298828125,1653.0,-373.87225341796875,61.012290954589844,1653.0,186.0,0.0003000000142492354,309111.0,-41.493350982666016,-0.03459930419921875,0.9885442852973938,-0.0012892484664916992,40.987918853759766,715.6557006835938,0.6260693073272705,2.7719922065734863,0.4118621349334717,3.816420555114746,433.1283874511719,0.19999997317790985
-545.2781372070312,177.00018310546875,1653.0,-369.78936767578125,54.932647705078125,1653.0,187.0,0.0003000000142492354,310764.0,-41.43022155761719,0.06312942504882812,0.9968796372413635,0.008335351943969727,40.97061538696289,719.4681396484375,0.6216552257537842,2.763018846511841,0.4186289310455322,3.8096518516540527,433.89794921875,0.19999998807907104
-543.3532104492188,175.61280822753906,1653.0,-368.7325134277344,54.65323257446289,1653.0,188.0,0.0003000000142492354,312417.0,-41.364925384521484,0.06529617309570312,1.0081740617752075,0.011294424533843994,40.911109924316406,723.311279296875,0.6289594173431396,2.795706033706665,0.40923428535461426,3.840369462966919,430.4273681640625,0.19999997317790985
-543.5830688476562,175.9676971435547,1653.0,-368.4413757324219,54.802833557128906,1653.0,189.0,0.0003000000142492354,314070.0,-41.33496856689453,0.029956817626953125,0.9986147880554199,-0.009559273719787598,40.879634857177734,727.166259765625,0.6305272579193115,2.791682243347168,0.42287492752075195,3.8520689010620117,429.1201171875,0.19999998807907104
-544.3897705078125,175.6766357421875,1653.0,-368.11578369140625,54.72113800048828,1653.0,190.0,0.0003000000142492354,315723.0,-41.33424377441406,0.00072479248046875,1.0193049907684326,0.020690202713012695,40.871795654296875,731.032958984375,0.6314253807067871,2.8095858097076416,0.41628265380859375,3.8637824058532715,427.81915283203125,0.19999997317790985
-545.6597900390625,175.71807861328125,1653.0,-368.14874267578125,55.14763641357422,1653.0,191.0,0.0003000000142492354,317376.0,-41.30681228637695,0.027431488037109375,1.0169700384140015,-0.0023349523544311523,40.81961441040039,734.9118041992188,0.6359529495239258,2.823424816131592,0.40985846519470215,3.8760693073272705,426.4629821777344,0.19999998807907104
-546.7213745117188,178.0980987548828,1653.0,-368.15203857421875,54.771888732910156,1653.0,192.0,0.0003000000142492354,319029.0,-41.30616760253906,0.000644683837890625,1.000898838043213,-0.016071200370788574,40.838958740234375,738.80712890625,0.6408209800720215,2.830411434173584,0.4146840572357178,3.8925750255584717,424.6546325683594,0.19999997317790985
-547.8189086914062,179.3352508544922,1653.0,-371.350341796875,57.42274475097656,1653.0,193.0,0.0003000000142492354,320682.0,-41.3011360168457,0.005031585693359375,1.0107954740524292,0.009896636009216309,40.82891845703125,742.619384765625,0.624309778213501,2.7664031982421875,0.41231846809387207,3.8094635009765625,433.91937255859375,0.19999998807907104
-546.2698364257812,179.45596313476562,1653.0,-368.9145202636719,56.194156646728516,1653.0,194.0,0.0003000000142492354,322335.0,-41.31387710571289,-0.0127410888671875,1.0173699855804443,0.006574511528015137,40.846405029296875,746.445068359375,0.6241247653961182,2.7698206901550293,0.4225273132324219,3.822887420654297,432.39569091796875,0.19999997317790985
-547.0784912109375,179.1382293701172,1653.0,-367.64910888671875,54.70405578613281,1653.0,195.0,0.0003000000142492354,323988.0,-41.30766677856445,0.0062103271484375,1.021943211555481,0.004573225975036621,40.820186614990234,750.3671875,0.6412947177886963,2.8506908416748047,0.42069339752197266,3.9193313121795654,421.7556457519531,0.19999998807907104
-546.5923461914062,180.49374389648438,1653.0,-367.8780212402344,55.003936767578125,1653.0,196.0,0.0003000000142492354,325641.0,-41.27204132080078,0.035625457763671875,1.0325360298156738,0.010592818260192871,40.79969024658203,754.2498779296875,0.6339569091796875,2.8194148540496826,0.4198930263519287,3.879889726638794,426.0430603027344,0.19999997317790985
-547.562255859375,181.8438262939453,1653.0,-367.0732727050781,54.8484992980957,1653.0,197.0,0.0003000000142492354,327294.0,-41.27296447753906,-0.00092315673828125,1.0273106098175049,-0.005225419998168945,40.78460693359375,758.1373901367188,0.632225513458252,2.8114047050476074,0.4340803623199463,3.8847131729125977,425.5140686035156,0.19999998807907104
-548.4002075195312,182.39947509765625,1653.0,-366.3153991699219,54.71891784667969,1653.0,198.0,0.0003000000142492354,328947.0,-41.2795524597168,-0.006587982177734375,1.0508182048797607,0.02350759506225586,40.799617767333984,761.9974365234375,0.630817174911499,2.8044328689575195,0.41536736488342285,3.857233762741089,428.54547119140625,0.19999997317790985
-549.82763671875,182.69134521484375,1653.0,-365.6268005371094,54.852256774902344,1653.0,199.0,0.0003000000142492354,330600.0,-41.24197006225586,0.0375823974609375,1.0694419145584106,0.018623709678649902,40.76525115966797,765.8217163085938,0.6249887943267822,2.7767181396484375,0.41327571868896484,3.821537733078003,432.5484313964844,0.19999998807907104
-550.32958984375,183.5596923828125,1653.0,-366.7635498046875,55.503665924072266,1653.0,200.0,0.0003000000142492354,332253.0,-41.23042678833008,0.01154327392578125,1.0695127248764038,7.081031799316406e-05,40.7178840637207,769.6533813476562,0.6262083053588867,2.7803127765655518,0.4158284664154053,3.828873872756958,431.71966552734375,0.19999997317790985
-551.5203857421875,184.46942138671875,1653.0,-366.1958923339844,54.905921936035156,1653.0,201.0,0.0003000000142492354,333906.0,-41.1568489074707,0.073577880859375,1.0700024366378784,0.0004897117614746094,40.69392013549805,773.5250854492188,0.6320021152496338,2.808211088180542,0.42214226722717285,3.868880271911621,427.25543212890625,0.19999998807907104
-552.8943481445312,184.71173095703125,1653.0,-368.6841735839844,56.808265686035156,1653.0,202.0,0.0003000000142492354,335559.0,-41.111244201660156,0.045604705810546875,1.0957622528076172,0.02575981616973877,40.63657760620117,777.3675537109375,0.6277225017547607,2.786482334136963,0.41884922981262207,3.8397395610809326,430.49798583984375,0.19999997317790985
-552.7903442382812,183.9631805419922,1653.0,-370.7283935546875,57.90497970581055,1653.0,203.0,0.0003000000142492354,337212.0,-41.0916748046875,0.01956939697265625,1.0895158052444458,-0.006246447563171387,40.614654541015625,781.20751953125,0.6278855800628662,2.7860963344573975,0.4165639877319336,3.837110757827759,430.7929382324219,0.19999998807907104
-553.50341796875,183.79360961914062,1653.0,-373.94097900390625,59.94157409667969,1653.0,204.0,0.0003000000142492354,338865.0,-41.12150955200195,-0.029834747314453125,1.086263656616211,-0.0032521486282348633,40.62281036376953,785.0518798828125,0.6297988891601562,2.7880337238311768,0.41720032691955566,3.8416061401367188,430.2887878417969,0.19999997317790985
-553.8361206054688,183.9315185546875,1653.0,-379.1784362792969,63.286773681640625,1653.0,205.0,0.0003000000142492354,340518.0,-41.11075973510742,0.01074981689453125,1.075897455215454,-0.010366201400756836,40.64141845703125,788.95458984375,0.6315109729766846,2.804342269897461,0.45734643936157227,3.8999242782592773,423.8544006347656,0.19999998807907104
-554.2659301757812,184.27899169921875,1653.0,-381.2071228027344,64.41102600097656,1653.0,206.0,0.0003000000142492354,342171.0,-41.09614181518555,0.014617919921875,1.079040288925171,0.003142833709716797,40.62557601928711,792.8652954101562,0.6384947299957275,2.832615375518799,0.4301116466522217,3.907954692840576,422.9834289550781,0.19999997317790985
-552.3262329101562,184.2096710205078,1653.0,-383.8516845703125,65.67500305175781,1653.0,207.0,0.0003000000142492354,343824.0,-41.12047576904297,-0.024333953857421875,1.0824581384658813,0.0034178495407104492,40.623355865478516,796.73095703125,0.6321146488189697,2.80833101272583,0.41581249237060547,3.862840175628662,427.9234924316406,0.19999998807907104
-550.8912963867188,185.03475952148438,1653.0,-385.1760559082031,66.52556610107422,1653.0,208.0,0.0003000000142492354,345477.0,-41.08453369140625,0.03594207763671875,1.0934473276138306,0.010989189147949219,40.59345626831055,800.5879516601562,0.632457971572876,2.796231508255005,0.41900086402893066,3.8541624546051025,428.8869934082031,0.19999997317790985
-551.1956787109375,186.16734313964844,1653.0,-386.0888671875,67.05584716796875,1653.0,209.0,0.0003000000142492354,347130.0,-41.14218521118164,-0.057651519775390625,1.097703218460083,0.004255890846252441,40.63433074951172,804.48046875,0.635732889175415,2.82185697555542,0.42554783821105957,3.8897156715393066,424.9668273925781,0.19999998807907104
-552.4236450195312,186.49575805664062,1653.0,-391.0458068847656,71.31828308105469,1653.0,210.0,0.0003000000142492354,348783.0,-41.01017761230469,0.13200759887695312,1.1056857109069824,0.007982492446899414,40.548492431640625,808.3644409179688,0.636918306350708,2.820608615875244,0.41672849655151367,3.8811533451080322,425.90435791015625,0.19999997317790985
-552.7542724609375,187.16539001464844,1653.0,-395.072265625,74.53445434570312,1653.0,211.0,0.0003000000142492354,350436.0,-41.0923957824707,-0.08221817016601562,1.096852421760559,-0.00883328914642334,40.60837173461914,812.2115478515625,0.6251742839813232,2.790438413619995,0.4222588539123535,3.8443543910980225,429.98126220703125,0.19999998807907104
-554.4276733398438,187.0155487060547,1653.0,-400.3623352050781,78.00997924804688,1653.0,212.0,0.0003000000142492354,352089.0,-41.03339385986328,0.059001922607421875,1.100167989730835,0.003315567970275879,40.553993225097656,816.0786743164062,0.6324753761291504,2.79667329788208,0.4264051914215088,3.8624300956726074,427.96893310546875,0.19999997317790985
