Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Value/alpha
-572.94677734375,206.3915252685547,1653.0,-370.9380798339844,48.24326705932617,1653.0,257.0,0.0003000000142492354,426474.0,-35.48044204711914,0.052425384521484375,2.276764392852783,-0.016411304473876953,34.99934005737305,1002.495361328125,0.6344289779663086,2.828432083129883,0.41640377044677734,3.8857808113098145,425.3971862792969,0.19999998807907104
-571.3003540039062,205.30979919433594,1653.0,-372.20367431640625,49.35542297363281,1653.0,258.0,0.0003000000142492354,428127.0,-35.41556167602539,0.06488037109375,2.2938640117645264,0.017099618911743164,34.99702835083008,1006.4022827148438,0.633751630783081,2.8455960750579834,0.41796422004699707,3.9039087295532227,423.42181396484375,0.19999997317790985
-573.1312866210938,205.72340393066406,1653.0,-372.3871765136719,49.43790054321289,1653.0,259.0,0.0003000000142492354,429780.0,-35.38336944580078,0.032192230224609375,2.3333542346954346,0.0394902229309082,34.95907974243164,1010.2981567382812,0.6348795890808105,2.8292555809020996,0.42241477966308594,3.8931188583374023,424.5953369140625,0.19999998807907104
-573.6019897460938,206.45391845703125,1653.0,-371.8111572265625,49.058448791503906,1653.0,260.0,0.0003000000142492354,431433.0,-35.456722259521484,-0.07335281372070312,2.3169517517089844,-0.016402482986450195,34.95783615112305,1014.2047729492188,0.6338062286376953,2.829110622406006,0.4342348575592041,3.903759717941284,423.4379577636719,0.19999997317790985
-573.9660034179688,207.07601928710938,1653.0,-371.82501220703125,49.13005828857422,1653.0,261.0,0.0003000000142492354,433086.0,-35.415958404541016,0.04076385498046875,2.31864333152771,0.001691579818725586,34.93557357788086,1018.1686401367188,0.644404411315918,2.880002498626709,0.42992639541625977,3.9611387252807617,417.3042907714844,0.19999998807907104
-573.9166259765625,208.38380432128906,1653.0,-372.6973876953125,49.74000930786133,1653.0,262.0,0.0003000000142492354,434739.0,-35.31049346923828,0.10546493530273438,2.3871171474456787,0.06847381591796875,34.8444938659668,1022.0737915039062,0.6341617107391357,2.8379931449890137,0.4235222339630127,3.9023287296295166,423.59326171875,0.19999997317790985
-573.7305908203125,208.9862823486328,1653.0,-372.97711181640625,50.16792297363281,1653.0,263.0,0.0003000000142492354,436392.0,-35.30126190185547,0.0092315673828125,2.387237787246704,0.00012063980102539062,34.87382125854492,1025.9637451171875,0.6334640979766846,2.828176259994507,0.41889071464538574,3.8871798515319824,425.2440490722656,0.19999998807907104
-573.504150390625,208.3214874267578,1653.0,-372.77777099609375,49.93976593017578,1653.0,264.0,0.0003000000142492354,438045.0,-35.38174819946289,-0.08048629760742188,2.3642773628234863,-0.022960424423217773,34.91560745239258,1029.8486328125,0.6338000297546387,2.8240456581115723,0.4176487922668457,3.8820536136627197,425.8055725097656,0.19999997317790985
-574.1564331054688,207.9550323486328,1653.0,-371.9151306152344,49.4062614440918,1653.0,265.0,0.0003000000142492354,439698.0,-35.30752944946289,0.07421875,2.3779120445251465,0.013634681701660156,34.88456344604492,1033.826904296875,0.6464757919311523,2.891179323196411,0.4310469627380371,3.9754765033721924,415.7992248535156,0.19999998807907104
-575.11767578125,209.38258361816406,1653.0,-371.1883239746094,49.196014404296875,1653.0,266.0,0.0003000000142492354,441351.0,-35.352970123291016,-0.045440673828125,2.3518755435943604,-0.026036500930786133,34.85506820678711,1037.7088623046875,0.6332736015319824,2.823871612548828,0.4154489040374756,3.879129648208618,426.1265563964844,0.19999997317790985
-573.7222900390625,208.96937561035156,1653.0,-370.8846740722656,49.178558349609375,1653.0,267.0,0.0003000000142492354,443004.0,-35.27375030517578,0.07921981811523438,2.3805601596832275,0.028684616088867188,34.806392669677734,1041.5950927734375,0.632514238357544,2.8257973194122314,0.41854143142700195,3.883423328399658,425.6554260253906,0.19999998807907104
-573.8902587890625,209.10903930664062,1653.0,-371.06280517578125,49.1365852355957,1653.0,268.0,0.0003000000142492354,444657.0,-35.236026763916016,0.037723541259765625,2.413268804550171,0.03270864486694336,34.78622055053711,1045.497314453125,0.632347583770752,2.827420711517334,0.43303442001342773,3.899420976638794,423.9091491699219,0.19999997317790985
-573.5667724609375,208.15736389160156,1653.0,-370.5977478027344,48.744049072265625,1653.0,269.0,0.0003000000142492354,446310.0,-35.26626205444336,-0.03023529052734375,2.4605677127838135,0.04729890823364258,34.776519775390625,1049.4007568359375,0.6350762844085693,2.826727867126465,0.4321434497833252,3.9006359577178955,423.7770690917969,0.19999998807907104
-573.384521484375,210.46405029296875,1653.0,-370.59039306640625,49.80546951293945,1653.0,270.0,0.0003000000142492354,447963.0,-35.21727752685547,0.048984527587890625,2.464259624481201,0.0036919116973876953,34.81125259399414,1053.3092041015625,0.6368606090545654,2.8465399742126465,0.415543794631958,3.9055635929107666,423.242431640625,0.19999997317790985
-570.9906005859375,210.4246826171875,1653.0,-371.29254150390625,50.823036193847656,1653.0,271.0,0.0003000000142492354,449616.0,-35.22687530517578,-0.0095977783203125,2.447923421859741,-0.01633620262145996,34.736515045166016,1057.2449951171875,0.6392500400543213,2.870666742324829,0.416337251663208,3.9328768253326416,420.3030700683594,0.19999998807907104
-569.3746948242188,209.98788452148438,1653.0,-370.003662109375,50.19662094116211,1653.0,272.0,0.0003000000142492354,451269.0,-35.210479736328125,0.01639556884765625,2.464280128479004,0.016356706619262695,34.80979919433594,1061.1412353515625,0.6360287666320801,2.832003355026245,0.4186210632324219,3.893501043319702,424.55364990234375,0.19999997317790985
-569.5491333007812,211.60140991210938,1653.0,-369.78778076171875,50.36455535888672,1653.0,273.0,0.0003000000142492354,452922.0,-35.2432861328125,-0.032806396484375,2.547452449798584,0.08317232131958008,34.73197555541992,1065.1136474609375,0.6443901062011719,2.8868138790130615,0.4316074848175049,3.969590663909912,416.415771484375,0.19999998807907104
-570.3136596679688,210.02789306640625,1653.0,-370.2806701660156,51.076725006103516,1653.0,274.0,0.0003000000142492354,454575.0,-35.09114074707031,0.1521453857421875,2.526576280593872,-0.020876169204711914,34.64845275878906,1069.0177001953125,0.6357648372650146,2.837559700012207,0.42114686965942383,3.901217222213745,423.71392822265625,0.19999997317790985
-569.9580688476562,209.7754669189453,1653.0,-370.482421875,52.22391128540039,1653.0,275.0,0.0003000000142492354,456228.0,-35.087371826171875,0.0037689208984375,2.5261383056640625,-0.0004379749298095703,34.6103401184082,1072.9141845703125,0.633375883102417,2.821077823638916,0.43262791633605957,3.8937206268310547,424.52972412109375,0.19999998807907104
-569.8410034179688,208.57298278808594,1653.0,-369.57305908203125,51.79671859741211,1653.0,276.0,0.0003000000142492354,457881.0,-35.111019134521484,-0.023647308349609375,2.540158987045288,0.014020681381225586,34.61900329589844,1076.820068359375,0.6359961032867432,2.839750289916992,0.42070555686950684,3.903078556060791,423.5118713378906,0.19999997317790985
-567.7098388671875,207.81619262695312,1653.0,-369.58843994140625,51.977813720703125,1653.0,277.0,0.0003000000142492354,459534.0,-35.07064437866211,0.040374755859375,2.510324478149414,-0.029834508895874023,34.59435272216797,1080.7283935546875,0.6371452808380127,2.835503339767456,0.42613768577575684,3.905423402786255,423.25762939453125,0.19999998807907104
-569.516357421875,210.1389617919922,1653.0,-368.5932312011719,51.50615692138672,1653.0,278.0,0.0003000000142492354,461187.0,-35.10377502441406,-0.033130645751953125,2.5694029331207275,0.05907845497131348,34.68553161621094,1084.6387939453125,0.63620924949646,2.8326661586761475,0.43210935592651367,3.9076240062713623,423.01922607421875,0.19999997317790985
-569.3360595703125,209.79507446289062,1653.0,-368.9848937988281,52.602882385253906,1653.0,279.0,0.0003000000142492354,462840.0,-35.04038619995117,0.06338882446289062,2.5551230907440186,-0.014279842376708984,34.63045120239258,1088.579345703125,0.6399929523468018,2.854545831680298,0.43648505210876465,3.9377424716949463,419.78369140625,0.19999998807907104
-566.8277587890625,208.88380432128906,1653.0,-368.1587829589844,52.212364196777344,1653.0,280.0,0.0003000000142492354,464493.0,-34.98838424682617,0.052001953125,2.5369646549224854,-0.018158435821533203,34.54810333251953,1092.507568359375,0.6393094062805176,2.8527374267578125,0.42659735679626465,3.9253344535827637,421.1106262207031,0.19999997317790985
-566.1532592773438,207.3031463623047,1653.0,-368.74981689453125,53.18772506713867,1653.0,281.0,0.0003000000142492354,466146.0,-35.09329605102539,-0.10491180419921875,2.5073795318603516,-0.02958512306213379,34.573768615722656,1096.478271484375,0.643829345703125,2.885751485824585,0.4314742088317871,3.9679036140441895,416.5928039550781,0.19999998807907104
-565.0621948242188,205.45156860351562,1653.0,-368.17034912109375,53.1563606262207,1653.0,282.0,0.0003000000142492354,467799.0,-35.015411376953125,0.07788467407226562,2.623675584793091,0.11629605293273926,34.530277252197266,1100.454345703125,0.640697717666626,2.8813278675079346,0.4446096420288086,3.9732861518859863,416.0284729003906,0.19999997317790985
-563.2545166015625,204.5364990234375,1653.0,-368.2110900878906,53.09543991088867,1653.0,283.0,0.0003000000142492354,469452.0,-34.9289436340332,0.08646774291992188,2.522073984146118,-0.10160160064697266,34.487117767333984,1104.4215087890625,0.6442735195159912,2.8809845447540283,0.43211841583251953,3.964348316192627,416.9664001464844,0.19999998807907104
-563.4318237304688,205.2829132080078,1653.0,-368.46710205078125,53.276859283447266,1653.0,284.0,0.0003000000142492354,471105.0,-34.95986557006836,-0.03092193603515625,2.6167070865631104,0.09463310241699219,34.46953582763672,1108.35107421875,0.6373190879821777,2.8433074951171875,0.4395160675048828,3.9267196655273438,420.96209716796875,0.19999997317790985
-560.339599609375,203.66746520996094,1653.0,-369.0728454589844,53.72502517700195,1653.0,285.0,0.0003000000142492354,472758.0,-34.893096923828125,0.06676864624023438,2.5747952461242676,-0.04191184043884277,34.381492614746094,1112.3123779296875,0.6435668468475342,2.896153688430786,0.41191840171813965,3.9583985805511475,417.59320068359375,0.19999998807907104
-559.935791015625,203.4957275390625,1653.0,-368.3705749511719,53.742462158203125,1653.0,286.0,0.0003000000142492354,474411.0,-34.85297775268555,0.040119171142578125,2.507906913757324,-0.06688833236694336,34.402061462402344,1116.1912841796875,0.6310832500457764,2.819326877593994,0.41909265518188477,3.8760554790496826,426.4645080566406,0.19999997317790985
-559.739013671875,205.14337158203125,1653.0,-370.3094482421875,54.94269943237305,1653.0,287.0,0.0003000000142492354,476064.0,-34.85543441772461,-0.0024566650390625,2.6037867069244385,0.09587979316711426,34.376121520996094,1120.0667724609375,0.6327841281890869,2.813145637512207,0.4201986789703369,3.8727030754089355,426.83367919921875,0.19999998807907104
-559.7687377929688,205.76312255859375,1653.0,-370.85186767578125,55.201904296875,1653.0,288.0,0.0003000000142492354,477717.0,-34.80034255981445,0.05509185791015625,2.6099841594696045,0.006197452545166016,34.32926940917969,1123.9468994140625,0.6308410167694092,2.816256284713745,0.4228973388671875,3.877302885055542,426.3273010253906,0.19999997317790985
-560.2550048828125,206.2178955078125,1653.0,-371.1045837402344,55.0823974609375,1653.0,289.0,0.0003000000142492354,479370.0,-34.74055480957031,0.059787750244140625,2.6434247493743896,0.033440589904785156,34.25482940673828,1127.841552734375,0.6344680786132812,2.8243496417999268,0.42644643783569336,3.8918819427490234,424.73028564453125,0.19999998807907104
-560.4466552734375,205.83920288085938,1653.0,-372.62762451171875,55.985416412353516,1653.0,290.0,0.0003000000142492354,481023.0,-34.78926467895508,-0.048709869384765625,2.7115633487701416,0.06813859939575195,34.28946304321289,1131.71875,0.6308414936065674,2.81960391998291,0.41727757453918457,3.874354600906372,426.6517639160156,0.19999997317790985
-558.2611083984375,204.87677001953125,1653.0,-373.376220703125,56.85934066772461,1653.0,291.0,0.0003000000142492354,482676.0,-34.604434967041016,0.1848297119140625,2.673175811767578,-0.03838753700256348,34.178524017333984,1135.6185302734375,0.6331579685211182,2.8306589126586914,0.42656660079956055,3.897047758102417,424.1672668457031,0.19999998807907104
-559.4368896484375,204.2919921875,1653.0,-373.8979797363281,57.3321533203125,1653.0,292.0,0.0003000000142492354,484329.0,-34.550697326660156,0.053737640380859375,2.7033748626708984,0.030199050903320312,34.128536224365234,1139.5020751953125,0.6313097476959229,2.8197708129882812,0.42289042472839355,3.880645751953125,425.9600830078125,0.19999997317790985
-558.4102172851562,202.65078735351562,1653.0,-375.66094970703125,58.40141296386719,1653.0,293.0,0.0003000000142492354,485982.0,-34.62254333496094,-0.07184600830078125,2.693098306655884,-0.010276556015014648,34.17280197143555,1143.3984375,0.6313800811767578,2.8307368755340576,0.42464327812194824,3.8936290740966797,424.53973388671875,0.19999998807907104
-558.4004516601562,201.76925659179688,1653.0,-375.9105529785156,58.324066162109375,1653.0,294.0,0.0003000000142492354,487635.0,-34.55976486206055,0.06277847290039062,2.7640528678894043,0.07095456123352051,34.07413864135742,1147.3404541015625,0.6427555084228516,2.8683724403381348,0.4210667610168457,3.9391751289367676,419.6310119628906,0.19999997317790985
-557.4041137695312,201.1754913330078,1653.0,-376.5357360839844,58.85491180419922,1653.0,295.0,0.0003000000142492354,489288.0,-34.58769607543945,-0.02793121337890625,2.8245584964752197,0.06050562858581543,34.08922576904297,1151.3348388671875,0.6463644504547119,2.906473398208618,0.4319651126861572,3.9915647506713867,414.1233215332031,0.19999998807907104
-555.7897338867188,200.44976806640625,1653.0,-376.483642578125,58.976768493652344,1653.0,296.0,0.0003000000142492354,490941.0,-34.52532958984375,0.062366485595703125,2.7867980003356934,-0.03776049613952637,34.05001449584961,1155.227783203125,0.631321907043457,2.826556921005249,0.4254636764526367,3.890028715133667,424.9326171875,0.19999997317790985
-556.2430419921875,200.01922607421875,1653.0,-376.39117431640625,58.86849594116211,1653.0,297.0,0.0003000000142492354,492594.0,-34.43901443481445,0.08631515502929688,2.8153905868530273,0.028592586517333984,33.967620849609375,1159.133544921875,0.6343057155609131,2.8408854007720947,0.4212229251861572,3.903010368347168,423.519287109375,0.19999998807907104
-557.1737670898438,200.8732452392578,1653.0,-377.9302673339844,60.124183654785156,1653.0,298.0,0.0003000000142492354,494247.0,-34.35872268676758,0.080291748046875,2.8805923461914062,0.0652017593383789,33.93776321411133,1163.062744140625,0.6378982067108154,2.857434034347534,0.42432165145874023,3.9263217449188232,421.0047607421875,0.19999997317790985
-555.3478393554688,198.84628295898438,1653.0,-378.31658935546875,59.883548736572266,1653.0,299.0,0.0003000000142492354,495900.0,-34.47178268432617,-0.11305999755859375,2.879777669906616,-0.0008146762847900391,34.01570129394531,1166.9659423828125,0.6343886852264404,2.838160753250122,0.42098331451416016,3.9004077911376953,423.8018798828125,0.19999998807907104
-552.881591796875,197.27593994140625,1653.0,-380.0272521972656,61.06668472290039,1653.0,300.0,0.0003000000142492354,497553.0,-34.43809509277344,0.033687591552734375,2.799928665161133,-0.0798490047454834,33.96352767944336,1170.93603515625,0.639845609664917,2.880866765975952,0.43964076042175293,3.9672884941101074,416.65740966796875,0.19999997317790985
-553.2534790039062,197.33612060546875,1653.0,-381.5536804199219,62.034645080566406,1653.0,301.0,0.0003000000142492354,499206.0,-34.505313873291016,-0.06721878051757812,2.854672431945801,0.05474376678466797,34.00054168701172,1174.875244140625,0.6376636028289795,2.862090826034546,0.4297647476196289,3.936314105987549,419.9360656738281,0.19999998807907104
-554.411376953125,196.7828369140625,1653.0,-382.662841796875,62.896385192871094,1653.0,302.0,0.0003000000142492354,500859.0,-34.423065185546875,0.08224868774414062,2.840397357940674,-0.014275074005126953,33.94044494628906,1178.82470703125,0.6410858631134033,2.8682756423950195,0.4307212829589844,3.946639060974121,418.83740234375,0.19999997317790985
-556.806396484375,197.35714721679688,1653.0,-384.1091003417969,63.83317565917969,1653.0,303.0,0.0003000000142492354,502512.0,-34.34762191772461,0.07544326782226562,2.8072214126586914,-0.03317594528198242,33.89569854736328,1182.7569580078125,0.6387238502502441,2.8612060546875,0.42294788360595703,3.9295384883880615,420.6601257324219,0.19999998807907104
-556.4862060546875,197.7506866455078,1653.0,-384.8130798339844,64.83079528808594,1653.0,304.0,0.0003000000142492354,504165.0,-34.37382125854492,-0.0261993408203125,2.823028564453125,0.015807151794433594,33.90773391723633,1186.689697265625,0.6373004913330078,2.856283664703369,0.4293632507324219,3.929875612258911,420.6240539550781,0.19999997317790985
-556.3638916015625,196.41156005859375,1653.0,-386.1610412597656,65.74249267578125,1653.0,305.0,0.0003000000142492354,505818.0,-34.42206573486328,-0.048244476318359375,2.8511290550231934,0.02810049057006836,33.931522369384766,1190.6561279296875,0.6432309150695801,2.8740317821502686,0.43946337699890137,3.963536024093628,417.0518798828125,0.19999998807907104
-556.069580078125,197.3857421875,1653.0,-388.0517272949219,67.26469421386719,1653.0,306.0,0.0003000000142492354,507471.0,-34.408103942871094,0.0139617919921875,2.8956077098846436,0.044478654861450195,33.89532470703125,1194.6273193359375,0.6476235389709473,2.8843562602996826,0.42955660820007324,3.9683756828308105,416.5432434082031,0.19999997317790985
-556.127197265625,197.24325561523438,1653.0,-387.9133605957031,66.8976821899414,1653.0,307.0,0.0003000000142492354,509124.0,-34.282493591308594,0.1256103515625,2.8635244369506836,-0.03208327293395996,33.87321472167969,1198.5592041015625,0.6381473541259766,2.8532869815826416,0.4310946464538574,3.9291532039642334,420.70135498046875,0.19999998807907104
-556.7277221679688,197.76104736328125,1653.0,-388.0399475097656,67.02001953125,1653.0,308.0,0.0003000000142492354,510777.0,-34.38747024536133,-0.10497665405273438,2.9466516971588135,0.08312726020812988,33.903018951416016,1202.4696044921875,0.6367599964141846,2.842461585998535,0.4216601848602295,3.9074854850769043,423.03424072265625,0.19999997317790985
-556.2315063476562,196.48886108398438,1653.0,-387.9541931152344,67.13610076904297,1653.0,309.0,0.0003000000142492354,512430.0,-34.294898986816406,0.09257125854492188,2.867891788482666,-0.07875990867614746,33.8576774597168,1206.3651123046875,0.6323599815368652,2.8353705406188965,0.4183776378631592,3.89274001121521,424.6366882324219,0.19999998807907104
-557.4445190429688,194.9956512451172,1653.0,-389.843017578125,68.60307312011719,1653.0,310.0,0.0003000000142492354,514083.0,-34.27577209472656,0.01912689208984375,2.9425241947174072,0.07463240623474121,33.83587646484375,1210.2811279296875,0.6348159313201904,2.842179536819458,0.4294614791870117,3.913213014602661,422.4150695800781,0.19999997317790985
-557.4061889648438,195.25799560546875,1653.0,-390.85174560546875,69.81404113769531,1653.0,311.0,0.0003000000142492354,515736.0,-34.27143096923828,0.00434112548828125,2.9657015800476074,0.023177385330200195,33.82535934448242,1214.2708740234375,0.6462512016296387,2.896672010421753,0.43697309494018555,3.986881971359253,414.60980224609375,0.19999998807907104
-556.9340209960938,194.0498809814453,1653.0,-391.6177978515625,71.02794647216797,1653.0,312.0,0.0003000000142492354,517389.0,-34.34967041015625,-0.07823944091796875,2.89505934715271,-0.07064223289489746,33.84052658081055,1218.212646484375,0.6398017406463623,2.8678572177886963,0.4246065616607666,3.9388859272003174,419.6618347167969,0.19999997317790985
-556.989990234375,192.34429931640625,1653.0,-392.5834655761719,71.38236236572266,1653.0,313.0,0.0003000000142492354,519042.0,-34.24333953857422,0.10633087158203125,2.930743932723999,0.03568458557128906,33.795326232910156,1222.1043701171875,0.6303019523620605,2.8323416709899902,0.4195435047149658,3.8888940811157227,425.0566101074219,0.19999998807907104
-557.4435424804688,193.54898071289062,1653.0,-394.3671875,73.58995819091797,1653.0,314.0,0.0003000000142492354,520695.0,-34.25753402709961,-0.014194488525390625,2.9800074100494385,0.04926347732543945,33.825599670410156,1226.0426025390625,0.6419346332550049,2.8646483421325684,0.42209339141845703,3.9354891777038574,420.02410888671875,0.19999997317790985
-557.2208862304688,195.94825744628906,1653.0,-395.034423828125,74.24736022949219,1653.0,315.0,0.0003000000142492354,522348.0,-34.236473083496094,0.021060943603515625,2.888087034225464,-0.09192037582397461,33.80635452270508,1229.9326171875,0.6328749656677246,2.8263778686523438,0.42129969596862793,3.8871209621429443,425.25048828125,0.19999998807907104
-556.624755859375,195.4154815673828,1653.0,-396.9618835449219,76.0570297241211,1653.0,316.0,0.0003000000142492354,524001.0,-34.2703857421875,-0.03391265869140625,2.8137333393096924,-0.07435369491577148,33.75551223754883,1233.8089599609375,0.6310157775878906,2.8277673721313477,0.4080536365509033,3.8736369609832764,426.7308349609375,0.19999997317790985
-557.3101806640625,196.2216033935547,1653.0,-399.28790283203125,78.08389282226562,1653.0,317.0,0.0003000000142492354,525654.0,-34.30382537841797,-0.03343963623046875,2.884993314743042,0.07125997543334961,33.830135345458984,1237.7088623046875,0.6357622146606445,2.8318309783935547,0.4203803539276123,3.894960403442383,424.3946228027344,0.19999998807907104
-556.7230224609375,196.8603515625,1653.0,-399.4029541015625,78.34197998046875,1653.0,318.0,0.0003000000142492354,527307.0,-34.262760162353516,0.041065216064453125,2.897902727127075,0.012909412384033203,33.744022369384766,1241.61962890625,0.6337249279022217,2.8276240825653076,0.4399101734161377,3.907932996749878,422.98577880859375,0.19999997317790985
-557.5568237304688,197.12916564941406,1653.0,-401.5205383300781,80.02526092529297,1653.0,319.0,0.0003000000142492354,528960.0,-34.166534423828125,0.09622573852539062,2.961245059967041,0.06334233283996582,33.71410369873047,1245.5084228515625,0.6305654048919678,2.825760841369629,0.42290449142456055,3.8858916759490967,425.385009765625,0.19999998807907104
-558.8893432617188,195.63296508789062,1653.0,-402.6972351074219,80.33580017089844,1653.0,320.0,0.0003000000142492354,530613.0,-34.134605407714844,0.03192901611328125,2.997661590576172,0.03641653060913086,33.67346954345703,1249.373291015625,0.6276180744171143,2.8077752590179443,0.4199564456939697,3.8618814945220947,428.02972412109375,0.19999997317790985
-559.3247680664062,194.54754638671875,1653.0,-403.5435485839844,81.30767822265625,1653.0,321.0,0.0003000000142492354,532266.0,-34.211692810058594,-0.07708740234375,2.9961960315704346,-0.0014655590057373047,33.714935302734375,1253.32666015625,0.6414096355438232,2.876814126968384,0.4255084991455078,3.9505629539489746,418.4214172363281,0.19999998807907104
-559.2786254882812,194.2318572998047,1653.0,-404.4830322265625,82.00487518310547,1653.0,322.0,0.0003000000142492354,533919.0,-34.21527862548828,-0.0035858154296875,3.062812566757202,0.06661653518676758,33.675628662109375,1257.283935546875,0.6451835632324219,2.887204170227051,0.4151177406311035,3.9544389247894287,418.0113220214844,0.19999997317790985
-558.98974609375,194.4001922607422,1653.0,-405.4306945800781,82.7538070678711,1653.0,323.0,0.0003000000142492354,535572.0,-34.206443786621094,0.0088348388671875,3.010719060897827,-0.052093505859375,33.737396240234375,1261.166748046875,0.6295633316040039,2.812793016433716,0.43081188201904297,3.8797736167907715,426.0558166503906,0.19999998807907104
-558.353759765625,194.54371643066406,1653.0,-404.9080505371094,82.27648162841797,1653.0,324.0,0.0003000000142492354,537225.0,-34.156917572021484,0.049526214599609375,3.0077202320098877,-0.002998828887939453,33.71458053588867,1265.049560546875,0.6281981468200684,2.8196115493774414,0.4256603717803955,3.8799855709075928,426.0325622558594,0.19999997317790985
-558.876220703125,194.90664672851562,1653.0,-405.5479736328125,82.38190460205078,1653.0,325.0,0.0003000000142492354,538878.0,-34.151424407958984,0.0054931640625,3.0099148750305176,0.002194643020629883,33.70848846435547,1268.926513671875,0.6314797401428223,2.8183157444000244,0.41753530502319336,3.874217987060547,426.66680908203125,0.19999998807907104
-559.2243041992188,197.56361389160156,1653.0,-407.76153564453125,84.5732650756836,1653.0,326.0,0.0003000000142492354,540531.0,-34.08485794067383,0.06656646728515625,2.9326510429382324,-0.07726383209228516,33.64063262939453,1272.8121337890625,0.6327784061431885,2.818472385406494,0.424924373626709,3.8828136920928955,425.7222595214844,0.19999997317790985
-559.330810546875,197.87400817871094,1653.0,-408.5677490234375,85.58210754394531,1653.0,327.0,0.0003000000142492354,542184.0,-34.186241149902344,-0.10138320922851562,2.9300765991210938,-0.002574443817138672,33.69258499145508,1276.6810302734375,0.6306033134460449,2.8173904418945312,0.41147589683532715,3.8660523891448975,427.5679931640625,0.19999998807907104
-557.0637817382812,196.79656982421875,1653.0,-410.78570556640625,87.62928009033203,1653.0,328.0,0.0003000000142492354,543837.0,-34.083621978759766,0.10261917114257812,2.9166054725646973,-0.013471126556396484,33.64577102661133,1280.5994873046875,0.6367318630218506,2.8454980850219727,0.42673778533935547,3.915649175643921,422.1522521972656,0.19999997317790985
-557.198974609375,196.1298828125,1653.0,-410.8970642089844,88.05094909667969,1653.0,329.0,0.0003000000142492354,545490.0,-34.022010803222656,0.061611175537109375,2.893383264541626,-0.02322220802307129,33.58185577392578,1284.5391845703125,0.6386153697967529,2.8606207370758057,0.4308960437774658,3.936861515045166,419.87762451171875,0.19999998807907104
-556.4468994140625,195.58775329589844,1653.0,-412.32586669921875,90.42224884033203,1653.0,330.0,0.0003000000142492354,547143.0,-34.11246871948242,-0.09045791625976562,2.9234936237335205,0.03011035919189453,33.6669921875,1288.4693603515625,0.6381118297576904,2.8471014499664307,0.43541407585144043,3.92732310295105,420.89739990234375,0.19999997317790985
-557.0515747070312,196.07554626464844,1653.0,-412.0068664550781,90.16541290283203,1653.0,331.0,0.0003000000142492354,548796.0,-34.04519271850586,0.0672760009765625,2.9252941608428955,0.001800537109375,33.56690979003906,1292.4344482421875,0.6443705558776855,2.8875739574432373,0.4234306812286377,3.9622294902801514,417.18939208984375,0.19999998807907104
-557.60693359375,196.49462890625,1653.0,-413.65667724609375,91.36810302734375,1653.0,332.0,0.0003000000142492354,550449.0,-33.96318054199219,0.08201217651367188,2.936098575592041,0.010804414749145508,33.537574768066406,1296.335205078125,0.6353273391723633,2.8365113735198975,0.41948556900024414,3.897967576980591,424.0671691894531,0.19999997317790985
-558.056396484375,196.36019897460938,1653.0,-414.760498046875,92.88285827636719,1653.0,333.0,0.0003000000142492354,552102.0,-34.03570556640625,-0.0725250244140625,2.9092352390289307,-0.02686333656311035,33.5571403503418,1300.243408203125,0.6304490566253662,2.831099033355713,0.4371607303619385,3.9054067134857178,423.2593994140625,0.19999998807907104
-558.0230102539062,195.37220764160156,1653.0,-416.0523681640625,93.97432708740234,1653.0,334.0,0.0003000000142492354,553755.0,-33.923973083496094,0.11173248291015625,2.9510035514831543,0.04176831245422363,33.476783752441406,1304.1832275390625,0.6391103267669678,2.862464666366577,0.42855000495910645,3.937053918838501,419.85711669921875,0.19999997317790985
-558.9326782226562,197.87045288085938,1653.0,-416.080322265625,94.30919647216797,1653.0,335.0,0.0003000000142492354,555408.0,-33.92579650878906,-0.00182342529296875,2.96038818359375,0.009384632110595703,33.51906204223633,1308.0977783203125,0.6363871097564697,2.844050168991089,0.42456912994384766,3.9116625785827637,422.5824890136719,0.19999998807907104
-560.539794921875,198.4984130859375,1653.0,-417.92413330078125,96.06096649169922,1653.0,336.0,0.0003000000142492354,557061.0,-33.835567474365234,0.09022903442382812,2.916966438293457,-0.04342174530029297,33.37273025512695,1311.993408203125,0.6332893371582031,2.8300957679748535,0.42269039154052734,3.892747402191162,424.6358642578125,0.19999997317790985
-562.4454956054688,198.10067749023438,1653.0,-417.4727478027344,96.43257141113281,1653.0,337.0,0.0003000000142492354,558714.0,-33.86943817138672,-0.033870697021484375,2.9294276237487793,0.012461185455322266,33.41410446166992,1315.9056396484375,0.6359293460845947,2.8333120346069336,0.4336256980895996,3.909419298171997,422.8249816894531,0.19999998807907104
-561.7786254882812,198.62948608398438,1653.0,-417.5075378417969,96.68164825439453,1653.0,338.0,0.0003000000142492354,560367.0,-33.8827018737793,-0.013263702392578125,2.956113815307617,0.02668619155883789,33.414085388183594,1319.8394775390625,0.6397120952606201,2.8586082458496094,0.42594218254089355,3.9311137199401855,420.4915771484375,0.19999997317790985
