Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Value/alpha,Loss/alpha_loss,Metrics/LagrangeMultiplier
-478.761474609375,498.80499267578125,1653.0,-390.37127685546875,853.6309204101562,1653.0,18.0,0.0003000000142492354,31407.0,-24.357255935668945,-0.10680770874023438,0.07453057914972305,0.002077624201774597,17.45342445373535,0.6867983937263489,-0.29129791259765625,-49.34453582763672,108.10263061523438,0.891909122467041,4.387737274169922,0.41280388832092285,5.700922966003418,289.95306396484375,0.012062673456966877,-18.69225311279297,0.26716047525405884
-467.8758239746094,474.40966796875,1653.0,-381.0855712890625,811.0018310546875,1653.0,19.0,0.0003000000142492354,33060.0,-24.46890640258789,-0.11165046691894531,0.07573336362838745,0.0012027844786643982,16.46659278869629,0.5482007265090942,-0.13859766721725464,-51.96421432495117,113.79004669189453,0.8917281627655029,4.371134281158447,0.41251468658447266,5.6837639808654785,290.82843017578125,0.009667540900409222,-18.88398551940918,0.28333768248558044
-455.15057373046875,452.0101318359375,1653.0,-373.2076110839844,772.5255126953125,1653.0,20.0,0.0003000000142492354,34713.0,-24.536989212036133,-0.06808280944824219,0.07596208900213242,0.0002287253737449646,15.4865140914917,0.45576879382133484,-0.0924319326877594,-54.08251953125,119.46668243408203,0.8876194953918457,4.364850044250488,0.4119701385498047,5.672659397125244,291.3977355957031,0.007747644558548927,-17.541122436523438,0.29942816495895386
-441.7328796386719,432.3915100097656,1653.0,-368.55279541015625,749.099853515625,1653.0,21.0,0.0003000000142492354,36366.0,-24.576812744140625,-0.03982353210449219,0.07757723331451416,0.0016151443123817444,14.479924201965332,0.4238778352737427,-0.03189095854759216,-55.91625213623047,125.21197509765625,0.895836353302002,4.4135637283325195,0.42412352561950684,5.741728782653809,287.89239501953125,0.0062466394156217575,-16.12005043029785,0.3154746890068054
-430.6449890136719,413.6784973144531,1653.0,-361.67510986328125,716.6607666015625,1653.0,22.0,0.0003000000142492354,38019.0,-24.674243927001953,-0.09743118286132812,0.07750928401947021,-6.794929504394531e-05,13.555330276489258,0.4160118103027344,-0.0078660249710083,-57.59695816040039,131.0611114501953,0.9105148315429688,4.497080326080322,0.42949438095092773,5.845547676086426,282.77935791015625,0.005083801690489054,-13.871045112609863,0.3315370976924896
-419.7481384277344,397.2454833984375,1653.0,-354.4599914550781,687.0498657226562,1653.0,23.0,0.0003000000142492354,39672.0,-24.786279678344727,-0.11203575134277344,0.0786699429154396,0.0011606588959693909,12.618593215942383,0.4180561602115631,0.0020443499088287354,-59.16581726074219,136.79629516601562,0.8965053558349609,4.422091484069824,0.4045562744140625,5.731555938720703,288.40338134765625,0.004222686402499676,-10.161384582519531,0.34761643409729004
-410.309814453125,381.620849609375,1653.0,-347.3041687011719,659.6796875,1653.0,24.0,0.0003000000142492354,41325.0,-25.012540817260742,-0.22626113891601562,0.0780874639749527,-0.000582478940486908,11.755144119262695,0.41709062457084656,-0.0009655356407165527,-60.85481262207031,142.49900817871094,0.8899459838867188,4.385868072509766,0.41469311714172363,5.699046611785889,290.04852294921875,0.0036256948951631784,-6.856800556182861,0.36371898651123047
-401.4341125488281,367.49761962890625,1653.0,-340.35931396484375,634.4166259765625,1653.0,25.0,0.0003000000142492354,42978.0,-25.302587509155273,-0.29004669189453125,0.07838184386491776,0.0002943798899650574,10.913126945495605,0.40153130888938904,-0.01555931568145752,-62.61270523071289,148.21946716308594,0.8943610191345215,4.402799606323242,0.41149401664733887,5.716877460479736,289.1438903808594,0.003232655581086874,-3.345290422439575,0.37983953952789307
-393.075439453125,354.457275390625,1653.0,-334.5941467285156,611.24658203125,1653.0,26.0,0.0003000000142492354,44631.0,-25.626489639282227,-0.3239021301269531,0.08095763623714447,0.002575792372226715,10.095536231994629,0.4040072560310364,0.002475947141647339,-64.292236328125,153.90403747558594,0.8891758918762207,4.371302604675293,0.4122452735900879,5.680944442749023,290.9727478027344,0.00291002681478858,-3.3965845108032227,0.395977258682251
-386.09033203125,342.4357604980469,1653.0,-328.95916748046875,590.830078125,1653.0,27.0,0.0003000000142492354,46284.0,-25.955181121826172,-0.3286914825439453,0.08136732131242752,0.00040968507528305054,9.293905258178711,0.358731746673584,-0.04527550935745239,-65.88285064697266,159.5845947265625,0.8876094818115234,4.3664045333862305,0.41472625732421875,5.6769304275512695,291.1784973144531,0.002640536753460765,-1.643446445465088,0.412133127450943
-378.43194580078125,330.84674072265625,1653.0,-323.0699157714844,570.5255737304688,1653.0,28.0,0.0003000000142492354,47937.0,-26.247526168823242,-0.2923450469970703,0.08166179060935974,0.00029446929693222046,8.477926254272461,0.3575892150402069,-0.0011425316333770752,-67.30261993408203,165.39202880859375,0.9038221836090088,4.466507911682129,0.4241371154785156,5.802956581115723,284.85479736328125,0.0024756791535764933,-0.6349967122077942,0.428305447101593
-371.50274658203125,320.3622131347656,1653.0,-319.8221130371094,552.0792236328125,1653.0,29.0,0.0003000000142492354,49590.0,-26.534461975097656,-0.28693580627441406,0.08225031942129135,0.0005885288119316101,7.635336399078369,0.3567894399166107,-0.0007997751235961914,-68.64615631103516,171.16635131835938,0.9006962776184082,4.446135997772217,0.41550731658935547,5.770739555358887,286.44512939453125,0.0024527397472411394,0.7037683129310608,0.4444868862628937
-370.3661193847656,318.2159729003906,1653.0,-322.985595703125,547.6760864257812,1653.0,30.0,0.0003000000142492354,51243.0,-26.895795822143555,-0.36133384704589844,0.08181498944759369,-0.00043532997369766235,6.77944803237915,0.37443459033966064,0.017645150423049927,-70.17365264892578,176.88844299316406,0.8950941562652588,4.393001079559326,0.42212486267089844,5.718435764312744,289.0650634765625,0.0027260566130280495,1.3040082454681396,0.4606819450855255
-368.8541259765625,308.6156311035156,1653.0,-320.0617370605469,530.7487182617188,1653.0,31.0,0.0003000000142492354,52896.0,-27.270828247070312,-0.3750324249267578,0.0802147164940834,-0.0016002729535102844,5.932192802429199,0.37139350175857544,-0.003041088581085205,-71.6549301147461,182.6441650390625,0.893496036529541,4.4318132400512695,0.41852784156799316,5.752079010009766,287.3743896484375,0.0027238947805017233,-0.43664810061454773,0.47701457142829895
-364.0030212402344,299.580810546875,1653.0,-315.1717529296875,514.7260131835938,1653.0,32.0,0.0003000000142492354,54549.0,-27.63955307006836,-0.3687248229980469,0.08131865411996841,0.0011039376258850098,5.132417678833008,0.3881067633628845,0.016713261604309082,-72.93578338623047,188.40133666992188,0.8993794918060303,4.43526554107666,0.4106581211090088,5.7535400390625,287.3013916015625,0.002766717690974474,0.23581743240356445,0.49333125352859497
-358.1440124511719,290.8299865722656,1653.0,-310.86187744140625,499.6752624511719,1653.0,33.0,0.0003000000142492354,56202.0,-27.98171043395996,-0.34215736389160156,0.08246045559644699,0.0011418014764785767,4.330617904663086,0.39366650581359863,0.005559742450714111,-74.0777587890625,194.12615966796875,0.8946084976196289,4.406893730163574,0.411470890045166,5.72123908996582,288.9234619140625,0.00285096256993711,0.5406951904296875,0.5095810294151306
-354.1094970703125,283.24462890625,1653.0,-305.8202819824219,485.4273986816406,1653.0,34.0,0.0003000000142492354,57855.0,-28.37582015991211,-0.39410972595214844,0.08237267285585403,-8.778274059295654e-05,3.5605082511901855,0.39637959003448486,0.0027130842208862305,-75.25946807861328,199.82095336914062,0.8892471790313721,4.375370979309082,0.4181070327758789,5.69120979309082,290.44793701171875,0.0029109863098710775,-0.5400134325027466,0.5258138179779053
-348.49420166015625,275.4600830078125,1653.0,-302.0080871582031,472.4161376953125,1653.0,35.0,0.0003000000142492354,59508.0,-28.724136352539062,-0.3483161926269531,0.08446291834115982,0.002090245485305786,2.773425579071045,0.4351501166820526,0.03877052664756775,-76.27853393554688,205.5932159423828,0.896878719329834,4.447539329528809,0.41400694847106934,5.766938209533691,286.6338806152344,0.0025407494977116585,-1.8625086545944214,0.5420615673065186
-344.3541564941406,268.11846923828125,1653.0,-297.6435241699219,459.8199462890625,1653.0,36.0,0.0003000000142492354,61161.0,-29.104673385620117,-0.3805370330810547,0.0879402756690979,0.00347735732793808,2.021848678588867,0.4082276523113251,-0.02692246437072754,-77.2988510131836,211.31610107421875,0.8900225162506104,4.407586097717285,0.41341137886047363,5.719269752502441,289.0229187011719,0.0023895641788840294,-0.05328148230910301,0.5583162307739258
-339.8797302246094,261.49566650390625,1653.0,-297.16143798828125,448.5242004394531,1653.0,37.0,0.0003000000142492354,62814.0,-29.475683212280273,-0.37100982666015625,0.08995898067951202,0.0020187050104141235,1.2372127771377563,0.38433611392974854,-0.023891538381576538,-78.33761596679688,217.07220458984375,0.8969409465789795,4.423898696899414,0.4233708381652832,5.752498149871826,287.35345458984375,0.00242248410359025,-0.01800592429935932,0.5745723247528076
-335.8327331542969,255.140869140625,1653.0,-295.7844543457031,437.19219970703125,1653.0,38.0,0.0003000000142492354,64467.0,-29.895885467529297,-0.42020225524902344,0.09068235754966736,0.0007233768701553345,0.5169365406036377,0.3880952000617981,0.0037590861320495605,-79.33151245117188,222.77944946289062,0.8881189823150635,4.391043663024902,0.416384220123291,5.703655242919922,289.81414794921875,0.002337140031158924,-0.573391318321228,0.5908405780792236
-333.3232116699219,248.9107666015625,1653.0,-295.34368896484375,426.619384765625,1653.0,39.0,0.0003000000142492354,66120.0,-30.292173385620117,-0.3962879180908203,0.09322711825370789,0.0025447607040405273,-0.24961037933826447,0.43368518352508545,0.045589983463287354,-80.32804870605469,228.54391479492188,0.8957226276397705,4.436714172363281,0.42017531394958496,5.760885715484619,286.93505859375,0.0022937103640288115,0.3280982971191406,0.6071203351020813
-330.9259338378906,242.98330688476562,1653.0,-293.49755859375,416.2628173828125,1653.0,40.0,0.0003000000142492354,67773.0,-30.73663330078125,-0.4444599151611328,0.09731272608041763,0.004085607826709747,-0.9840360283851624,0.37054550647735596,-0.06313967704772949,-81.37776947021484,234.26197814941406,0.8910229206085205,4.399753093719482,0.41521549224853516,5.71447229385376,289.26556396484375,0.0022515119053423405,-0.7195968627929688,0.6234037280082703
-328.5163879394531,238.6746826171875,1653.0,-291.6874084472656,406.6192321777344,1653.0,41.0,0.0003000000142492354,69426.0,-31.139911651611328,-0.4032783508300781,0.10306961834430695,0.005756892263889313,-1.7079942226409912,0.41847896575927734,0.04793345928192139,-82.25343322753906,240.00469970703125,0.8910865783691406,4.402617931365967,0.43683409690856934,5.73886775970459,288.0359191894531,0.0022051637060940266,0.4781375229358673,0.6396901607513428
-324.70556640625,233.1843719482422,1653.0,-289.1871337890625,397.17431640625,1653.0,42.0,0.0003000000142492354,71079.0,-31.519977569580078,-0.38006591796875,0.11065825819969177,0.007588639855384827,-2.442790985107422,0.4078983962535858,-0.010580569505691528,-83.0801773071289,245.7403564453125,0.892719030380249,4.411077976226807,0.41991090774536133,5.732029914855957,288.3795471191406,0.0024514992255717516,1.3599889278411865,0.6560108661651611
-321.2943115234375,227.97743225097656,1653.0,-285.93927001953125,388.1733703613281,1653.0,43.0,0.0003000000142492354,72732.0,-31.931406021118164,-0.41142845153808594,0.11603488773107529,0.005376629531383514,-3.1446821689605713,0.37750640511512756,-0.030391991138458252,-83.87468719482422,251.5572509765625,0.9076573848724365,4.474559783935547,0.4227442741394043,5.813320159912109,284.34698486328125,0.002490794751793146,-0.6095473766326904,0.6723319888114929
-317.2789306640625,222.9554443359375,1653.0,-282.2651062011719,379.54730224609375,1653.0,44.0,0.0003000000142492354,74385.0,-32.29228210449219,-0.36087608337402344,0.12447930872440338,0.008444420993328094,-3.8755805492401123,0.40131306648254395,0.023806661367416382,-84.61900329589844,257.3432922363281,0.899111270904541,4.458464622497559,0.41646265983581543,5.78229284286499,285.8727722167969,0.002609702991321683,0.9986249208450317,0.6886393427848816
-313.535888671875,218.44760131835938,1653.0,-279.324462890625,371.3760070800781,1653.0,45.0,0.0003000000142492354,76038.0,-32.721412658691406,-0.42913055419921875,0.13029412925243378,0.0058148205280303955,-4.577306270599365,0.43080464005470276,0.029491573572158813,-85.44275665283203,263.08355712890625,0.8949732780456543,4.413774490356445,0.4190824031829834,5.736210823059082,288.1693420410156,0.0026393861044198275,-0.09676764905452728,0.704947829246521
-311.1180419921875,213.8660430908203,1653.0,-276.1091613769531,363.8004150390625,1653.0,46.0,0.0003000000142492354,77691.0,-33.12438201904297,-0.4029693603515625,0.14202547073364258,0.011731341481208801,-5.303660869598389,0.4025639593601227,-0.028240680694580078,-86.20435333251953,268.8103942871094,0.8915131092071533,4.404980659484863,0.418323278427124,5.723252773284912,288.82177734375,0.002808826509863138,1.4589614868164062,0.7212671041488647
-308.1980285644531,209.75135803222656,1653.0,-274.0125427246094,356.3058166503906,1653.0,47.0,0.0003000000142492354,79344.0,-33.63613510131836,-0.5117530822753906,0.16785845160484314,0.02583298087120056,-5.980391979217529,0.41684356331825256,0.014279603958129883,-87.1100082397461,274.52923583984375,0.8918840885162354,4.39762020111084,0.4174225330352783,5.715260982513428,289.22564697265625,0.0033798315562307835,2.218766927719116,0.7375911474227905
-305.8795471191406,205.5160369873047,1653.0,-272.8552551269531,349.09490966796875,1653.0,48.0,0.0003000000142492354,80997.0,-34.14543151855469,-0.5092964172363281,0.19279779493808746,0.024939343333244324,-6.6850972175598145,0.4483834207057953,0.031539857387542725,-88.06448364257812,280.25311279296875,0.892725944519043,4.401933670043945,0.4173550605773926,5.720268726348877,288.9724426269531,0.0037910600658506155,0.3394862115383148,0.7539211511611938
-303.96368408203125,201.4886474609375,1653.0,-270.2209777832031,342.1130065917969,1653.0,49.0,0.0003000000142492354,82650.0,-34.65184020996094,-0.50640869140625,0.2088509202003479,0.016053125262260437,-7.313483715057373,0.5203319787979126,0.07194855809211731,-88.90930938720703,285.987060546875,0.8905336856842041,4.4099578857421875,0.4216160774230957,5.730276584625244,288.4677734375,0.003631449304521084,-0.8645564317703247,0.7702534794807434
-293.11834716796875,181.9857940673828,1653.0,-270.0910339355469,335.2114562988281,1653.0,50.0,0.0003000000142492354,84303.0,-35.24599838256836,-0.5941581726074219,0.17481772601604462,-0.034033194184303284,-7.859291076660156,0.45207679271698,-0.06825518608093262,-89.76828002929688,291.71331787109375,0.892207145690918,4.403712272644043,0.41837334632873535,5.722687721252441,288.8503112792969,0.003942272160202265,3.834453821182251,0.786585807800293
-281.3622741699219,161.08111572265625,1653.0,-270.9549560546875,326.6573791503906,1653.0,51.0,0.0003000000142492354,85956.0,-35.81850814819336,-0.572509765625,0.16168087720870972,-0.0131368488073349,-8.528116226196289,0.4638916254043579,0.01181483268737793,-90.7985610961914,297.4541015625,0.8920745849609375,4.418841361999512,0.41803860664367676,5.7372145652771,288.1189270019531,0.004875486250966787,2.700547456741333,0.8025116324424744
-272.9102478027344,143.0739288330078,1653.0,-270.71368408203125,319.29730224609375,1653.0,52.0,0.0003000000142492354,87609.0,-36.42197036743164,-0.6034622192382812,0.13613179326057434,-0.025549083948135376,-9.106234550476074,0.4333529770374298,-0.0305386483669281,-91.81281280517578,303.28021240234375,0.9054064750671387,4.469429016113281,0.43916893005371094,5.822469711303711,283.9001770019531,0.005269458517432213,-1.2174195051193237,0.8179922699928284
-261.3473815917969,123.48180389404297,1653.0,-265.789306640625,303.7603759765625,1653.0,53.0,0.0003000000142492354,89262.0,-36.93227767944336,-0.5103073120117188,0.13160187005996704,-0.0045299232006073,-9.637516975402832,0.35422706604003906,-0.07912591099739075,-92.59544372558594,309.032470703125,0.896766185760498,4.429904460906982,0.41369080543518066,5.748575210571289,287.5495300292969,0.004297468811273575,-5.186330318450928,0.8333243727684021
-252.4619903564453,107.18161010742188,1653.0,-261.7032470703125,286.3895568847656,1653.0,54.0,0.0003000000142492354,90915.0,-37.40131378173828,-0.4690361022949219,0.12640950083732605,-0.005192369222640991,-10.109203338623047,0.36843904852867126,0.014211982488632202,-93.17675018310547,314.7639465332031,0.8919379711151123,4.41189432144165,0.41576361656188965,5.727860450744629,288.5894470214844,0.0032566955778747797,-4.3950514793396,0.848490297794342
-242.88101196289062,93.36592102050781,1653.0,-256.1410827636719,265.2917785644531,1653.0,55.0,0.0003000000142492354,92568.0,-37.84928894042969,-0.44797515869140625,0.12483400851488113,-0.0015754923224449158,-10.626956939697266,0.3825068771839142,0.01406782865524292,-93.76211547851562,320.5567626953125,0.8990607261657715,4.4539947509765625,0.4277944564819336,5.789126396179199,285.5353088378906,0.0029064815025776625,-0.12074767053127289,0.863548994064331
-235.21319580078125,81.33313751220703,1653.0,-250.82095336914062,242.81736755371094,1653.0,56.0,0.0003000000142492354,94221.0,-38.22687530517578,-0.37758636474609375,0.12653271853923798,0.001698710024356842,-11.180123329162598,0.3542359471321106,-0.02827093005180359,-94.29740142822266,326.2815856933594,0.888120174407959,4.411567687988281,0.4134249687194824,5.7212371826171875,288.92352294921875,0.003067338140681386,1.18320894241333,0.878618597984314
-230.73992919921875,71.53305053710938,1653.0,-246.6230010986328,219.65687561035156,1653.0,57.0,0.0003000000142492354,95874.0,-38.60263442993164,-0.3757591247558594,0.14047041535377502,0.013937696814537048,-11.7330961227417,0.3584444522857666,0.004208505153656006,-94.77693176269531,332.04437255859375,0.8942599296569824,4.442726135253906,0.41385769844055176,5.75920295715332,287.0188903808594,0.0031405319459736347,-0.08331730216741562,0.8937023282051086
-226.04180908203125,63.54957962036133,1653.0,-240.54220581054688,196.26010131835938,1653.0,58.0,0.0003000000142492354,97527.0,-38.98542404174805,-0.38278961181640625,0.13046057522296906,-0.01000984013080597,-12.26363754272461,0.5946613550186157,0.23621690273284912,-95.22311401367188,337.7839660644531,0.8924829959869385,4.417428970336914,0.41784095764160156,5.736003875732422,288.17974853515625,0.003285567043349147,0.40402624011039734,0.908835768699646
-222.23304748535156,56.261756896972656,1653.0,-235.30886840820312,172.36920166015625,1653.0,59.0,0.0003000000142492354,99180.0,-39.373992919921875,-0.3885688781738281,0.139828622341156,0.00936804711818695,-12.721535682678223,0.5111322402954102,-0.08352911472320557,-95.60445404052734,343.5175476074219,0.8877480030059814,4.421466827392578,0.4126091003417969,5.729944229125977,288.4844970703125,0.0033027201425284147,-0.0030451039783656597,0.9240642189979553
-219.29005432128906,49.76182174682617,1653.0,-231.0505828857422,149.0732879638672,1653.0,60.0,0.0003000000142492354,100833.0,-39.7310676574707,-0.3570747375488281,0.1482965499162674,0.00846792757511139,-13.19298267364502,0.37367239594459534,-0.13745984435081482,-95.9132080078125,349.254638671875,0.8929152488708496,4.420209884643555,0.41188621520996094,5.733476638793945,288.3067626953125,0.0032421560026705265,-0.805372953414917,0.9393325448036194
-217.57322692871094,43.857295989990234,1653.0,-227.84718322753906,126.85357666015625,1653.0,61.0,0.0003000000142492354,102486.0,-40.06147384643555,-0.33040618896484375,0.16417710483074188,0.015880554914474487,-13.668481826782227,0.34117797017097473,-0.032494425773620605,-96.17223358154297,355.04248046875,0.895796537399292,4.455124855041504,0.4246995449066162,5.784140110015869,285.7814636230469,0.002846858464181423,-1.4733089208602905,0.9545946717262268
-215.17636108398438,37.356868743896484,1653.0,-223.71058654785156,108.18400573730469,1653.0,62.0,0.0003000000142492354,104139.0,-40.332855224609375,-0.2713813781738281,0.17076706886291504,0.006589964032173157,-14.159222602844238,0.32969194650650024,-0.011486023664474487,-96.39773559570312,360.77789306640625,0.8911263942718506,4.416687965393066,0.41579532623291016,5.731797218322754,288.3912353515625,0.002807004377245903,0.7047433853149414,0.9698335528373718
