Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS
-738.4794311523438,656.2119140625,1653.0,-516.1223754882812,489.345703125,1653.0,11.0,0.0003000000142492354,19836.0,14.415984153747559,1.1840906143188477,0.21602623164653778,-0.002350538969039917,-14.669957160949707,44.75563049316406,0.7368505001068115,2.5620968341827393,0.44886326789855957,3.7548828125,440.226806640625
-719.7499389648438,629.9446411132812,1653.0,-502.85186767578125,467.4533386230469,1653.0,12.0,0.0003000000142492354,21489.0,15.614357948303223,1.198373794555664,0.2116961032152176,-0.00433012843132019,-15.827422142028809,48.419368743896484,0.7156555652618408,2.497948169708252,0.43992114067077637,3.6603691577911377,451.5938720703125
-713.7208862304688,620.4629516601562,1653.0,-493.8317565917969,451.0354309082031,1653.0,13.0,0.0003000000142492354,23142.0,16.724327087402344,1.109969139099121,0.21882988512516022,0.007133781909942627,-16.917709350585938,52.10409927368164,0.7205266952514648,2.5083420276641846,0.4436469078063965,3.680102825164795,449.17230224609375
-734.0361938476562,650.8881225585938,1653.0,-485.3199768066406,435.1705627441406,1653.0,14.0,0.0003000000142492354,24795.0,18.061508178710938,1.3371810913085938,0.22735457122325897,0.008524686098098755,-18.250362396240234,55.92832565307617,0.7437629699707031,2.6068382263183594,0.46134424209594727,3.819122552871704,432.8219909667969
-751.7432250976562,677.687255859375,1653.0,-479.70794677734375,423.318115234375,1653.0,15.0,0.0003000000142492354,26448.0,19.557615280151367,1.4961071014404297,0.22812160849571228,0.0007670372724533081,-19.735870361328125,59.72167205810547,0.7390050888061523,2.60151743888855,0.43939805030822754,3.7869479656219482,436.4992980957031
-756.4537963867188,684.0834350585938,1653.0,-474.3783874511719,413.0609436035156,1653.0,16.0,0.0003000000142492354,28101.0,20.921985626220703,1.364370346069336,0.23781134188175201,0.009689733386039734,-21.10289764404297,63.37651824951172,0.719254732131958,2.504182815551758,0.42081403732299805,3.651601552963257,452.6781005859375
-762.0095825195312,692.010498046875,1653.0,-469.09332275390625,403.6443176269531,1653.0,17.0,0.0003000000142492354,29754.0,22.235116958618164,1.313131332397461,0.24845857918262482,0.010647237300872803,-22.404298782348633,67.04412841796875,0.7154843807220459,2.494863271713257,0.4471580982208252,3.6644067764282227,451.0962219238281
-759.3068237304688,685.8662719726562,1653.0,-461.2980041503906,391.6391906738281,1653.0,18.0,0.0003000000142492354,31407.0,23.53587532043457,1.3007583618164062,0.26571351289749146,0.017254933714866638,-23.70357322692871,70.7798843383789,0.730865478515625,2.561091661453247,0.43353867530822754,3.7325541973114014,442.8603515625
-753.6336059570312,683.0770263671875,1653.0,-473.4429626464844,415.6695861816406,1653.0,19.0,0.0003000000142492354,33060.0,24.64444351196289,1.1085681915283203,0.2899722158908844,0.024258702993392944,-24.857444763183594,74.53846740722656,0.7337307929992676,2.575266122817993,0.4391767978668213,3.7554099559783936,440.1650085449219
-732.3236083984375,652.79296875,1653.0,-459.3509521484375,397.7805480957031,1653.0,20.0,0.0003000000142492354,34713.0,25.533321380615234,0.8888778686523438,0.29604512453079224,0.006072908639907837,-25.767560958862305,78.19577026367188,0.713226318359375,2.504481315612793,0.4296138286590576,3.6540980339050293,452.36883544921875
-710.431396484375,625.349609375,1653.0,-447.3897705078125,381.60870361328125,1653.0,21.0,0.0003000000142492354,36366.0,26.27637481689453,0.7430534362792969,0.2964312732219696,0.00038614869117736816,-26.496238708496094,81.86349487304688,0.7137801647186279,2.5082974433898926,0.43494105339050293,3.66408371925354,451.1360168457031
-690.4508666992188,600.5025634765625,1653.0,-437.5625305175781,366.8865966796875,1653.0,22.0,0.0003000000142492354,38019.0,26.86148452758789,0.5851097106933594,0.28485938906669617,-0.011571884155273438,-27.090240478515625,85.5582275390625,0.7213778495788574,2.51845383644104,0.4447047710418701,3.6915009021759033,447.785400390625
-672.6444091796875,577.4364013671875,1653.0,-427.5800476074219,353.2246398925781,1653.0,23.0,0.0003000000142492354,39672.0,27.393096923828125,0.5316123962402344,0.2869129180908203,0.0020535290241241455,-27.614744186401367,89.26360321044922,0.7220709323883057,2.5323662757873535,0.44082188606262207,3.7021422386169434,446.4982604980469
-656.025146484375,555.9488525390625,1653.0,-416.78338623046875,340.25567626953125,1653.0,24.0,0.0003000000142492354,41325.0,27.90321922302246,0.5101222991943359,0.2951106131076813,0.008197695016860962,-28.137313842773438,93.01944732666016,0.7318973541259766,2.582139492034912,0.4310741424560547,3.7524678707122803,440.5101318359375
-641.928955078125,535.9579467773438,1653.0,-409.64813232421875,328.2073669433594,1653.0,25.0,0.0003000000142492354,42978.0,28.421857833862305,0.5186386108398438,0.30160877108573914,0.006498157978057861,-28.628643035888672,96.69684600830078,0.714552640914917,2.5161566734313965,0.43619298934936523,3.6737349033355713,449.95086669921875
-628.2011108398438,517.6333618164062,1653.0,-402.0400085449219,316.9404296875,1653.0,26.0,0.0003000000142492354,44631.0,28.904590606689453,0.48273277282714844,0.2944396436214447,-0.007169127464294434,-29.1403751373291,100.35921478271484,0.7107207775115967,2.49082088470459,0.4444119930267334,3.6532092094421387,452.4789123535156
-615.8722534179688,500.5158386230469,1653.0,-394.60028076171875,306.51397705078125,1653.0,27.0,0.0003000000142492354,46284.0,29.44408416748047,0.5394935607910156,0.3046359717845917,0.010196328163146973,-29.689075469970703,104.00531768798828,0.7083427906036377,2.498713254928589,0.42823195457458496,3.6419804096221924,453.87396240234375
-604.6107788085938,484.41143798828125,1653.0,-386.15057373046875,296.7721252441406,1653.0,28.0,0.0003000000142492354,47937.0,29.830717086791992,0.38663291931152344,0.3060721457004547,0.0014361739158630371,-30.089000701904297,107.67147064208984,0.7103910446166992,2.5080158710479736,0.43746471405029297,3.662755012512207,451.2996520996094
-593.7086791992188,469.04638671875,1653.0,-379.8524475097656,287.84637451171875,1653.0,29.0,0.0003000000142492354,49590.0,30.282163619995117,0.451446533203125,0.3117120563983917,0.005639910697937012,-30.547555923461914,111.35575866699219,0.7193834781646729,2.521764039993286,0.4320821762084961,3.6805508136749268,449.1175842285156
-582.7921142578125,454.9757995605469,1653.0,-372.7947998046875,279.27069091796875,1653.0,30.0,0.0003000000142492354,51243.0,30.670658111572266,0.38849449157714844,0.32722944021224976,0.015517383813858032,-30.966018676757812,115.12483215332031,0.7294387817382812,2.589386224746704,0.4401092529296875,3.7658755779266357,438.9417724609375
-572.671142578125,441.77545166015625,1653.0,-367.1499938964844,271.5434875488281,1653.0,31.0,0.0003000000142492354,52896.0,31.15904426574707,0.4883861541748047,0.33722931146621704,0.009999871253967285,-31.427326202392578,118.86358642578125,0.7246510982513428,2.561041831970215,0.44279003143310547,3.7354955673217773,442.5115966796875
-563.8982543945312,430.2065124511719,1653.0,-361.42474365234375,264.1330871582031,1653.0,32.0,0.0003000000142492354,54549.0,31.404006958007812,0.2449626922607422,0.363652765750885,0.02642345428466797,-31.691200256347656,122.57234954833984,0.7215564250946045,2.533020496368408,0.44382596015930176,3.705440044403076,446.1009216308594
-555.9783325195312,419.4419860839844,1653.0,-356.6438903808594,257.7174072265625,1653.0,33.0,0.0003000000142492354,56202.0,31.71929168701172,0.31528472900390625,0.37944185733795166,0.01578909158706665,-32.02178955078125,126.26087951660156,0.7195432186126709,2.522240400314331,0.4362754821777344,3.6852259635925293,448.5478210449219
-548.2581787109375,409.1130676269531,1653.0,-352.3082275390625,251.63975524902344,1653.0,34.0,0.0003000000142492354,57855.0,32.09990310668945,0.3806114196777344,0.3757333755493164,-0.003708481788635254,-32.3646240234375,129.93763732910156,0.712846040725708,2.5145885944366455,0.4389495849609375,3.673379898071289,449.9943542480469
-540.807861328125,399.11004638671875,1653.0,-347.7057800292969,245.51087951660156,1653.0,35.0,0.0003000000142492354,59508.0,32.4836311340332,0.38372802734375,0.38397762179374695,0.008244246244430542,-32.725467681884766,133.69908142089844,0.7294487953186035,2.5782666206359863,0.44289255142211914,3.758049249649048,439.85589599609375
-534.5922241210938,390.2353210449219,1653.0,-343.7391357421875,239.98355102539062,1653.0,36.0,0.0003000000142492354,61161.0,32.83244705200195,0.34881591796875,0.3824923038482666,-0.0014853179454803467,-33.04306411743164,137.42575073242188,0.7249221801757812,2.560467004776001,0.43123435974121094,3.7234127521514893,443.9476013183594
-528.310791015625,381.7812194824219,1653.0,-340.4766540527344,234.69505310058594,1653.0,37.0,0.0003000000142492354,62814.0,33.06028366088867,0.22783660888671875,0.3818579316139221,-0.0006343722343444824,-33.302093505859375,141.1111602783203,0.7145648002624512,2.5187528133392334,0.4421677589416504,3.6821982860565186,448.9167175292969
-522.2694702148438,373.3183898925781,1653.0,-337.3818054199219,229.5505828857422,1653.0,38.0,0.0003000000142492354,64467.0,33.35141372680664,0.29113006591796875,0.3820156753063202,0.0001577436923980713,-33.610023498535156,144.9055938720703,0.7364394664764404,2.62209415435791,0.42517971992492676,3.7910683155059814,436.0248718261719
-516.31787109375,364.91644287109375,1653.0,-334.1723937988281,224.58682250976562,1653.0,39.0,0.0003000000142492354,66120.0,33.73576354980469,0.3843498229980469,0.3803011178970337,-0.001714557409286499,-33.95878219604492,148.74708557128906,0.7382335662841797,2.6314494609832764,0.46114516258239746,3.8382656574249268,430.6632995605469
-511.5979309082031,357.32855224609375,1653.0,-330.3398132324219,220.1866455078125,1653.0,40.0,0.0003000000142492354,67773.0,34.07567596435547,0.33991241455078125,0.38923391699790955,0.008932799100875854,-34.3172721862793,152.57240295410156,0.7422254085540771,2.6407647132873535,0.4317920207977295,3.822049140930176,432.49053955078125
-506.2296447753906,349.7820739746094,1653.0,-327.5979919433594,215.6107635498047,1653.0,41.0,0.0003000000142492354,69426.0,34.42626953125,0.35059356689453125,0.392703115940094,0.0034691989421844482,-34.60820770263672,156.436279296875,0.7482047080993652,2.672600507736206,0.42926645278930664,3.8573966026306152,428.52740478515625
-501.7635803222656,342.3775329589844,1653.0,-324.8734436035156,211.13145446777344,1653.0,42.0,0.0003000000142492354,71079.0,34.780296325683594,0.35402679443359375,0.4211270809173584,0.028423964977264404,-35.01280212402344,160.09519958496094,0.710817813873291,2.5074195861816406,0.4307534694671631,3.6556665897369385,452.17474365234375
-497.1416320800781,335.5118103027344,1653.0,-322.1871337890625,207.00302124023438,1653.0,43.0,0.0003000000142492354,72732.0,35.08454895019531,0.30425262451171875,0.4212694466114044,0.0001423656940460205,-35.31489562988281,163.78407287597656,0.7149724960327148,2.521677017211914,0.44212865829467773,3.6855740547180176,448.5054626464844
-493.75,328.7497253417969,1653.0,-319.7960205078125,203.02517700195312,1653.0,44.0,0.0003000000142492354,74385.0,35.51692581176758,0.4323768615722656,0.4236937165260315,0.002424269914627075,-35.71875,167.48858642578125,0.7190670967102051,2.5342459678649902,0.4410243034362793,3.701296329498291,446.600341796875
-490.5137023925781,322.3867492675781,1653.0,-317.2227478027344,199.33326721191406,1653.0,45.0,0.0003000000142492354,76038.0,35.83799743652344,0.3210716247558594,0.43466755747795105,0.010973840951919556,-36.10551071166992,171.23007202148438,0.7279369831085205,2.55973744392395,0.44290733337402344,3.738135576248169,442.1990661621094
-487.70550537109375,316.3157043457031,1653.0,-315.9521484375,196.41128540039062,1653.0,46.0,0.0003000000142492354,77691.0,36.195098876953125,0.3571014404296875,0.4408428966999054,0.006175339221954346,-36.44120407104492,174.94187927246094,0.7216262817382812,2.54567551612854,0.43385887145996094,3.708512306213379,445.7313232421875
-484.2268981933594,310.7183837890625,1653.0,-313.9346008300781,192.86094665527344,1653.0,47.0,0.0003000000142492354,79344.0,36.52783203125,0.332733154296875,0.44808757305145264,0.007244676351547241,-36.740848541259766,178.6769561767578,0.7254612445831299,2.5482125282287598,0.45111083984375,3.731776475906372,442.9526062011719
-481.1139221191406,305.03826904296875,1653.0,-311.06781005859375,189.16990661621094,1653.0,48.0,0.0003000000142492354,80997.0,36.88915252685547,0.36132049560546875,0.46685361862182617,0.018766045570373535,-37.10066604614258,182.42454528808594,0.7271759510040283,2.573822498321533,0.43610548973083496,3.744169235229492,441.4865417480469
-478.79156494140625,300.0758056640625,1653.0,-308.84918212890625,185.60650634765625,1653.0,49.0,0.0003000000142492354,82650.0,37.15892028808594,0.26976776123046875,0.49502232670783997,0.028168708086013794,-37.40427017211914,186.14218139648438,0.7223379611968994,2.555600166320801,0.4288673400878906,3.714246988296509,445.0431213378906
-457.8309631347656,281.9788818359375,1653.0,-298.6645812988281,169.7606964111328,1653.0,50.0,0.0003000000142492354,84303.0,37.48508834838867,0.3261680603027344,0.5058157444000244,0.010793417692184448,-37.7210693359375,189.8299560546875,0.7162775993347168,2.5210485458374023,0.4403493404388428,3.6845109462738037,448.6348876953125
-450.0418701171875,273.02142333984375,1653.0,-284.738037109375,146.46812438964844,1653.0,51.0,0.0003000000142492354,85956.0,37.81751251220703,0.3324241638183594,0.5133257508277893,0.007510006427764893,-38.035892486572266,193.53012084960938,0.7197372913360596,2.533287763595581,0.43074989318847656,3.6905765533447266,447.89752197265625
-438.3901062011719,249.20628356933594,1653.0,-288.3924865722656,147.5771026611328,1653.0,52.0,0.0003000000142492354,87609.0,38.149295806884766,0.3317832946777344,0.5421397089958191,0.028813958168029785,-38.353736877441406,197.23719787597656,0.722602367401123,2.526944398880005,0.4474799633026123,3.7038426399230957,446.29327392578125
-437.9599609375,247.3623504638672,1653.0,-285.6831359863281,140.4600372314453,1653.0,53.0,0.0003000000142492354,89262.0,38.42361831665039,0.274322509765625,0.5617775321006775,0.0196378231048584,-38.61344909667969,200.9431915283203,0.7154386043548584,2.527381420135498,0.4532041549682617,3.702705144882202,446.4303894042969
-435.5885009765625,243.7227783203125,1653.0,-285.0126647949219,139.1724090576172,1653.0,54.0,0.0003000000142492354,90915.0,38.60137939453125,0.17776107788085938,0.5775197148323059,0.015742182731628418,-38.83407974243164,204.63331604003906,0.7145388126373291,2.5225677490234375,0.4428222179412842,3.6866931915283203,448.3694152832031
-434.1909484863281,239.29022216796875,1653.0,-284.51019287109375,137.2524871826172,1653.0,55.0,0.0003000000142492354,92568.0,38.78045654296875,0.1790771484375,0.6117127537727356,0.03419303894042969,-39.03945541381836,208.32595825195312,0.7137463092803955,2.5157628059387207,0.4491543769836426,3.6855108737945557,448.5131530761719
-428.3553466796875,230.30982971191406,1653.0,-285.059814453125,135.96571350097656,1653.0,56.0,0.0003000000142492354,94221.0,38.95276641845703,0.17230987548828125,0.6531480550765991,0.041435301303863525,-39.18850326538086,212.0107421875,0.7163286209106445,2.524526357650757,0.43373632431030273,3.681353807449341,449.0196228027344
-419.21734619140625,212.69529724121094,1653.0,-273.1708679199219,114.77987670898438,1653.0,57.0,0.0003000000142492354,95874.0,39.133121490478516,0.18035507202148438,0.6855733394622803,0.03242528438568115,-39.325462341308594,215.77943420410156,0.7294235229492188,2.5797154903411865,0.44904255867004395,3.7653989791870117,438.9973449707031
-409.01055908203125,190.52365112304688,1653.0,-259.4543762207031,93.1177749633789,1653.0,58.0,0.0003000000142492354,97527.0,39.34710693359375,0.21398544311523438,0.7118265628814697,0.026253223419189453,-39.59232711791992,219.48602294921875,0.7138545513153076,2.536102294921875,0.4463179111480713,3.7031726837158203,446.3740539550781
-404.4243469238281,182.30673217773438,1653.0,-259.6356506347656,91.01217651367188,1653.0,59.0,0.0003000000142492354,99180.0,39.57756805419922,0.23046112060546875,0.7372776865959167,0.02545112371444702,-39.850494384765625,223.1596221923828,0.7116963863372803,2.506404399871826,0.44522857666015625,3.670225143432617,450.3811340332031
-404.8388977050781,180.38589477539062,1653.0,-258.22308349609375,87.36517333984375,1653.0,60.0,0.0003000000142492354,100833.0,39.729801177978516,0.15223312377929688,0.747616708278656,0.010339021682739258,-39.994834899902344,226.8105926513672,0.7072594165802002,2.4942312240600586,0.4392259120941162,3.647641181945801,453.1695861816406
-392.06329345703125,158.75144958496094,1653.0,-255.1026153564453,82.69094848632812,1653.0,61.0,0.0003000000142492354,102486.0,40.07820129394531,0.3484001159667969,0.7971076965332031,0.04949098825454712,-40.29405212402344,230.51397705078125,0.7199642658233643,2.527543544769287,0.44519805908203125,3.7001194953918457,446.74237060546875
-389.61773681640625,153.511474609375,1653.0,-252.71629333496094,78.92436981201172,1653.0,62.0,0.0003000000142492354,104139.0,40.39873123168945,0.3205299377441406,0.8083289861679077,0.01122128963470459,-40.62941360473633,234.20338439941406,0.7196319103240967,2.5292985439300537,0.4303598403930664,3.6861634254455566,448.4337463378906
-383.4547119140625,144.60440063476562,1653.0,-249.6260528564453,74.4723129272461,1653.0,63.0,0.0003000000142492354,105792.0,40.63521194458008,0.236480712890625,0.8502100706100464,0.04188108444213867,-40.881690979003906,237.90060424804688,0.7171087265014648,2.532005548477173,0.438215970993042,3.6939873695373535,447.4839782714844
-370.3783264160156,124.25468444824219,1653.0,-246.92018127441406,70.79106140136719,1653.0,64.0,0.0003000000142492354,107445.0,40.772708892822266,0.1374969482421875,0.8766276240348816,0.026417553424835205,-40.98188400268555,241.59539794921875,0.7188827991485596,2.532447338104248,0.43323707580566406,3.691431760787964,447.79376220703125
-356.142578125,103.71037292480469,1653.0,-244.46051025390625,66.88044738769531,1653.0,65.0,0.0003000000142492354,109098.0,41.03452682495117,0.26181793212890625,0.8944158554077148,0.017788231372833252,-41.285648345947266,245.265869140625,0.708073616027832,2.514286994934082,0.4376645088195801,3.667119264602661,450.76263427734375
-346.15765380859375,89.07170104980469,1653.0,-241.91062927246094,62.80076599121094,1653.0,66.0,0.0003000000142492354,110751.0,41.19664764404297,0.16212081909179688,0.9351959228515625,0.040780067443847656,-41.42832565307617,248.9437255859375,0.7126119136810303,2.5155396461486816,0.43433356285095215,3.669312000274658,450.4931945800781
-334.8251037597656,73.27013397216797,1653.0,-238.84458923339844,58.501827239990234,1653.0,67.0,0.0003000000142492354,112404.0,41.36185073852539,0.16520309448242188,0.955410897731781,0.020214974880218506,-41.61463928222656,252.65367126464844,0.722926139831543,2.544151544570923,0.4322521686553955,3.706725835800171,445.9461364746094
-327.052734375,62.856632232666016,1653.0,-236.89181518554688,55.37088394165039,1653.0,68.0,0.0003000000142492354,114057.0,41.56507873535156,0.20322799682617188,0.9780295491218567,0.022618651390075684,-41.840003967285156,256.424560546875,0.722985029220581,2.556358575820923,0.4811413288116455,3.7674872875213623,438.75408935546875
-320.7467041015625,51.24103927612305,1653.0,-228.11849975585938,38.47404479980469,1653.0,69.0,0.0003000000142492354,115710.0,41.75502014160156,0.18994140625,1.0054240226745605,0.027394473552703857,-42.047977447509766,260.1777038574219,0.7276837825775146,2.5795650482177734,0.4349231719970703,3.7489819526672363,440.91973876953125
-320.8109436035156,51.277099609375,1653.0,-229.0602569580078,38.1540412902832,1653.0,70.0,0.0003000000142492354,117363.0,41.85586166381836,0.10084152221679688,1.0065875053405762,0.001163482666015625,-42.167667388916016,263.87982177734375,0.7214326858520508,2.541506767272949,0.4288766384124756,3.69887638092041,446.8924865722656
-321.6514892578125,50.984188079833984,1653.0,-229.62664794921875,37.50535202026367,1653.0,71.0,0.0003000000142492354,119016.0,41.95689392089844,0.10103225708007812,1.0260282754898071,0.019440770149230957,-42.21371841430664,267.56170654296875,0.7175984382629395,2.532290458679199,0.4214460849761963,3.678635358810425,449.3514404296875
-323.46331787109375,51.004180908203125,1653.0,-230.07249450683594,36.88545227050781,1653.0,72.0,0.0003000000142492354,120669.0,42.208984375,0.2520904541015625,1.0466850996017456,0.020656824111938477,-42.49742126464844,271.2510986328125,0.716489315032959,2.5216565132141113,0.4365508556365967,3.6819214820861816,448.950439453125
-324.4203186035156,51.1517219543457,1653.0,-229.63775634765625,36.275230407714844,1653.0,73.0,0.0003000000142492354,122322.0,42.318328857421875,0.109344482421875,1.0610032081604004,0.014318108558654785,-42.63846969604492,274.9438171386719,0.7199337482452393,2.5331926345825195,0.4294626712799072,3.6893064975738525,448.0517272949219
-325.04412841796875,50.79914474487305,1653.0,-230.41114807128906,35.81882095336914,1653.0,74.0,0.0003000000142492354,123975.0,42.53976058959961,0.22143173217773438,1.0466253757476807,-0.014377832412719727,-42.83928298950195,278.67889404296875,0.7188839912414551,2.552550792694092,0.45337891578674316,3.7317965030670166,442.9502258300781
-325.8689270019531,51.206058502197266,1653.0,-230.51309204101562,35.63882064819336,1653.0,75.0,0.0003000000142492354,125628.0,42.57077407836914,0.03101348876953125,1.065859079360962,0.01923370361328125,-42.82909393310547,282.3872375488281,0.7214930057525635,2.544522285461426,0.43199849128723145,3.7051005363464355,446.1417541503906
-327.1580810546875,51.66939926147461,1653.0,-230.3262939453125,35.36570739746094,1653.0,76.0,0.0003000000142492354,127281.0,42.69215393066406,0.12137985229492188,1.0471253395080566,-0.018733739852905273,-42.962581634521484,286.1004333496094,0.7235622406005859,2.53908109664917,0.44027233123779297,3.709970712661743,445.5561218261719
-327.57257080078125,51.52094268798828,1653.0,-230.77565002441406,35.06793975830078,1653.0,77.0,0.0003000000142492354,128934.0,42.83670425415039,0.14455032348632812,1.0469515323638916,-0.00017380714416503906,-43.1042594909668,289.9769287109375,0.7509622573852539,2.68009877204895,0.435166597366333,3.873236656188965,426.7748718261719
-328.6050720214844,51.96144485473633,1653.0,-231.90631103515625,34.827938079833984,1653.0,78.0,0.0003000000142492354,130587.0,42.802852630615234,-0.03385162353515625,1.0295581817626953,-0.01739335060119629,-43.07790756225586,293.6935119628906,0.7236404418945312,2.539182662963867,0.44316840171813965,3.7132976055145264,445.15692138671875
-329.3620300292969,52.209598541259766,1653.0,-232.65184020996094,34.49546432495117,1653.0,79.0,0.0003000000142492354,132240.0,42.95869827270508,0.15584564208984375,1.0461410284042358,0.016582846641540527,-43.24982833862305,297.42236328125,0.7250082492828369,2.561504602432251,0.4321627616882324,3.7255699634552,443.6905822753906
-331.02288818359375,52.712310791015625,1653.0,-234.4050750732422,34.81743621826172,1653.0,80.0,0.0003000000142492354,133893.0,43.15733337402344,0.19863510131835938,1.0539265871047974,0.0077855587005615234,-43.3957633972168,301.2081604003906,0.7303225994110107,2.599252223968506,0.4457995891571045,3.7825310230255127,437.009033203125
-332.4472351074219,53.136558532714844,1653.0,-234.62857055664062,34.377986907958984,1653.0,81.0,0.0003000000142492354,135546.0,43.25437927246094,0.0970458984375,1.057584285736084,0.003657698631286621,-43.5140266418457,304.90386962890625,0.718029260635376,2.5239832401275635,0.4432244300842285,3.692251205444336,447.6943664550781
-333.478759765625,53.02375411987305,1653.0,-237.15625,35.21870040893555,1653.0,82.0,0.0003000000142492354,137199.0,43.434776306152344,0.18039703369140625,1.0782475471496582,0.02066326141357422,-43.61968231201172,308.58929443359375,0.7135903835296631,2.5100865364074707,0.45180702209472656,3.682232618331909,448.9124755859375
-334.6414794921875,53.032928466796875,1653.0,-238.2475128173828,35.184871673583984,1653.0,83.0,0.0003000000142492354,138852.0,43.318206787109375,-0.11656951904296875,1.0798829793930054,0.001635432243347168,-43.62677764892578,312.2810974121094,0.7172925472259521,2.531468629837036,0.43280696868896484,3.6885836124420166,448.1395263671875
-336.1712646484375,52.94524383544922,1653.0,-239.0871124267578,34.726234436035156,1653.0,84.0,0.0003000000142492354,140505.0,43.52555465698242,0.20734786987304688,1.1145098209381104,0.03462684154510498,-43.76089096069336,315.9844665527344,0.7183773517608643,2.5341925621032715,0.44060611724853516,3.700146436691284,446.7391357421875
-337.59417724609375,53.312294006347656,1653.0,-240.33953857421875,34.46922302246094,1653.0,85.0,0.0003000000142492354,142158.0,43.566131591796875,0.040576934814453125,1.0951062440872192,-0.019403576850891113,-43.864959716796875,319.68499755859375,0.7217762470245361,2.536752462387085,0.4312562942504883,3.697014331817627,447.1176452636719
