Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Value/alpha,Loss/alpha_loss,Metrics/LagrangeMultiplier
-600.665771484375,715.3042602539062,1653.0,-396.95440673828125,810.0261840820312,1653.0,10.0,0.0003000000142492354,18183.0,-23.16892433166504,0.38027000427246094,0.21649432182312012,-0.025745466351509094,23.24324607849121,1.652331829071045,-0.39987635612487793,-20.20256805419922,62.84237289428711,0.8875069618225098,4.367166042327881,0.41375136375427246,5.676454544067383,291.2029113769531,0.07687132805585861,-18.282224655151367,0.13961271941661835
-574.3473510742188,679.65625,1653.0,-395.6294860839844,808.5111694335938,1653.0,11.0,0.0003000000142492354,19836.0,-22.92157745361328,0.2473468780517578,0.1903785914182663,-0.02611573040485382,22.51386260986328,1.4150913953781128,-0.23724043369293213,-23.557592391967773,68.57247161865234,0.8961641788482666,4.408293724060059,0.41355276107788086,5.726531505584717,288.6564025878906,0.060628145933151245,-19.23168182373047,0.15557481348514557
-549.2255859375,644.4174194335938,1653.0,-393.27947998046875,801.9605712890625,1653.0,12.0,0.0003000000142492354,21489.0,-22.617149353027344,0.3044281005859375,0.17032842338085175,-0.02005016803741455,21.643779754638672,1.3284144401550293,-0.0866769552230835,-26.754962921142578,74.30465698242188,0.8985974788665771,4.41328239440918,0.4085683822631836,5.7285051345825195,288.5569763183594,0.0478375107049942,-20.073312759399414,0.1715671271085739
-529.4331665039062,609.1857299804688,1653.0,-391.2848815917969,800.1701049804688,1653.0,13.0,0.0003000000142492354,23142.0,-22.41609764099121,0.2010517120361328,0.14511805772781372,-0.025210365653038025,20.696969985961914,1.2041131258010864,-0.12430131435394287,-30.231626510620117,80.06622314453125,0.9016036987304688,4.432522773742676,0.4156649112701416,5.7580060958862305,287.07855224609375,0.037822309881448746,-20.396203994750977,0.18756553530693054
-509.6222839355469,570.0079345703125,1653.0,-372.5970764160156,746.8314819335938,1653.0,14.0,0.0003000000142492354,24795.0,-22.330265045166016,0.08583259582519531,0.12988638877868652,-0.015231668949127197,19.759727478027344,1.0992560386657715,-0.10485708713531494,-33.76565933227539,85.76225280761719,0.8896639347076416,4.388680458068848,0.4059922695159912,5.692436218261719,290.3853454589844,0.02998063713312149,-20.61608123779297,0.20354397594928741
-488.4944152832031,534.5845947265625,1653.0,-358.6415710449219,700.1649169921875,1653.0,15.0,0.0003000000142492354,26448.0,-22.275466918945312,0.054798126220703125,0.1205163449048996,-0.009370043873786926,18.742082595825195,0.9156368374824524,-0.1836192011833191,-37.15311813354492,91.57022857666016,0.9023220539093018,4.48320198059082,0.4101676940917969,5.804042816162109,284.801513671875,0.023911897093057632,-19.512420654296875,0.2194579392671585
-473.1014709472656,503.2829284667969,1653.0,-353.37481689453125,670.8126220703125,1653.0,16.0,0.0003000000142492354,28101.0,-22.402578353881836,-0.12711143493652344,0.12017998844385147,-0.0003363564610481262,17.83154296875,0.904508650302887,-0.01112818717956543,-40.61561965942383,97.25874328613281,0.8844547271728516,4.382795333862305,0.40952587127685547,5.6849212646484375,290.7691955566406,0.01916278526186943,-19.182260513305664,0.23533731698989868
-458.8077392578125,475.4167785644531,1653.0,-346.09906005859375,633.8715209960938,1653.0,17.0,0.0003000000142492354,29754.0,-22.593339920043945,-0.19076156616210938,0.12021882086992264,3.883242607116699e-05,17.002864837646484,0.7673234939575195,-0.13718515634536743,-43.835994720458984,102.93548583984375,0.8853240013122559,4.375118255615234,0.4044630527496338,5.673150062561035,291.3725280761719,0.015319244004786015,-18.862144470214844,0.25123560428619385
-447.12115478515625,450.5141296386719,1653.0,-338.19268798828125,600.5629272460938,1653.0,18.0,0.0003000000142492354,31407.0,-22.849315643310547,-0.25597572326660156,0.1170266792178154,-0.0031921416521072388,16.19215965270996,0.6022013425827026,-0.1651221513748169,-46.79875183105469,108.6178970336914,0.8851344585418701,4.372052192687988,0.41335034370422363,5.678812026977539,291.0820617675781,0.01229565218091011,-17.31913185119629,0.2671665847301483
-433.8118591308594,428.126708984375,1653.0,-327.4510192871094,570.5348510742188,1653.0,19.0,0.0003000000142492354,33060.0,-23.151859283447266,-0.30254364013671875,0.11135995388031006,-0.005666725337505341,15.37153434753418,0.47186991572380066,-0.13033142685890198,-49.721378326416016,114.31488800048828,0.888369083404541,4.390213966369629,0.40547966957092285,5.6921796798706055,290.3984375,0.009971034713089466,-15.71788215637207,0.283130943775177
-420.86810302734375,407.83990478515625,1653.0,-318.188232421875,543.37548828125,1653.0,20.0,0.0003000000142492354,34713.0,-23.496673583984375,-0.3448143005371094,0.11060668528079987,-0.0007532685995101929,14.530623435974121,0.4838577210903168,0.011987805366516113,-52.53146743774414,120.06622314453125,0.8922641277313232,4.432640075683594,0.4145665168762207,5.747724533081055,287.5920715332031,0.00813736766576767,-13.626030921936035,0.29912683367729187
-409.9460754394531,397.8239440917969,1653.0,-324.9611511230469,567.5689697265625,1653.0,21.0,0.0003000000142492354,36366.0,-23.91416358947754,-0.41749000549316406,0.12677699327468872,0.016170307993888855,13.700228691101074,0.8673614263534546,0.3835037052631378,-55.4223747253418,125.81573486328125,0.8944334983825684,4.4257049560546875,0.4174501895904541,5.745903015136719,287.6832580566406,0.00675324397161603,-9.816115379333496,0.3151501715183258
-409.84637451171875,403.771728515625,1653.0,-321.0730895996094,561.0964965820312,1653.0,22.0,0.0003000000142492354,38019.0,-24.32967185974121,-0.4155082702636719,0.14462314546108246,0.017846152186393738,12.811779022216797,1.1220977306365967,0.2547363042831421,-58.404293060302734,131.57476806640625,0.8963041305541992,4.433610916137695,0.4171469211578369,5.755455017089844,287.2057800292969,0.005728767719119787,-10.377586364746094,0.33130502700805664
-402.5124816894531,401.6697692871094,1653.0,-316.6864318847656,538.6846313476562,1653.0,23.0,0.0003000000142492354,39672.0,-24.62630844116211,-0.29663658142089844,0.13386890292167664,-0.010754242539405823,11.98544979095459,0.8028692007064819,-0.31922852993011475,-60.44396209716797,137.32400512695312,0.8923296928405762,4.412343978881836,0.4327354431152344,5.745636463165283,287.69659423828125,0.004771816544234753,-5.979964733123779,0.34776076674461365
-396.10894775390625,385.68768310546875,1653.0,-311.6792907714844,518.6384887695312,1653.0,24.0,0.0003000000142492354,41325.0,-24.808616638183594,-0.18230819702148438,0.13321977853775024,-0.0006491243839263916,11.051631927490234,0.7242856025695801,-0.07858359813690186,-62.042518615722656,143.11630249023438,0.8973662853240967,4.459851264953613,0.42316436767578125,5.788699150085449,285.556396484375,0.004223742056638002,-3.8709449768066406,0.3642924726009369
-389.1664733886719,370.93914794921875,1653.0,-305.61199951171875,499.26776123046875,1653.0,25.0,0.0003000000142492354,42978.0,-25.03040885925293,-0.22179222106933594,0.12872889637947083,-0.004490882158279419,10.098620414733887,0.8178967833518982,0.09361118078231812,-63.724700927734375,148.863037109375,0.8932209014892578,4.42706298828125,0.4142131805419922,5.743155479431152,287.8208923339844,0.003643524367362261,-5.029454708099365,0.38060158491134644
-387.0732116699219,363.703125,1653.0,-309.9949645996094,511.21051025390625,1653.0,26.0,0.0003000000142492354,44631.0,-25.403419494628906,-0.37301063537597656,0.13022339344024658,0.0014944970607757568,9.210609436035156,0.897228479385376,0.07933169603347778,-65.6348876953125,154.61703491210938,0.8941018581390381,4.423675537109375,0.4242095947265625,5.750424385070801,287.45709228515625,0.0032355831936001778,-0.8581370115280151,0.39677032828330994
-380.5098571777344,351.30328369140625,1653.0,-314.2101745605469,524.6087036132812,1653.0,27.0,0.0003000000142492354,46284.0,-25.87618637084961,-0.4727668762207031,0.14126458764076233,0.011041194200515747,8.349274635314941,0.9020360708236694,0.004807591438293457,-67.78343200683594,160.39413452148438,0.8990106582641602,4.455774307250977,0.41027259826660156,5.773507118225098,286.30780029296875,0.0033184143248945475,1.496753215789795,0.41301074624061584
-373.25067138671875,340.6167907714844,1653.0,-310.621337890625,507.0074768066406,1653.0,28.0,0.0003000000142492354,47937.0,-26.356407165527344,-0.4802207946777344,0.15049424767494202,0.009229660034179688,7.383341312408447,0.7278215289115906,-0.17421454191207886,-69.99225616455078,166.15557861328125,0.8905465602874756,4.437217712402344,0.4219789505004883,5.757854461669922,287.0860900878906,0.0036266259849071503,1.6269878149032593,0.42925021052360535
-366.6948547363281,331.0304870605469,1653.0,-314.2469177246094,519.1138916015625,1653.0,29.0,0.0003000000142492354,49590.0,-26.893869400024414,-0.5374622344970703,0.1581333428621292,0.007639095187187195,6.387935161590576,0.6353797316551208,-0.09244179725646973,-72.29607391357422,171.95594787597656,0.9020218849182129,4.47193717956543,0.41446757316589355,5.796777725219727,285.1584167480469,0.004183276556432247,2.1009278297424316,0.4454631507396698
-361.3505554199219,322.94305419921875,1653.0,-312.2951965332031,510.29742431640625,1653.0,30.0,0.0003000000142492354,51243.0,-27.576257705688477,-0.6823883056640625,0.1603829562664032,0.002249613404273987,5.445513725280762,0.782048761844635,0.14666903018951416,-74.85562133789062,177.6856689453125,0.8873908519744873,4.409340858459473,0.421267032623291,5.726097106933594,288.6783142089844,0.004542848560959101,0.7019782662391663,0.46169397234916687
-358.4162902832031,319.49151611328125,1653.0,-310.198974609375,505.32269287109375,1653.0,31.0,0.0003000000142492354,52896.0,-28.214975357055664,-0.6387176513671875,0.1986628770828247,0.03827992081642151,4.325655937194824,1.0544519424438477,0.27240318059921265,-77.61830139160156,183.4714813232422,0.9012377262115479,4.455034255981445,0.4175529479980469,5.782209396362305,285.87689208984375,0.0046095033176243305,-0.12155741453170776,0.4779554307460785
-357.2510986328125,315.1106262207031,1653.0,-315.63134765625,523.807373046875,1653.0,32.0,0.0003000000142492354,54549.0,-28.71842384338379,-0.503448486328125,0.23961395025253296,0.04095107316970825,3.154451847076416,1.117333173751831,0.0628812313079834,-79.96871185302734,189.26962280273438,0.8964009284973145,4.472638130187988,0.41740965843200684,5.7945556640625,285.2677917480469,0.0046723210252821445,-0.34890633821487427,0.4943027198314667
-358.43231201171875,324.4584045410156,1653.0,-317.33123779296875,524.5296630859375,1653.0,33.0,0.0003000000142492354,56202.0,-29.258298873901367,-0.5398750305175781,0.22022441029548645,-0.01938953995704651,2.160076856613159,0.8794337511062622,-0.23789942264556885,-81.9121322631836,195.02024841308594,0.8919322490692139,4.435962677001953,0.41087770462036133,5.747044086456299,287.62615966796875,0.004515945445746183,-1.0456416606903076,0.5106935501098633
-355.81610107421875,315.3602294921875,1653.0,-315.84228515625,511.70623779296875,1653.0,34.0,0.0003000000142492354,57855.0,-29.76139259338379,-0.5030937194824219,0.2159889042377472,-0.004235506057739258,1.3835104703903198,0.722815215587616,-0.15661853551864624,-83.21701049804688,200.80429077148438,0.8905951976776123,4.468146324157715,0.4133439064025879,5.7803449630737305,285.9690856933594,0.004166454542428255,-0.8562974333763123,0.5273032188415527
-354.2833251953125,307.5868225097656,1653.0,-311.5376892089844,497.6033020019531,1653.0,35.0,0.0003000000142492354,59508.0,-30.245941162109375,-0.48454856872558594,0.26407691836357117,0.048088014125823975,0.6607524156570435,0.6853205561637878,-0.037494659423828125,-84.27978515625,206.56369018554688,0.8872432708740234,4.433774471282959,0.4267439842224121,5.755805015563965,287.1883239746094,0.003924152813851833,-0.10563512146472931,0.5437940955162048
-349.6302490234375,299.7228088378906,1653.0,-307.56292724609375,485.3357849121094,1653.0,36.0,0.0003000000142492354,61161.0,-30.667436599731445,-0.4214954376220703,0.30874884128570557,0.0446719229221344,-0.08837690949440002,0.7086154222488403,0.02329486608505249,-85.26878356933594,212.37786865234375,0.8971314430236816,4.484620094299316,0.4204888343811035,5.810573101043701,284.4814147949219,0.0040575312450528145,-0.17022255063056946,0.5601065754890442
-346.0101623535156,292.2746276855469,1653.0,-305.3658752441406,473.67218017578125,1653.0,37.0,0.0003000000142492354,62814.0,-31.142202377319336,-0.4747657775878906,0.34811002016067505,0.03936117887496948,-0.8564115166664124,0.7942137718200684,0.08559834957122803,-86.31616973876953,218.12158203125,0.8942761421203613,4.424330234527588,0.4133167266845703,5.740108489990234,287.9736633300781,0.003845129394903779,-0.9690514802932739,0.5763899683952332
-342.1083984375,284.99169921875,1653.0,-301.6484375,461.5780334472656,1653.0,38.0,0.0003000000142492354,64467.0,-31.614971160888672,-0.47276878356933594,0.37275442481040955,0.024644404649734497,-1.5225192308425903,0.8327161073684692,0.03850233554840088,-87.15791320800781,223.88230895996094,0.8923320770263672,4.441054344177246,0.41552090644836426,5.757138252258301,287.121826171875,0.0034801813308149576,-0.3446723520755768,0.5926671624183655
-338.6717224121094,278.31756591796875,1653.0,-304.1439208984375,466.37017822265625,1653.0,39.0,0.0003000000142492354,66120.0,-32.07819747924805,-0.463226318359375,0.434453547000885,0.061699122190475464,-2.220613479614258,0.8894466757774353,0.056730568408966064,-88.05502319335938,229.7344207763672,0.901475191116333,4.517054557800293,0.42156219482421875,5.84849214553833,282.636962890625,0.0035055687185376883,0.5045416355133057,0.6089456677436829
-335.5074462890625,271.6822204589844,1653.0,-301.1319274902344,455.36114501953125,1653.0,40.0,0.0003000000142492354,67773.0,-32.570987701416016,-0.49279022216796875,0.5194273591041565,0.08497381210327148,-2.9090964794158936,0.9784285426139832,0.08898186683654785,-88.98909759521484,235.49777221679688,0.8922884464263916,4.443097114562988,0.41588449478149414,5.759714126586914,286.993408203125,0.0038683274760842323,0.8795630931854248,0.6252313852310181
-331.7682800292969,265.3880310058594,1653.0,-299.83270263671875,444.9625244140625,1653.0,41.0,0.0003000000142492354,69426.0,-33.05681610107422,-0.4858283996582031,0.5671541690826416,0.04772680997848511,-3.5642449855804443,1.0435411930084229,0.0651126503944397,-89.82196044921875,241.25733947753906,0.8887922763824463,4.44288444519043,0.4160807132720947,5.755967617034912,287.18023681640625,0.003780342172831297,-1.0302711725234985,0.6415215134620667
-329.2492370605469,259.4956359863281,1653.0,-297.4825439453125,434.75408935546875,1653.0,42.0,0.0003000000142492354,71079.0,-33.54518508911133,-0.4883689880371094,0.5782098174095154,0.01105564832687378,-4.2309699058532715,1.047458529472351,0.003917336463928223,-90.65866088867188,246.9981231689453,0.8863306045532227,4.432153224945068,0.4104311466217041,5.737156867980957,288.1217956542969,0.003417013445869088,-1.2252140045166016,0.6578146815299988
-326.3033447265625,253.69776916503906,1653.0,-297.6612854003906,429.8954162597656,1653.0,43.0,0.0003000000142492354,72732.0,-34.069725036621094,-0.5245399475097656,0.677623450756073,0.09941363334655762,-4.95028018951416,1.14312744140625,0.09566891193389893,-91.62178802490234,252.7789764404297,0.895742654800415,4.462406158447266,0.4107167720794678,5.777280807495117,286.12078857421875,0.003276019124314189,0.6242467761039734,0.6741164326667786
-325.6858825683594,250.76171875,1653.0,-295.19964599609375,420.3421936035156,1653.0,44.0,0.0003000000142492354,74385.0,-34.61520004272461,-0.5454750061035156,0.8494347929954529,0.17181134223937988,-5.732825756072998,1.2885810136795044,0.1454535722732544,-92.74580383300781,258.520751953125,0.8916947841644287,4.425079345703125,0.41311192512512207,5.738104820251465,288.07421875,0.0036514406092464924,1.1674220561981201,0.6904225945472717
-325.0511779785156,245.41888427734375,1653.0,-293.66534423828125,411.3231506347656,1653.0,45.0,0.0003000000142492354,76038.0,-35.1440315246582,-0.5288314819335938,1.0848569869995117,0.23542219400405884,-6.534903526306152,1.5958558320999146,0.30727481842041016,-93.78426361083984,264.3089294433594,0.8973097801208496,4.470569133758545,0.40849804878234863,5.784539222717285,285.7617492675781,0.003701206762343645,-0.46692323684692383,0.706783652305603
-324.6651916503906,240.25518798828125,1653.0,-290.9342346191406,402.66278076171875,1653.0,46.0,0.0003000000142492354,77691.0,-35.67056655883789,-0.5265350341796875,1.4296882152557373,0.3448312282562256,-7.376777172088623,1.9949496984481812,0.3990938663482666,-94.90023803710938,270.1169738769531,0.8937275409698486,4.489914894104004,0.41254186630249023,5.80435848236084,284.7860412597656,0.0037835955154150724,0.5873636603355408,0.7231373190879822
-323.3655090332031,235.685302734375,1653.0,-288.16668701171875,394.3087158203125,1653.0,47.0,0.0003000000142492354,79344.0,-36.23667907714844,-0.5661125183105469,2.1725857257843018,0.7428975105285645,-8.256752967834473,2.8566269874572754,0.8616772890090942,-96.09490203857422,275.8819885253906,0.8919587135314941,4.446463108062744,0.41454076766967773,5.761397361755371,286.90960693359375,0.00396912032738328,1.0982940196990967,0.7394648790359497
-321.4422607421875,231.3417510986328,1653.0,-287.57012939453125,387.61456298828125,1653.0,48.0,0.0003000000142492354,80997.0,-36.814064025878906,-0.5773849487304688,3.023503065109253,0.8509173393249512,-9.16447925567627,3.805795192718506,0.9491682052612305,-97.34419250488281,281.67864990234375,0.8915634155273438,4.453049659729004,0.4401669502258301,5.792998313903809,285.344482421875,0.004202845506370068,0.02610323764383793,0.7557963132858276
-320.1051025390625,226.9812469482422,1653.0,-288.27508544921875,385.2079162597656,1653.0,49.0,0.0003000000142492354,82650.0,-37.413761138916016,-0.5996971130371094,4.571582794189453,1.5480797290802002,-10.158082962036133,5.561408042907715,1.755612850189209,-98.71910095214844,287.462890625,0.8965489864349365,4.460677146911621,0.41508960723876953,5.7806267738342285,285.9551696777344,0.004302880726754665,1.063645839691162,0.772138237953186
-307.3412780761719,209.34010314941406,1653.0,-287.2641296386719,378.18792724609375,1653.0,50.0,0.0003000000142492354,84303.0,-38.07510757446289,-0.661346435546875,6.408462047576904,1.8368792533874512,-11.194486618041992,7.749989986419678,2.188581943511963,-100.23644256591797,293.27203369140625,0.8970403671264648,4.487060546875,0.4130380153656006,5.805553913116455,284.72735595703125,0.00513998931273818,2.2021358013153076,0.7884817123413086
-295.0777282714844,189.4116973876953,1653.0,-287.7264404296875,377.6587829589844,1653.0,51.0,0.0003000000142492354,85956.0,-38.71004104614258,-0.6349334716796875,9.644847869873047,3.2363858222961426,-12.401265144348145,11.379852294921875,3.6298623085021973,-101.90161895751953,299.0374450683594,0.8931987285614014,4.445343017578125,0.41503214836120605,5.761774063110352,286.89080810546875,0.005511274561285973,0.5040372014045715,0.8045159578323364
-285.9726257324219,170.68296813964844,1653.0,-284.4451599121094,362.0867919921875,1653.0,52.0,0.0003000000142492354,87609.0,-39.3463020324707,-0.636260986328125,14.149441719055176,4.504593849182129,-14.12352466583252,15.839639663696289,4.459787368774414,-104.173583984375,304.8205261230469,0.8914399147033691,4.463202476501465,0.4163854122161865,5.779470920562744,286.0123596191406,0.005844029597938061,1.000491738319397,0.8201960325241089
-277.48992919921875,151.39663696289062,1653.0,-279.98309326171875,342.7012939453125,1653.0,53.0,0.0003000000142492354,89262.0,-40.06965255737305,-0.7233505249023438,23.420286178588867,9.270844459533691,-16.088586807250977,23.972318649291992,8.132678985595703,-106.91508483886719,310.56817626953125,0.8901915550231934,4.432156562805176,0.4132697582244873,5.744091987609863,287.7739562988281,0.00665023410692811,1.9761193990707397,0.8357172608375549
-268.3200378417969,132.32565307617188,1653.0,-275.91949462890625,322.1549072265625,1653.0,54.0,0.0003000000142492354,90915.0,-41.006004333496094,-0.9363517761230469,35.68888854980469,12.26860237121582,-18.445484161376953,35.962947845458984,11.990629196166992,-110.37427520751953,316.33392333984375,0.890589714050293,4.449408531188965,0.4137108325958252,5.762033462524414,286.8778991699219,0.008320944383740425,4.150233745574951,0.8511112332344055
-263.6224670410156,120.2975845336914,1653.0,-273.5596923828125,311.06109619140625,1653.0,55.0,0.0003000000142492354,92568.0,-42.560855865478516,-1.5548515319824219,62.60210418701172,26.91321563720703,-21.95561981201172,62.36168670654297,26.398738861083984,-116.20500946044922,322.18402099609375,0.903188943862915,4.5010294914245605,0.4336740970611572,5.846473693847656,282.73455810546875,0.012053417973220348,15.696501731872559,0.8663493394851685
-263.84783935546875,133.07070922851562,1653.0,-277.9213562011719,314.8269348144531,1653.0,56.0,0.0003000000142492354,94221.0,-44.71477127075195,-2.1539154052734375,123.59352111816406,60.991416931152344,-28.907989501953125,121.18214416503906,58.820457458496094,-127.2326889038086,328.02001953125,0.9107959270477295,4.4731245040893555,0.4401686191558838,5.832347869873047,283.4193115234375,0.014895031228661537,9.92255973815918,0.8816969394683838
-267.2120056152344,137.2520751953125,1653.0,-279.95587158203125,315.31475830078125,1653.0,57.0,0.0003000000142492354,95874.0,-47.875732421875,-3.160961151123047,246.94863891601562,123.35511779785156,-41.6972770690918,233.29978942871094,112.11764526367188,-146.2374267578125,333.83837890625,0.9082398414611816,4.474967002868652,0.42325305938720703,5.814699172973633,284.279541015625,0.01901237480342388,13.456829071044922,0.8981834053993225
-271.6829528808594,140.7955322265625,1653.0,-283.2953796386719,309.4049987792969,1653.0,58.0,0.0003000000142492354,97527.0,-52.638980865478516,-4.763248443603516,342.3389587402344,95.39031982421875,-64.26791381835938,319.0755920410156,85.77580261230469,-178.39361572265625,339.678466796875,0.9096107482910156,4.488615989685059,0.4299132823944092,5.836494445800781,283.2179870605469,0.025353439152240753,14.639363288879395,0.9151462316513062
-281.193603515625,158.43621826171875,1653.0,-294.0054016113281,313.4575500488281,1653.0,59.0,0.0003000000142492354,99180.0,-59.55649185180664,-6.917510986328125,429.6121520996094,87.273193359375,-97.03563690185547,405.89697265625,86.82138061523438,-224.50331115722656,345.51324462890625,0.9065754413604736,4.474262237548828,0.44197821617126465,5.831180572509766,283.47607421875,0.03299901261925697,13.07593059539795,0.9319729208946228
-289.9549865722656,165.3314971923828,1653.0,-299.213623046875,316.3593444824219,1653.0,60.0,0.0003000000142492354,100833.0,-67.55658721923828,-8.00009536743164,530.9122924804688,101.30014038085938,-129.8885955810547,496.8809814453125,90.9840087890625,-272.1588439941406,351.4087829589844,0.9194495677947998,4.5301923751831055,0.43381595611572266,5.8919219970703125,280.55364990234375,0.04120420292019844,9.08128547668457,0.9492267370223999
-305.0943298339844,186.73265075683594,1653.0,-307.087646484375,321.8683166503906,1653.0,61.0,0.0003000000142492354,102486.0,-74.95584869384766,-7.399261474609375,711.2284545898438,180.316162109375,-157.92364501953125,643.234619140625,146.3536376953125,-313.0652770996094,357.3031005859375,0.9226477146148682,4.478395462036133,0.48105335235595703,5.8907036781311035,280.6116638183594,0.05104699358344078,9.895423889160156,0.9664334058761597
-320.20233154296875,209.97201538085938,1653.0,-316.1943054199219,326.5209655761719,1653.0,62.0,0.0003000000142492354,104139.0,-83.09091186523438,-8.135063171386719,924.7109985351562,213.4825439453125,-193.19593811035156,823.8412475585938,180.60662841796875,-360.8338623046875,363.1170654296875,0.9157071113586426,4.458835601806641,0.42728662490844727,5.8102922439575195,284.49517822265625,0.06506655365228653,7.8129167556762695,0.9838215112686157
