Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS
-616.9739379882812,358.3774108886719,1653.0,-589.1215209960938,399.43792724609375,1653.0,29.0,0.0003000000142492354,49590.0,21.44423484802246,0.4310626983642578,0.2868015468120575,0.00604701042175293,-21.772613525390625,106.15902709960938,0.6765353679656982,2.3788418769836426,0.4259955883026123,3.4874062538146973,473.99127197265625
-605.2831420898438,348.93780517578125,1653.0,-583.1897583007812,396.8357849121094,1653.0,30.0,0.0003000000142492354,51243.0,21.75706672668457,0.3128318786621094,0.28619664907455444,-0.0006048977375030518,-22.071805953979492,109.68121337890625,0.6801185607910156,2.4064295291900635,0.4260900020599365,3.5189414024353027,469.7435607910156
-594.4500732421875,339.8409423828125,1653.0,-572.129150390625,387.4088439941406,1653.0,31.0,0.0003000000142492354,52896.0,22.15011215209961,0.39304542541503906,0.28477761149406433,-0.0014190375804901123,-22.457178115844727,113.2012710571289,0.6797130107879639,2.4027743339538574,0.42814064025878906,3.516781806945801,470.03204345703125
-585.2738647460938,331.27044677734375,1653.0,-560.5069580078125,376.64569091796875,1653.0,32.0,0.0003000000142492354,54549.0,22.45760726928711,0.3074951171875,0.28022366762161255,-0.004553943872451782,-22.759910583496094,116.71524047851562,0.6805098056793213,2.403240442276001,0.42078256607055664,3.510723352432251,470.8431701660156
-574.8104248046875,322.91546630859375,1653.0,-547.84228515625,366.16650390625,1653.0,33.0,0.0003000000142492354,56202.0,22.715669631958008,0.25806236267089844,0.2742983400821686,-0.00592532753944397,-23.0260009765625,120.21839141845703,0.6773514747619629,2.3916280269622803,0.4240241050720215,3.4993438720703125,472.3742980957031
-564.558837890625,314.6740417480469,1653.0,-540.8429565429688,360.21337890625,1653.0,34.0,0.0003000000142492354,57855.0,23.014204025268555,0.2985343933105469,0.2694108486175537,-0.004887491464614868,-23.309579849243164,123.74836730957031,0.6792566776275635,2.415731906890869,0.4250006675720215,3.5263099670410156,468.7619934082031
-556.0150756835938,307.26324462890625,1653.0,-534.6799926757812,354.97930908203125,1653.0,35.0,0.0003000000142492354,59508.0,23.32276725769043,0.308563232421875,0.25932908058166504,-0.010081768035888672,-23.607980728149414,127.28498077392578,0.6828830242156982,2.4185941219329834,0.4256870746612549,3.5333690643310547,467.82550048828125
-553.4431762695312,304.16595458984375,1653.0,-525.2034301757812,345.64739990234375,1653.0,36.0,0.0003000000142492354,61161.0,23.605274200439453,0.28250694274902344,0.2613542973995209,0.002025216817855835,-23.876094818115234,130.81251525878906,0.6804745197296143,2.411466360092163,0.426037073135376,3.5242760181427,469.03253173828125
-544.9251708984375,297.0008239746094,1653.0,-521.9448852539062,345.814697265625,1653.0,37.0,0.0003000000142492354,62814.0,23.83861541748047,0.23334121704101562,0.25010427832603455,-0.011250019073486328,-24.112834930419922,134.35130310058594,0.6801607608795166,2.421833038330078,0.42738795280456543,3.535520315170288,467.54083251953125
-537.8851318359375,290.0198059082031,1653.0,-513.5372314453125,337.10589599609375,1653.0,38.0,0.0003000000142492354,64467.0,24.16163444519043,0.32301902770996094,0.24441102147102356,-0.005693256855010986,-24.4340877532959,137.89797973632812,0.6821391582489014,2.4272170066833496,0.42771267890930176,3.5433640480041504,466.505859375
-529.7190551757812,283.2318115234375,1653.0,-505.03656005859375,328.82672119140625,1653.0,39.0,0.0003000000142492354,66120.0,24.497310638427734,0.3356761932373047,0.24232284724712372,-0.0020881742238998413,-24.76477813720703,141.421142578125,0.6801598072052002,2.406299114227295,0.4272196292877197,3.519897699356079,469.615966796875
-522.5686645507812,276.9790954589844,1653.0,-500.2027587890625,323.2325134277344,1653.0,40.0,0.0003000000142492354,67773.0,24.763317108154297,0.2660064697265625,0.23610827326774597,-0.006214573979377747,-25.0256404876709,144.9506072998047,0.6772444248199463,2.418208122253418,0.4244389533996582,3.5262012481689453,468.7764587402344
-516.3213500976562,271.355224609375,1653.0,-494.96295166015625,316.89227294921875,1653.0,41.0,0.0003000000142492354,69426.0,25.04111671447754,0.2777996063232422,0.2289961874485016,-0.007112085819244385,-25.298351287841797,148.4747314453125,0.6798043251037598,2.4059066772460938,0.4289700984954834,3.520840883255005,469.4901428222656
-510.1568298339844,265.84173583984375,1653.0,-495.4751892089844,321.6006774902344,1653.0,42.0,0.0003000000142492354,71079.0,25.298686981201172,0.2575702667236328,0.22483034431934357,-0.00416584312915802,-25.559598922729492,151.99893188476562,0.6782245635986328,2.4096903800964355,0.42677974700927734,3.5209178924560547,469.4798889160156
-504.0901184082031,260.6632995605469,1653.0,-494.3731384277344,323.7279968261719,1653.0,43.0,0.0003000000142492354,72732.0,25.59085464477539,0.29216766357421875,0.2197721302509308,-0.005058214068412781,-25.838844299316406,155.5042724609375,0.6741025447845459,2.3952043056488037,0.42664456367492676,3.5020692348480225,472.0066833496094
-497.8970031738281,255.71205139160156,1653.0,-492.53570556640625,324.7117614746094,1653.0,44.0,0.0003000000142492354,74385.0,25.816051483154297,0.22519683837890625,0.21941661834716797,-0.0003555119037628174,-26.061725616455078,159.0207977294922,0.6761958599090576,2.4051334857940674,0.42574524879455566,3.5132832527160645,470.5000915527344
-493.198974609375,251.31759643554688,1653.0,-490.9949035644531,325.7898254394531,1653.0,45.0,0.0003000000142492354,76038.0,26.100187301635742,0.2841358184814453,0.22489546239376068,0.005478844046592712,-26.34339714050293,162.62034606933594,0.6906116008758545,2.4587607383728027,0.440582275390625,3.596296787261963,459.6395263671875
-487.5425109863281,246.7311553955078,1653.0,-485.0937805175781,319.85107421875,1653.0,46.0,0.0003000000142492354,77691.0,26.303264617919922,0.2030773162841797,0.22177569568157196,-0.0031197667121887207,-26.552431106567383,166.2232666015625,0.6950685977935791,2.4566736221313477,0.44147253036499023,3.5996663570404053,459.2092590332031
-482.2662658691406,242.46575927734375,1653.0,-481.07275390625,315.97418212890625,1653.0,47.0,0.0003000000142492354,79344.0,26.51211166381836,0.2088470458984375,0.22038649022579193,-0.0013892054557800293,-26.76051139831543,169.8355255126953,0.694704532623291,2.47009015083313,0.43764686584472656,3.608971118927002,458.0252990722656
-478.17352294921875,238.89068603515625,1653.0,-477.05108642578125,312.03302001953125,1653.0,48.0,0.0003000000142492354,80997.0,26.777814865112305,0.2657032012939453,0.220431849360466,4.5359134674072266e-05,-27.00064468383789,173.3582305908203,0.6803815364837646,2.407891035079956,0.425062894821167,3.5194292068481445,469.6784973144531
-473.17327880859375,234.97308349609375,1653.0,-472.5592956542969,307.5629577636719,1653.0,49.0,0.0003000000142492354,82650.0,26.98124885559082,0.20343399047851562,0.21725693345069885,-0.003174915909767151,-27.216007232666016,176.8854217529297,0.6760213375091553,2.4180095195770264,0.42368364334106445,3.5239250659942627,469.0792541503906
-446.4715881347656,211.02980041503906,1653.0,-446.2047119140625,284.87713623046875,1653.0,50.0,0.0003000000142492354,84303.0,27.212900161743164,0.23165130615234375,0.21661756932735443,-0.0006393641233444214,-27.441795349121094,180.4247589111328,0.6799759864807129,2.425346612930298,0.4244954586029053,3.5360867977142334,467.4659423828125
-418.9593811035156,187.9635772705078,1653.0,-417.2356262207031,260.9317321777344,1653.0,51.0,0.0003000000142492354,85956.0,27.455245971679688,0.24234580993652344,0.21351253986358643,-0.0031050294637680054,-27.681161880493164,183.9641571044922,0.6797175407409668,2.421194314956665,0.42903661727905273,3.536043167114258,467.4716796875
-392.7245788574219,165.3062744140625,1653.0,-387.5494079589844,235.34967041015625,1653.0,52.0,0.0003000000142492354,87609.0,27.698301315307617,0.2430553436279297,0.21420378983020782,0.0006912499666213989,-27.922752380371094,187.4754180908203,0.6753747463226318,2.4013569355010986,0.4250497817993164,3.5079877376556396,471.2103576660156
-364.3788146972656,142.56240844726562,1653.0,-358.89874267578125,213.67333984375,1653.0,53.0,0.0003000000142492354,89262.0,27.893863677978516,0.19556236267089844,0.21162652969360352,-0.002577260136604309,-28.107683181762695,191.03317260742188,0.682257890701294,2.42832088470459,0.4377591609954834,3.554494619369507,465.0450744628906
-341.07196044921875,122.35477447509766,1653.0,-345.8544006347656,203.9871826171875,1653.0,54.0,0.0003000000142492354,90915.0,28.126344680786133,0.2324810028076172,0.21093016862869263,-0.0006963610649108887,-28.340415954589844,194.55239868164062,0.6748404502868652,2.412249803543091,0.42250657081604004,3.5159316062927246,470.14569091796875
-328.6456604003906,110.91629028320312,1653.0,-330.12530517578125,192.38516235351562,1653.0,55.0,0.0003000000142492354,92568.0,28.33643913269043,0.21009445190429688,0.21015693247318268,-0.0007732361555099487,-28.546846389770508,198.09690856933594,0.678661584854126,2.4303557872772217,0.42586803436279297,3.541273355484009,466.7812805175781
-311.563720703125,98.72081756591797,1653.0,-319.8000793457031,183.95843505859375,1653.0,56.0,0.0003000000142492354,94221.0,28.556936264038086,0.22049713134765625,0.21257895231246948,0.002422019839286804,-28.75448226928711,201.6234893798828,0.6810319423675537,2.4128408432006836,0.42325425148010254,3.5233287811279297,469.1586608886719
-303.5787353515625,90.16468811035156,1653.0,-313.1630554199219,178.27767944335938,1653.0,57.0,0.0003000000142492354,95874.0,28.7337703704834,0.1768341064453125,0.21723781526088715,0.004658862948417664,-28.949766159057617,205.15371704101562,0.677931547164917,2.4188802242279053,0.424053430557251,3.5269665718078613,468.67474365234375
-295.96160888671875,83.43682861328125,1653.0,-307.5107116699219,173.71810913085938,1653.0,58.0,0.0003000000142492354,97527.0,28.963897705078125,0.23012733459472656,0.21383588016033173,-0.00340193510055542,-29.15839958190918,208.6686553955078,0.6780154705047607,2.4009504318237305,0.426494836807251,3.5116519927978516,470.7186584472656
-290.3481750488281,78.52510070800781,1653.0,-303.0272216796875,172.40994262695312,1653.0,59.0,0.0003000000142492354,99180.0,29.14199447631836,0.17809677124023438,0.2133803814649582,-0.00045549869537353516,-29.347400665283203,212.19725036621094,0.6794261932373047,2.4144020080566406,0.4253220558166504,3.5253052711486816,468.8955993652344
-286.75469970703125,76.1035385131836,1653.0,-294.0213623046875,160.79312133789062,1653.0,60.0,0.0003000000142492354,100833.0,29.324560165405273,0.18256568908691406,0.21498744189739227,0.001607060432434082,-29.512075424194336,215.69583129882812,0.6740787029266357,2.390533924102783,0.4245719909667969,3.4953105449676514,472.91937255859375
-283.6276550292969,72.82318115234375,1653.0,-287.28485107421875,154.3175048828125,1653.0,61.0,0.0003000000142492354,102486.0,29.515945434570312,0.19138526916503906,0.21305237710475922,-0.0019350647926330566,-29.717729568481445,219.20620727539062,0.6753025054931641,2.3995983600616455,0.42605042457580566,3.5070905685424805,471.3309020996094
-280.481689453125,70.61323547363281,1653.0,-286.7377014160156,153.79319763183594,1653.0,62.0,0.0003000000142492354,104139.0,29.7014102935791,0.18546485900878906,0.22103935480117798,0.007986977696418762,-29.900365829467773,222.7400665283203,0.6796491146087646,2.4183220863342285,0.42635679244995117,3.5305709838867188,468.1962890625
-280.7409973144531,70.22917938232422,1653.0,-284.5346374511719,152.82594299316406,1653.0,63.0,0.0003000000142492354,105792.0,29.874387741088867,0.17297744750976562,0.2226327657699585,0.0015934109687805176,-30.071630477905273,226.2640380859375,0.6758244037628174,2.4133808612823486,0.42527198791503906,3.5206961631774902,469.50946044921875
-278.88311767578125,69.39635467529297,1653.0,-275.6514587402344,141.14698791503906,1653.0,64.0,0.0003000000142492354,107445.0,30.010059356689453,0.13567161560058594,0.21803760528564453,-0.004595160484313965,-30.207719802856445,229.76760864257812,0.6744532585144043,2.3948445320129395,0.4249305725097656,3.5002903938293457,472.2465515136719
-274.3151550292969,63.427520751953125,1653.0,-265.5209045410156,127.049560546875,1653.0,65.0,0.0003000000142492354,109098.0,30.1939754486084,0.1839160919189453,0.2146880179643631,-0.003349587321281433,-30.37959098815918,233.5288543701172,0.7437160015106201,2.5756359100341797,0.4311494827270508,3.7579829692840576,439.8636474609375
-268.0052795410156,53.713130950927734,1653.0,-255.99107360839844,113.77508544921875,1653.0,66.0,0.0003000000142492354,110751.0,30.3825740814209,0.1885986328125,0.2159438282251358,0.001255810260772705,-30.573476791381836,237.20458984375,0.7220582962036133,2.5186495780944824,0.4245870113372803,3.672417640686035,450.11224365234375
-266.318359375,52.94447326660156,1653.0,-247.6013641357422,101.24951171875,1653.0,67.0,0.0003000000142492354,112404.0,30.549030303955078,0.1664562225341797,0.2192062884569168,0.003262460231781006,-30.75458526611328,240.89141845703125,0.7322666645050049,2.513376235961914,0.4307844638824463,3.6835434436798096,448.7527160644531
-264.57684326171875,52.052154541015625,1653.0,-244.54901123046875,99.09820556640625,1653.0,68.0,0.0003000000142492354,114057.0,30.714590072631836,0.1655597686767578,0.21956127882003784,0.0003549903631210327,-30.921133041381836,244.60501098632812,0.7388348579406738,2.5384833812713623,0.4255189895629883,3.710160493850708,445.5333251953125
-263.4817810058594,51.257869720458984,1653.0,-239.87913513183594,95.07754516601562,1653.0,69.0,0.0003000000142492354,115710.0,30.91403579711914,0.1994457244873047,0.22179804742336273,0.00223676860332489,-31.11186981201172,248.34974670410156,0.7372994422912598,2.5646965503692627,0.4322803020477295,3.741370677947998,441.81671142578125
-262.4247131347656,50.58891677856445,1653.0,-238.12060546875,94.08779907226562,1653.0,70.0,0.0003000000142492354,117363.0,31.08125114440918,0.16721534729003906,0.2220132201910019,0.00021517276763916016,-31.284116744995117,252.0714111328125,0.733543872833252,2.5531861782073975,0.42409706115722656,3.717855215072632,444.6112060546875
-261.47125244140625,50.164268493652344,1653.0,-234.4888916015625,90.92813110351562,1653.0,71.0,0.0003000000142492354,119016.0,31.251331329345703,0.17008018493652344,0.21993885934352875,-0.0020743608474731445,-31.464618682861328,255.70819091796875,0.7199611663818359,2.4845473766326904,0.4219088554382324,3.6334097385406494,454.944580078125
-260.09442138671875,49.5059700012207,1653.0,-231.60748291015625,89.26643371582031,1653.0,72.0,0.0003000000142492354,120669.0,31.413434982299805,0.16210365295410156,0.2214619517326355,0.0015230923891067505,-31.606035232543945,259.26751708984375,0.6886534690856934,2.438260316848755,0.4226417541503906,3.5560436248779297,464.84246826171875
-260.3453369140625,49.915245056152344,1653.0,-231.46734619140625,90.4977035522461,1653.0,73.0,0.0003000000142492354,122322.0,31.53597068786621,0.12253570556640625,0.2251368761062622,0.003674924373626709,-31.74880599975586,262.77459716796875,0.6722462177276611,2.401928663253784,0.42342448234558105,3.503812313079834,471.77191162109375
-262.29736328125,52.01438522338867,1653.0,-229.1186065673828,89.41912841796875,1653.0,74.0,0.0003000000142492354,123975.0,31.69017219543457,0.15420150756835938,0.22979305684566498,0.004656180739402771,-31.903371810913086,266.2797546386719,0.6725683212280273,2.3994967937469482,0.42370033264160156,3.5018973350524902,472.02984619140625
-262.8439636230469,51.938011169433594,1653.0,-229.82415771484375,90.3340072631836,1653.0,75.0,0.0003000000142492354,125628.0,31.83378791809082,0.14361572265625,0.23560668528079987,0.005813628435134888,-32.03141403198242,269.7743225097656,0.6679656505584717,2.3928074836730957,0.424457311630249,3.4912643432617188,473.46746826171875
-271.5533142089844,63.53252029418945,1653.0,-230.7332763671875,91.5930404663086,1653.0,76.0,0.0003000000142492354,127281.0,32.02780532836914,0.1940174102783203,0.23513007164001465,-0.0004766136407852173,-32.22148513793945,273.27532958984375,0.6760408878326416,2.392717123031616,0.4229700565338135,3.4977409839630127,472.59075927734375
-276.04461669921875,67.6246566772461,1653.0,-229.1028289794922,89.318603515625,1653.0,77.0,0.0003000000142492354,128934.0,32.2618408203125,0.23403549194335938,0.23027248680591583,-0.004857584834098816,-32.44584655761719,276.81591796875,0.680171012878418,2.4321811199188232,0.4188969135284424,3.537384033203125,467.29449462890625
-276.3277587890625,67.40582275390625,1653.0,-226.4463653564453,87.71163940429688,1653.0,78.0,0.0003000000142492354,130587.0,32.45357894897461,0.19173812866210938,0.23488901555538177,0.004616528749465942,-32.63709259033203,280.3033142089844,0.6703822612762451,2.382730484008789,0.42495131492614746,3.4841418266296387,474.43536376953125
-277.5981750488281,68.20852661132812,1653.0,-223.7852783203125,86.47268676757812,1653.0,79.0,0.0003000000142492354,132240.0,32.60755920410156,0.15398025512695312,0.23274753987789154,-0.0021414756774902344,-32.799530029296875,283.84674072265625,0.6825988292694092,2.4326910972595215,0.41866469383239746,3.5401570796966553,466.928466796875
-279.04644775390625,69.3510971069336,1653.0,-218.5233917236328,80.24146270751953,1653.0,80.0,0.0003000000142492354,133893.0,32.80168151855469,0.194122314453125,0.2364678829908371,0.0037203431129455566,-32.98289489746094,287.35321044921875,0.6758427619934082,2.3964908123016357,0.42470383644104004,3.5031964778900146,471.85479736328125
-283.84771728515625,73.43936157226562,1653.0,-218.2827606201172,79.38176727294922,1653.0,81.0,0.0003000000142492354,135546.0,33.006160736083984,0.20447921752929688,0.23790591955184937,0.001438036561012268,-33.1817626953125,290.8865051269531,0.6778600215911865,2.41961407661438,0.4264388084411621,3.5300822257995605,468.2610778808594
-282.7657165527344,72.84358215332031,1653.0,-219.34136962890625,80.36970520019531,1653.0,82.0,0.0003000000142492354,137199.0,33.17948532104492,0.1733245849609375,0.23856323957443237,0.0006573200225830078,-33.36570739746094,294.4012145996094,0.6720304489135742,2.4083211421966553,0.4249889850616455,3.51141095161438,470.7509765625
-284.909423828125,74.04440307617188,1653.0,-223.32073974609375,84.06552124023438,1653.0,83.0,0.0003000000142492354,138852.0,33.32010269165039,0.14061737060546875,0.2342592030763626,-0.004304036498069763,-33.5223503112793,297.9180908203125,0.6706922054290771,2.4102892875671387,0.42653727531433105,3.5136260986328125,470.4542541503906
-287.2953796386719,75.47837829589844,1653.0,-224.38833618164062,85.58000183105469,1653.0,84.0,0.0003000000142492354,140505.0,33.522186279296875,0.20208358764648438,0.23493893444538116,0.0006797313690185547,-33.706886291503906,301.43023681640625,0.6717650890350342,2.4041550159454346,0.42685842514038086,3.5089073181152344,471.08685302734375
