Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
-681.0953369140625,799.2242431640625,1653.0,-566.8724365234375,589.0614624023438,1653.0,18.0,0.0003000000142492354,31407.0,20.36075210571289,1.1394367218017578,0.5447245240211487,0.0330546498298645,-20.66208267211914,0.9975312948226929,0.0410807728767395,-22.67237091064453,95.47101593017578,0.9758350849151611,3.604084014892578,0.44388461112976074,5.031741619110107,328.5144958496094,0.0009999999310821295
-673.6334228515625,782.6796264648438,1653.0,-561.3890380859375,582.0081787109375,1653.0,19.0,0.0003000000142492354,33060.0,21.410842895507812,1.0500907897949219,0.5604384541511536,0.015713930130004883,-21.689157485961914,1.095958948135376,0.0984276533126831,-23.232271194458008,100.50279998779297,0.9730947017669678,3.6089606285095215,0.437730073928833,5.027853965759277,328.7685241699219,0.0009999999310821295
-673.8209838867188,778.3713989257812,1653.0,-561.2159423828125,575.3854370117188,1653.0,20.0,0.0003000000142492354,34713.0,22.484743118286133,1.0739002227783203,0.5866095423698425,0.026171088218688965,-22.753578186035156,1.2518689632415771,0.15591001510620117,-23.837833404541016,105.54939270019531,0.9760513305664062,3.6120574474334717,0.4465980529785156,5.042726516723633,327.7988586425781,0.0009999999310821295
-677.115234375,777.257080078125,1653.0,-563.6231079101562,573.4823608398438,1653.0,21.0,0.0003000000142492354,36366.0,23.280241012573242,0.7954978942871094,0.5954748392105103,0.008865296840667725,-23.935413360595703,1.3606116771697998,0.10874271392822266,-23.97140121459961,110.8177261352539,0.9941837787628174,3.822802782058716,0.43852806091308594,5.264433860778809,313.9938659667969,0.00926993042230606
-678.31298828125,777.5097045898438,1653.0,-565.300537109375,572.1610717773438,1653.0,22.0,0.0003000000142492354,38019.0,23.517576217651367,0.237335205078125,0.5868897438049316,-0.008585095405578613,-24.922435760498047,1.4059821367263794,0.04537045955657959,-24.31911849975586,116.02213287353516,0.976672887802124,3.781580686569214,0.43387389183044434,5.200465202331543,317.8561706542969,0.025793110951781273
-688.3742065429688,801.0816040039062,1653.0,-568.69970703125,576.1146850585938,1653.0,23.0,0.0003000000142492354,39672.0,23.915729522705078,0.39815330505371094,0.6087905764579773,0.021900832653045654,-26.129423141479492,1.448965311050415,0.042983174324035645,-24.018505096435547,121.30876922607422,0.993894100189209,3.8321855068206787,0.4474194049835205,5.282722473144531,312.9068603515625,0.042320333421230316
-691.8982543945312,808.177001953125,1653.0,-566.8005981445312,571.3411865234375,1653.0,24.0,0.0003000000142492354,41325.0,24.17948341369629,0.26375389099121094,0.6166470050811768,0.007856428623199463,-27.198776245117188,1.4678438901901245,0.018878579139709473,-23.789880752563477,126.72355651855469,1.0097355842590332,3.940401792526245,0.45115208625793457,5.410874366760254,305.4959411621094,0.05899949371814728
-689.7025146484375,800.3349609375,1653.0,-560.8313598632812,561.1264038085938,1653.0,25.0,0.0003000000142492354,42978.0,24.39015007019043,0.21066665649414062,0.6290224194526672,0.012375414371490479,-28.25021743774414,1.4256986379623413,-0.0421452522277832,-23.84615707397461,132.00784301757812,0.9929487705230713,3.837867498397827,0.44089269638061523,5.280377388000488,313.0458068847656,0.075689397752285
-686.35888671875,791.322998046875,1653.0,-556.9515380859375,548.3703002929688,1653.0,26.0,0.0003000000142492354,44631.0,24.656753540039062,0.2666034698486328,0.6480595469474792,0.01903712749481201,-29.31258773803711,1.4047050476074219,-0.020993590354919434,-24.20421600341797,137.19847106933594,0.9677989482879639,3.775416612625122,0.4351229667663574,5.186705589294434,318.6994323730469,0.09222656488418579
-676.9522705078125,770.9386596679688,1653.0,-548.8692016601562,532.8851318359375,1653.0,27.0,0.0003000000142492354,46284.0,24.525745391845703,-0.13100814819335938,0.6531948447227478,0.005135297775268555,-30.112340927124023,1.476755142211914,0.07205009460449219,-25.20783233642578,142.45030212402344,0.98215651512146,3.8055946826934814,0.4514155387878418,5.247922897338867,314.9817810058594,0.10867150872945786
-666.5731201171875,750.6851196289062,1653.0,-539.5350952148438,517.2567749023438,1653.0,28.0,0.0003000000142492354,47937.0,24.159744262695312,-0.3660011291503906,0.6552651524543762,0.002070307731628418,-30.767391204833984,1.4228390455245972,-0.053916096687316895,-27.214454650878906,147.73512268066406,0.9869177341461182,3.853930950164795,0.4311532974243164,5.280498504638672,313.03863525390625,0.12502016127109528
-661.5443725585938,737.1771240234375,1653.0,-531.3670654296875,503.8481750488281,1653.0,29.0,0.0003000000142492354,49590.0,23.978673934936523,-0.18107032775878906,0.6682719588279724,0.013006806373596191,-31.60951042175293,1.4500346183776855,0.02719557285308838,-28.780942916870117,152.97186279296875,0.9767825603485107,3.793116569519043,0.4537372589111328,5.232267379760742,315.9242248535156,0.1413022130727768
-660.22314453125,734.2648315429688,1653.0,-526.0433959960938,495.677490234375,1653.0,30.0,0.0003000000142492354,51243.0,23.952539443969727,-0.026134490966796875,0.6851498484611511,0.01687788963317871,-32.600494384765625,1.3749356269836426,-0.07509899139404297,-29.477371215820312,158.19158935546875,0.9780759811401367,3.796509027481079,0.4300825595855713,5.213373184204102,317.0691833496094,0.1576123982667923
-658.5588989257812,732.73779296875,1653.0,-521.544189453125,488.760986328125,1653.0,31.0,0.0003000000142492354,52896.0,23.921239852905273,-0.031299591064453125,0.6963378190994263,0.011187970638275146,-33.519371032714844,1.3810933828353882,0.0061577558517456055,-30.018049240112305,163.444091796875,0.9849212169647217,3.8170526027679443,0.43792104721069336,5.248516082763672,314.9461669921875,0.17402537167072296
-652.3365478515625,720.8622436523438,1653.0,-517.0767211914062,481.97613525390625,1653.0,32.0,0.0003000000142492354,54549.0,23.737287521362305,-0.18395233154296875,0.7031107544898987,0.006772935390472412,-34.36420440673828,1.3961251974105835,0.015031814575195312,-30.930204391479492,168.6667022705078,0.9783759117126465,3.799637794494629,0.4321885108947754,5.2187066078186035,316.74517822265625,0.19051088392734528
-649.214599609375,716.0560913085938,1653.0,-516.102783203125,479.8524169921875,1653.0,33.0,0.0003000000142492354,56202.0,23.534719467163086,-0.20256805419921875,0.7288654446601868,0.025754690170288086,-35.2877082824707,1.3344078063964844,-0.06171739101409912,-32.07455062866211,173.88864135742188,0.9770700931549072,3.79964017868042,0.4325098991394043,5.2179975509643555,316.7882080078125,0.20694394409656525
-646.384033203125,712.5556030273438,1653.0,-510.95111083984375,471.9969787597656,1653.0,34.0,0.0003000000142492354,57855.0,23.418846130371094,-0.11587333679199219,0.7587743401527405,0.02990889549255371,-36.13396453857422,1.273826241493225,-0.06058156490325928,-32.977169036865234,179.1315155029297,0.9803867340087891,3.8117711544036865,0.438138484954834,5.23887300491333,315.5259094238281,0.22337286174297333
-643.7373046875,707.6763305664062,1653.0,-505.6427307128906,464.2723388671875,1653.0,35.0,0.0003000000142492354,59508.0,23.232593536376953,-0.18625259399414062,0.7739226222038269,0.015148282051086426,-37.07869338989258,1.3075077533721924,0.033681511878967285,-33.596771240234375,184.4020233154297,0.9855258464813232,3.8324172496795654,0.4399259090423584,5.2665605545043945,313.8670959472656,0.23983882367610931
-639.913818359375,700.0546875,1653.0,-501.3179931640625,456.3602600097656,1653.0,36.0,0.0003000000142492354,61161.0,22.995576858520508,-0.2370166778564453,0.794026255607605,0.020103633403778076,-37.89083480834961,1.2547920942306519,-0.05271565914154053,-34.368080139160156,189.73513793945312,0.9928033351898193,3.87863826751709,0.44895005226135254,5.329137802124023,310.1815185546875,0.25630712509155273
-635.5758666992188,691.0966186523438,1653.0,-496.91119384765625,448.757568359375,1653.0,37.0,0.0003000000142492354,62814.0,22.60630226135254,-0.38927459716796875,0.8024319410324097,0.008405685424804688,-38.68259811401367,1.224414587020874,-0.030377507209777832,-35.10248565673828,195.02200317382812,0.985619306564331,3.859093427658081,0.42948222160339355,5.282959461212158,312.892822265625,0.2727523744106293
-632.4573974609375,683.5892333984375,1653.0,-493.2895202636719,442.4871826171875,1653.0,38.0,0.0003000000142492354,64467.0,22.362064361572266,-0.24423789978027344,0.8384054899215698,0.035973548889160156,-39.42864227294922,1.265601396560669,0.04118680953979492,-36.02444839477539,200.27984619140625,0.9773573875427246,3.8270766735076904,0.44109058380126953,5.2539520263671875,314.6203308105469,0.2891693711280823
-629.8735961914062,676.8177490234375,1653.0,-490.072509765625,436.168212890625,1653.0,39.0,0.0003000000142492354,66120.0,22.10044288635254,-0.26162147521972656,0.8444002270698547,0.005994737148284912,-40.29305648803711,1.3061192035675049,0.04051780700683594,-36.605384826660156,205.53955078125,0.9794800281524658,3.833397388458252,0.43382906913757324,5.255721092224121,314.5144348144531,0.3055817186832428
-625.048095703125,666.6036987304688,1653.0,-488.61871337890625,433.2852478027344,1653.0,40.0,0.0003000000142492354,67773.0,21.660213470458984,-0.4402294158935547,0.8565865159034729,0.012186288833618164,-40.87813186645508,1.3099009990692139,0.0037817955017089844,-37.63554000854492,210.8673095703125,0.990943431854248,3.878889560699463,0.4452548027038574,5.323792934417725,310.492919921875,0.3220070004463196
-621.550537109375,658.6365966796875,1653.0,-486.2344665527344,429.30450439453125,1653.0,41.0,0.0003000000142492354,69426.0,21.090877532958984,-0.5693359375,0.8700265288352966,0.01344001293182373,-41.515384674072266,1.3121434450149536,0.002242445945739746,-38.751583099365234,216.208251953125,0.9935500621795654,3.900684118270874,0.43404555320739746,5.336885452270508,309.7312316894531,0.3384106755256653
-617.554443359375,649.6826171875,1653.0,-483.421142578125,424.02398681640625,1653.0,42.0,0.0003000000142492354,71079.0,20.485010147094727,-0.6058673858642578,0.863782525062561,-0.006244003772735596,-42.13134765625,1.3692907094955444,0.05714726448059082,-39.85041427612305,221.56591796875,0.9931883811950684,3.904463529586792,0.4472799301147461,5.35374641418457,308.75579833984375,0.3548089861869812
-615.36572265625,643.8052368164062,1653.0,-482.4463806152344,423.3477478027344,1653.0,43.0,0.0003000000142492354,72732.0,19.926067352294922,-0.5589427947998047,0.8862912654876709,0.022508740425109863,-42.76837921142578,1.3807753324508667,0.011484622955322266,-40.9522819519043,226.89450073242188,0.9915866851806641,3.883378028869629,0.44080424308776855,5.324474334716797,310.45318603515625,0.3712066113948822
-615.733642578125,640.5733032226562,1653.0,-481.1969299316406,421.09930419921875,1653.0,44.0,0.0003000000142492354,74385.0,19.5421142578125,-0.3839530944824219,0.8839878439903259,-0.0023034214973449707,-43.55952835083008,1.4320461750030518,0.05127084255218506,-41.63018035888672,232.2095184326172,0.9915759563446045,3.8723037242889404,0.43825483322143555,5.311083793640137,311.23590087890625,0.38762298226356506
-612.5607299804688,632.753662109375,1653.0,-478.949462890625,418.40667724609375,1653.0,45.0,0.0003000000142492354,76038.0,18.975618362426758,-0.5664958953857422,0.8929680585861206,0.008980214595794678,-44.131778717041016,1.4166145324707031,-0.015431642532348633,-42.72406768798828,237.4871826171875,0.9850351810455322,3.840363025665283,0.4395313262939453,5.273643493652344,313.445556640625,0.4040791094303131
-612.0057983398438,629.79248046875,1653.0,-475.7340393066406,412.51873779296875,1653.0,46.0,0.0003000000142492354,77691.0,18.543073654174805,-0.4325447082519531,0.9015824794769287,0.008614420890808105,-44.82634735107422,1.436841368675232,0.02022683620452881,-43.61790466308594,242.69036865234375,0.9726061820983887,3.7851638793945312,0.43309473991394043,5.199090003967285,317.9402770996094,0.4205189347267151
-608.980712890625,622.4022827148438,1653.0,-473.0965270996094,407.3131408691406,1653.0,47.0,0.0003000000142492354,79344.0,17.886201858520508,-0.6568717956542969,0.9119899868965149,0.010407507419586182,-45.42511749267578,1.452043890953064,0.015202522277832031,-44.51015853881836,248.00582885742188,0.9877252578735352,3.8686363697052,0.4465618133544922,5.311540603637695,311.20916748046875,0.43697062134742737
-607.6541748046875,617.90087890625,1653.0,-470.61395263671875,402.24658203125,1653.0,48.0,0.0003000000142492354,80997.0,17.329879760742188,-0.5563220977783203,0.8973199129104614,-0.014670073986053467,-46.068153381347656,1.4236176013946533,-0.028426289558410645,-45.436222076416016,253.3611602783203,0.9940164089202881,3.91345477104187,0.43493056297302246,5.351312637329102,308.89617919921875,0.4534136652946472
-607.20068359375,613.9087524414062,1653.0,-468.3069152832031,396.9977722167969,1653.0,49.0,0.0003000000142492354,82650.0,16.898651123046875,-0.4312286376953125,0.9027222990989685,0.00540238618850708,-46.74214172363281,1.4057767391204834,-0.017840862274169922,-46.0790901184082,258.64508056640625,0.9863557815551758,3.854245662689209,0.43097400665283203,5.280057907104492,313.06475830078125,0.469855397939682
-594.9513549804688,591.1714477539062,1653.0,-453.45330810546875,373.67510986328125,1653.0,50.0,0.0003000000142492354,84303.0,16.146760940551758,-0.7518901824951172,0.8871570825576782,-0.015565216541290283,-47.20440673828125,1.428699016571045,0.022922277450561523,-47.17466354370117,263.96185302734375,0.9880881309509277,3.8808531761169434,0.4351036548614502,5.312742233276367,311.1387634277344,0.4863155484199524
-583.1026000976562,570.4796752929688,1653.0,-437.7964782714844,349.23309326171875,1653.0,51.0,0.0003000000142492354,85956.0,15.661474227905273,-0.4852867126464844,0.8716644644737244,-0.015492618083953857,-47.805198669433594,1.413659930229187,-0.01503908634185791,-47.838645935058594,269.1669616699219,0.9672019481658936,3.799668788909912,0.4255940914154053,5.200900077819824,317.8296203613281,0.5026243925094604
-570.5402221679688,548.85302734375,1653.0,-428.3758239746094,327.9619445800781,1653.0,52.0,0.0003000000142492354,87609.0,14.744431495666504,-0.9170427322387695,0.862910807132721,-0.008753657341003418,-48.22282409667969,1.4325454235076904,0.018885493278503418,-48.888671875,274.4657897949219,0.9856960773468018,3.86730694770813,0.4330942630767822,5.294801235198975,312.1930236816406,0.5188138484954834
-564.414306640625,534.0997924804688,1653.0,-420.07159423828125,312.5776672363281,1653.0,53.0,0.0003000000142492354,89262.0,14.306775093078613,-0.4376564025878906,0.8606954216957092,-0.0022153854370117188,-48.73429870605469,1.5056183338165283,0.07307291030883789,-49.522125244140625,279.7373352050781,0.9811348915100098,3.853780746459961,0.4240379333496094,5.267603874206543,313.804931640625,0.5349746346473694
-564.576416015625,529.855224609375,1653.0,-417.20489501953125,305.4505920410156,1653.0,54.0,0.0003000000142492354,90915.0,13.674942016601562,-0.6318330764770508,0.8457903265953064,-0.014905095100402832,-49.179019927978516,1.4504499435424805,-0.05516839027404785,-50.264671325683594,285.0440368652344,0.9853720664978027,3.8577349185943604,0.450977087020874,5.302745819091797,311.7253112792969,0.5511772036552429
-562.103759765625,516.8297119140625,1653.0,-416.2682800292969,299.76104736328125,1653.0,55.0,0.0003000000142492354,92568.0,12.902289390563965,-0.7726526260375977,0.8482245206832886,0.0024341940879821777,-49.5862922668457,1.4560437202453613,0.005593776702880859,-51.139060974121094,290.34002685546875,0.9802389144897461,3.8458011150360107,0.4569861888885498,5.291902542114258,312.3640441894531,0.5675187110900879
-561.3341674804688,506.40362548828125,1653.0,-414.1347351074219,291.0672912597656,1653.0,56.0,0.0003000000142492354,94221.0,12.450855255126953,-0.4514341354370117,0.8380177021026611,-0.010206818580627441,-50.10572814941406,1.4858866930007935,0.02984297275543213,-51.54837417602539,295.5518493652344,0.9680685997009277,3.804229736328125,0.42539238929748535,5.206439971923828,317.491455078125,0.583861768245697
-562.673583984375,503.845947265625,1653.0,-412.9655456542969,286.10784912109375,1653.0,57.0,0.0003000000142492354,95874.0,11.734330177307129,-0.7165250778198242,0.827914834022522,-0.01010286808013916,-50.47200012207031,1.5277493000030518,0.0418626070022583,-52.35678482055664,300.849365234375,0.9801359176635742,3.8525283336639404,0.4521315097808838,5.293596267700195,312.26409912109375,0.600180983543396
-560.0204467773438,491.9237060546875,1653.0,-410.5528869628906,279.1012268066406,1653.0,58.0,0.0003000000142492354,97527.0,10.944157600402832,-0.7901725769042969,0.8350039124488831,0.007089078426361084,-50.86046600341797,1.5689725875854492,0.04122328758239746,-53.00516891479492,306.1099853515625,0.974968671798706,3.8418545722961426,0.43105149269104004,5.256711959838867,314.45513916015625,0.616582989692688
-557.2422485351562,482.7513427734375,1653.0,-409.693603515625,277.9542541503906,1653.0,59.0,0.0003000000142492354,99180.0,10.207743644714355,-0.7364139556884766,0.8286092877388,-0.006394624710083008,-51.1352653503418,1.5307945013046265,-0.038178086280822754,-53.94750213623047,311.4423828125,0.9868710041046143,3.895921468734741,0.4367525577545166,5.328286170959473,310.23114013671875,0.6329439282417297
-557.614013671875,479.517578125,1653.0,-408.32794189453125,275.7698974609375,1653.0,60.0,0.0003000000142492354,100833.0,9.615240097045898,-0.592503547668457,0.8151053190231323,-0.013503968715667725,-51.573360443115234,1.5410552024841309,0.010260701179504395,-54.57928466796875,316.7414855957031,0.9841256141662598,3.86277437210083,0.431654691696167,5.2874674797058105,312.62603759765625,0.6492782831192017
-557.8056030273438,475.0057067871094,1653.0,-405.4438171386719,269.1726989746094,1653.0,61.0,0.0003000000142492354,102486.0,8.819764137268066,-0.795475959777832,0.823989748954773,0.008884429931640625,-51.905242919921875,1.6353836059570312,0.09432840347290039,-55.295249938964844,322.0517272949219,0.9854950904846191,3.884021043777466,0.42815113067626953,5.306331634521484,311.5146789550781,0.6656805872917175
-559.1494750976562,472.4314880371094,1653.0,-401.8995666503906,260.8909606933594,1653.0,62.0,0.0003000000142492354,104139.0,8.160879135131836,-0.6588850021362305,0.8143919706344604,-0.0095977783203125,-52.27235412597656,1.6088515520095825,-0.02653205394744873,-56.02950668334961,327.3277587890625,0.9812180995941162,3.8446738719940186,0.43764591217041016,5.272129058837891,313.53558349609375,0.6821097135543823
-558.6278686523438,466.93292236328125,1653.0,-398.8084411621094,253.51016235351562,1653.0,63.0,0.0003000000142492354,105792.0,7.360468864440918,-0.800410270690918,0.8067729473114014,-0.007619023323059082,-52.58138656616211,1.6020209789276123,-0.006830573081970215,-56.93281936645508,332.5888671875,0.9764494895935059,3.8360111713409424,0.43602848052978516,5.257138252258301,314.4296569824219,0.6985605359077454
-557.65625,461.4385070800781,1653.0,-395.29742431640625,245.66888427734375,1653.0,64.0,0.0003000000142492354,107445.0,6.605532646179199,-0.7549362182617188,0.8056105971336365,-0.0011623501777648926,-52.948726654052734,1.653993844985962,0.05197286605834961,-57.65193176269531,337.8536376953125,0.9766860008239746,3.8418498039245605,0.43337011337280273,5.260699272155762,314.2167663574219,0.7149927616119385
-550.88818359375,443.0583190917969,1653.0,-393.12420654296875,239.00775146484375,1653.0,65.0,0.0003000000142492354,109098.0,5.767480850219727,-0.8380517959594727,0.8020846843719482,-0.0035259127616882324,-53.189579010009766,1.6417145729064941,-0.012279272079467773,-58.533424377441406,343.1955871582031,0.9837310314178467,3.8902554512023926,0.4554922580718994,5.337986946105957,309.66729736328125,0.7314097285270691
-548.079345703125,426.7275695800781,1653.0,-390.1341857910156,230.9276123046875,1653.0,66.0,0.0003000000142492354,110751.0,5.025627613067627,-0.7418532371520996,0.7849717736244202,-0.017112910747528076,-53.516693115234375,1.6295475959777832,-0.012166976928710938,-59.22423553466797,348.5921630859375,1.0004520416259766,3.9552996158599854,0.4280219078063965,5.392326831817627,306.5467224121094,0.7476759552955627
-548.017578125,421.2817687988281,1653.0,-387.0483703613281,224.44342041015625,1653.0,67.0,0.0003000000142492354,112404.0,4.553034782409668,-0.472592830657959,0.7889383435249329,0.003966569900512695,-53.90070724487305,1.722050666809082,0.09250307083129883,-59.6418342590332,353.97784423828125,1.0000028610229492,3.9291036128997803,0.44377970695495605,5.381761074066162,307.1485290527344,0.7638431787490845
-545.777587890625,412.00531005859375,1653.0,-384.18218994140625,216.4368133544922,1653.0,68.0,0.0003000000142492354,114057.0,3.7824740409851074,-0.7705607414245605,0.797958254814148,0.009019911289215088,-54.17751693725586,1.624948501586914,-0.09710216522216797,-60.43461608886719,359.36566162109375,0.9966120719909668,3.9320240020751953,0.4462566375732422,5.383846282958984,307.0295715332031,0.7801228165626526
