Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS,Value/alpha
-490.5042419433594,190.2041778564453,1653.0,-675.422119140625,707.177734375,1653.0,33.0,0.0003000000142492354,56202.0,-23.984745025634766,-0.5449542999267578,0.40404945611953735,0.011959612369537354,23.478477478027344,130.47239685058594,0.6305246353149414,2.768904447555542,0.42577075958251953,3.8319036960601807,431.3782958984375,0.19999998807907104
-489.4527282714844,188.54669189453125,1653.0,-677.3693237304688,706.405029296875,1653.0,34.0,0.0003000000142492354,57855.0,-24.480146408081055,-0.49540138244628906,0.40474700927734375,0.0006975531578063965,23.97787094116211,134.36329650878906,0.6371889114379883,2.818303346633911,0.4257476329803467,3.888103485107422,425.1430358886719,0.19999997317790985
-489.03228759765625,187.67926025390625,1653.0,-680.7327270507812,706.9210815429688,1653.0,35.0,0.0003000000142492354,59508.0,-25.029199600219727,-0.5490531921386719,0.41117405891418457,0.00642704963684082,24.535930633544922,138.2655792236328,0.6429274082183838,2.8366103172302246,0.41307926177978516,3.899474859237671,423.90325927734375,0.19999998807907104
-487.7113037109375,185.36524963378906,1653.0,-681.8849487304688,705.2263793945312,1653.0,36.0,0.0003000000142492354,61161.0,-25.49666976928711,-0.4674701690673828,0.4255143702030182,0.014340311288833618,25.005064010620117,142.17335510253906,0.6405537128448486,2.823244571685791,0.4343414306640625,3.9048593044281006,423.3187255859375,0.19999997317790985
-486.9223937988281,183.8264617919922,1653.0,-681.5326538085938,701.6538696289062,1653.0,37.0,0.0003000000142492354,62814.0,-25.98735809326172,-0.4906883239746094,0.4268229901790619,0.0013086199760437012,25.49102783203125,145.99639892578125,0.626136064529419,2.7637381553649902,0.42382144927978516,3.8202154636383057,432.69818115234375,0.19999998807907104
-488.6893615722656,183.05572509765625,1653.0,-682.0278930664062,699.7215576171875,1653.0,38.0,0.0003000000142492354,64467.0,-26.389549255371094,-0.402191162109375,0.4253663420677185,-0.0014566481113433838,25.883808135986328,149.84510803222656,0.6334724426269531,2.777416706085205,0.4284195899963379,3.845872640609741,429.81146240234375,0.19999997317790985
-489.25140380859375,182.72708129882812,1653.0,-686.4109497070312,701.5228271484375,1653.0,39.0,0.0003000000142492354,66120.0,-26.778976440429688,-0.38942718505859375,0.45245790481567383,0.027091562747955322,26.272855758666992,153.68382263183594,0.6309893131256104,2.7733161449432373,0.42494678497314453,3.8359129428863525,430.92742919921875,0.19999998807907104
-489.30615234375,181.51979064941406,1653.0,-685.9998779296875,699.7562866210938,1653.0,40.0,0.0003000000142492354,67773.0,-27.229555130004883,-0.4505786895751953,0.4509741961956024,-0.0014837086200714111,26.73267364501953,157.52352905273438,0.6331760883331299,2.782135248184204,0.4149210453033447,3.836866617202759,430.8203125,0.19999997317790985
-488.45648193359375,179.89224243164062,1653.0,-689.4002685546875,700.360107421875,1653.0,41.0,0.0003000000142492354,69426.0,-27.67218589782715,-0.4426307678222656,0.4599495530128479,0.008975356817245483,27.17264747619629,161.39105224609375,0.6316354274749756,2.7915046215057373,0.4345982074737549,3.864719867706299,427.7154235839844,0.19999998807907104
-488.4522705078125,179.46295166015625,1653.0,-690.941162109375,700.6392822265625,1653.0,42.0,0.0003000000142492354,71079.0,-28.078418731689453,-0.4062328338623047,0.4607878029346466,0.0008382499217987061,27.55425453186035,165.21913146972656,0.630704402923584,2.769120693206787,0.4189949035644531,3.8252766132354736,432.1256408691406,0.19999997317790985
-489.3559265136719,179.15533447265625,1653.0,-694.0745849609375,702.0078735351562,1653.0,43.0,0.0003000000142492354,72732.0,-28.395578384399414,-0.31715965270996094,0.4759281575679779,0.015140354633331299,27.90266227722168,169.0295867919922,0.6252474784851074,2.754960775375366,0.4209902286529541,3.807689905166626,434.12152099609375,0.19999998807907104
-488.4098815917969,177.86270141601562,1653.0,-696.8931274414062,702.5120849609375,1653.0,44.0,0.0003000000142492354,74385.0,-28.841733932495117,-0.4461555480957031,0.4834709167480469,0.00754275918006897,28.338106155395508,172.8860626220703,0.6336724758148193,2.784299373626709,0.42925071716308594,3.8536691665649414,428.94189453125,0.19999997317790985
-488.19952392578125,176.5982666015625,1653.0,-697.820068359375,701.2589111328125,1653.0,45.0,0.0003000000142492354,76038.0,-29.18260383605957,-0.3408699035644531,0.4917304515838623,0.00825953483581543,28.656780242919922,176.6845703125,0.623499870300293,2.7458624839782715,0.41992688179016113,3.795722246170044,435.4902648925781,0.19999998807907104
-487.57379150390625,175.59115600585938,1653.0,-698.2242431640625,699.7799072265625,1653.0,46.0,0.0003000000142492354,77691.0,-29.56804084777832,-0.38543701171875,0.49153032898902893,-0.00020012259483337402,29.058652877807617,180.55650329589844,0.6334309577941895,2.792419910430908,0.43643808364868164,3.8691258430480957,427.2283020019531,0.19999997317790985
-487.4551086425781,174.85350036621094,1653.0,-697.913330078125,698.1875,1653.0,47.0,0.0003000000142492354,79344.0,-29.981618881225586,-0.4135780334472656,0.5009230971336365,0.009392768144607544,29.4752197265625,184.43612670898438,0.6406369209289551,2.8009870052337646,0.42818689346313477,3.8768060207366943,426.3819580078125,0.19999998807907104
-487.5779113769531,173.62472534179688,1653.0,-698.712158203125,697.46728515625,1653.0,48.0,0.0003000000142492354,80997.0,-30.24098014831543,-0.25936126708984375,0.5100741386413574,0.009151041507720947,29.736705780029297,188.30197143554688,0.633530855178833,2.7962334156036377,0.42641258239746094,3.8630290031433105,427.902587890625,0.19999997317790985
-486.983642578125,173.58233642578125,1653.0,-698.5457763671875,694.7650146484375,1653.0,49.0,0.0003000000142492354,82650.0,-30.657936096191406,-0.41695594787597656,0.5154886245727539,0.005414485931396484,30.167404174804688,192.18820190429688,0.638791561126709,2.827004909515381,0.4107816219329834,3.883413553237915,425.656494140625,0.19999998807907104
-478.3487854003906,162.6760711669922,1653.0,-703.3211059570312,694.2138061523438,1653.0,50.0,0.0003000000142492354,84303.0,-31.016372680664062,-0.35843658447265625,0.521995484828949,0.006506860256195068,30.497695922851562,195.99066162109375,0.6239395141601562,2.74824857711792,0.42107582092285156,3.799656629562378,435.0393371582031,0.19999997317790985
-475.23199462890625,156.7542724609375,1653.0,-705.3358764648438,690.67138671875,1653.0,51.0,0.0003000000142492354,85956.0,-31.26203727722168,-0.2456645965576172,0.5392328500747681,0.017237365245819092,30.768083572387695,199.82272338867188,0.629277229309082,2.7715792655944824,0.42189979553222656,3.8292882442474365,431.6729431152344,0.19999998807907104
-474.4800109863281,153.4800262451172,1653.0,-710.155029296875,691.072998046875,1653.0,52.0,0.0003000000142492354,87609.0,-31.682090759277344,-0.42005348205566406,0.5352731347084045,-0.003959715366363525,31.174724578857422,203.6837615966797,0.6326003074645996,2.7929511070251465,0.42611145973205566,3.8582518100738525,428.4324645996094,0.19999997317790985
-474.1448974609375,150.89666748046875,1653.0,-713.9365844726562,693.7455444335938,1653.0,53.0,0.0003000000142492354,89262.0,-31.98208236694336,-0.2999916076660156,0.5425915718078613,0.007318437099456787,31.47687530517578,207.57981872558594,0.6361806392669678,2.8156042098999023,0.4346754550933838,3.893275260925293,424.5782775878906,0.19999998807907104
-474.4599609375,149.45501708984375,1653.0,-718.8058471679688,695.16259765625,1653.0,54.0,0.0003000000142492354,90915.0,-32.22782897949219,-0.24574661254882812,0.5581047534942627,0.015513181686401367,31.725454330444336,211.48101806640625,0.6400110721588135,2.8171379566192627,0.4342358112335205,3.898407459259033,424.0193176269531,0.19999997317790985
-474.40252685546875,148.63931274414062,1653.0,-724.1113891601562,696.955322265625,1653.0,55.0,0.0003000000142492354,92568.0,-32.55038833618164,-0.3225593566894531,0.5643328428268433,0.006228089332580566,32.0587158203125,215.3594512939453,0.6352527141571045,2.7957587242126465,0.437985897064209,3.8756420612335205,426.5100402832031,0.19999998807907104
-475.3724365234375,148.6725616455078,1653.0,-726.676025390625,695.6294555664062,1653.0,56.0,0.0003000000142492354,94221.0,-32.85643005371094,-0.3060417175292969,0.574532687664032,0.01019984483718872,32.35376739501953,219.22369384765625,0.6372590065002441,2.796422243118286,0.4212064743041992,3.8614509105682373,428.07745361328125,0.19999997317790985
-475.9478454589844,148.43101501464844,1653.0,-729.07177734375,694.512451171875,1653.0,57.0,0.0003000000142492354,95874.0,-33.17399597167969,-0.31756591796875,0.5734225511550903,-0.0011101365089416504,32.6798095703125,223.1212158203125,0.6368181705474854,2.8227875232696533,0.4281802177429199,3.8947417736053467,424.41839599609375,0.19999998807907104
-474.37750244140625,146.74322509765625,1653.0,-733.6397705078125,695.5374755859375,1653.0,58.0,0.0003000000142492354,97527.0,-33.43239212036133,-0.2583961486816406,0.5863642692565918,0.012941718101501465,32.92816162109375,227.00013732910156,0.6367602348327637,2.8036208152770996,0.42893099784851074,3.87612247467041,426.4571533203125,0.19999997317790985
-474.3966369628906,147.23074340820312,1653.0,-736.9796752929688,697.06103515625,1653.0,59.0,0.0003000000142492354,99180.0,-33.71856689453125,-0.2861747741699219,0.6010016202926636,0.014637351036071777,33.21662902832031,230.82199096679688,0.6266195774078369,2.763455390930176,0.42243432998657227,3.819028854370117,432.83258056640625,0.19999998807907104
-475.4472351074219,147.4530029296875,1653.0,-739.528564453125,697.0409545898438,1653.0,60.0,0.0003000000142492354,100833.0,-33.9419059753418,-0.22333908081054688,0.608246922492981,0.007245302200317383,33.43747329711914,234.63778686523438,0.6271040439605713,2.760589122772217,0.41860508918762207,3.8129830360412598,433.51885986328125,0.19999997317790985
-476.0634460449219,146.82159423828125,1653.0,-744.3110961914062,698.4271850585938,1653.0,61.0,0.0003000000142492354,102486.0,-34.184471130371094,-0.24256515502929688,0.6240223050117493,0.01577538251876831,33.70756912231445,238.54278564453125,0.6334984302520752,2.7967562675476074,0.46515393257141113,3.902200222015381,423.60723876953125,0.19999998807907104
-476.5299072265625,146.58868408203125,1653.0,-746.89404296875,698.1641235351562,1653.0,62.0,0.0003000000142492354,104139.0,-34.44955062866211,-0.2650794982910156,0.6313272714614868,0.007304966449737549,33.962467193603516,242.48045349121094,0.646712064743042,2.842522144317627,0.43880271911621094,3.9348652362823486,420.09063720703125,0.19999997317790985
-476.8505859375,145.4914093017578,1653.0,-750.9424438476562,699.5018920898438,1653.0,63.0,0.0003000000142492354,105792.0,-34.746185302734375,-0.2966346740722656,0.6370222568511963,0.005694985389709473,34.244873046875,246.37026977539062,0.6368377208709717,2.8196842670440674,0.4237391948699951,3.886974811553955,425.2664794921875,0.19999998807907104
-478.45977783203125,145.6899871826172,1653.0,-754.08203125,699.8833618164062,1653.0,64.0,0.0003000000142492354,107445.0,-34.894142150878906,-0.14795684814453125,0.6503006815910339,0.013278424739837646,34.419715881347656,250.26226806640625,0.6337153911590576,2.8032166957855225,0.4446592330932617,3.8891232013702393,425.03155517578125,0.19999997317790985
-476.8978576660156,144.85194396972656,1653.0,-756.661865234375,700.1674194335938,1653.0,65.0,0.0003000000142492354,109098.0,-35.20359420776367,-0.3094520568847656,0.655487596988678,0.005186915397644043,34.694252014160156,254.1287841796875,0.6326439380645752,2.8019661903381348,0.42247533798217773,3.8637173175811768,427.82635498046875,0.19999998807907104
-477.5704650878906,145.3045654296875,1653.0,-759.8753051757812,702.7015380859375,1653.0,66.0,0.0003000000142492354,110751.0,-35.454994201660156,-0.2513999938964844,0.6560114622116089,0.0005238652229309082,34.95553207397461,258.00048828125,0.6357510089874268,2.8023550510406494,0.4241344928741455,3.8689160346984863,427.25146484375,0.19999997317790985
-477.8394775390625,142.91798400878906,1653.0,-762.761474609375,703.1663818359375,1653.0,67.0,0.0003000000142492354,112404.0,-35.65339660644531,-0.19840240478515625,0.6673595309257507,0.011348068714141846,35.14686965942383,261.91571044921875,0.6389117240905762,2.836444616317749,0.4302937984466553,3.912325382232666,422.5108947753906,0.19999998807907104
-478.3707275390625,143.65585327148438,1653.0,-762.9375610351562,698.3076782226562,1653.0,68.0,0.0003000000142492354,114057.0,-35.94705581665039,-0.2936592102050781,0.6888859272003174,0.02152639627456665,35.430782318115234,265.7850341796875,0.6340582370758057,2.794158697128296,0.4314000606536865,3.8665072917938232,427.51763916015625,0.19999997317790985
-479.6546630859375,143.38841247558594,1653.0,-766.08349609375,700.4002075195312,1653.0,69.0,0.0003000000142492354,115710.0,-36.05461502075195,-0.1075592041015625,0.7049509882926941,0.01606506109237671,35.54986572265625,269.6507873535156,0.6351540088653564,2.797105312347412,0.4240150451660156,3.8629276752471924,427.913818359375,0.19999998807907104
-479.34405517578125,142.69354248046875,1653.0,-768.5100708007812,701.9403076171875,1653.0,70.0,0.0003000000142492354,117363.0,-36.28434753417969,-0.22973251342773438,0.7074218988418579,0.0024709105491638184,35.7955436706543,273.4876708984375,0.6281726360321045,2.777609348297119,0.4217355251312256,3.8341050148010254,431.130615234375,0.19999997317790985
-479.0083923339844,141.84327697753906,1653.0,-771.68701171875,703.7034301757812,1653.0,71.0,0.0003000000142492354,119016.0,-36.476192474365234,-0.19184494018554688,0.7080797553062439,0.0006578564643859863,35.9835319519043,277.3888244628906,0.6404111385345459,2.8315377235412598,0.41925835609436035,3.898324966430664,424.0282897949219,0.19999998807907104
-479.2168273925781,140.38296508789062,1653.0,-773.8370971679688,702.3740844726562,1653.0,72.0,0.0003000000142492354,120669.0,-36.70955276489258,-0.23336029052734375,0.7043105959892273,-0.0037691593170166016,36.20533752441406,281.2273864746094,0.6293962001800537,2.7780098915100098,0.42180585861206055,3.835761547088623,430.9444274902344,0.19999997317790985
-478.1502990722656,139.3144073486328,1653.0,-776.6902465820312,702.9653930664062,1653.0,73.0,0.0003000000142492354,122322.0,-36.88898468017578,-0.17943191528320312,0.7137119770050049,0.009401381015777588,36.380367279052734,285.08758544921875,0.6334846019744873,2.799046277999878,0.4181246757507324,3.857365369796753,428.5308837890625,0.19999998807907104
-478.9083251953125,138.4925537109375,1653.0,-778.5317993164062,701.97900390625,1653.0,74.0,0.0003000000142492354,123975.0,-37.07754135131836,-0.18855667114257812,0.7438005805015564,0.030088603496551514,36.60212326049805,288.9479064941406,0.6333498954772949,2.7874159812927246,0.42991042137145996,3.857443332672119,428.5221862792969,0.19999997317790985
-480.19488525390625,140.52734375,1653.0,-782.3900146484375,704.559326171875,1653.0,75.0,0.0003000000142492354,125628.0,-37.28276443481445,-0.20522308349609375,0.783661425113678,0.03986084461212158,36.77289962768555,292.80950927734375,0.6318888664245605,2.789045572280884,0.43118858337402344,3.8587353229522705,428.37872314453125,0.19999998807907104
-481.1919250488281,142.18666076660156,1653.0,-783.9679565429688,702.75732421875,1653.0,76.0,0.0003000000142492354,127281.0,-37.43913269042969,-0.15636825561523438,0.7888281345367432,0.0051667094230651855,36.977867126464844,296.6621398925781,0.6303372383117676,2.7956368923187256,0.41689014434814453,3.849830389022827,429.3695983886719,0.19999997317790985
-481.7822570800781,142.88729858398438,1653.0,-784.72265625,701.5424194335938,1653.0,77.0,0.0003000000142492354,128934.0,-37.563472747802734,-0.12434005737304688,0.8009923696517944,0.01216423511505127,37.08995819091797,300.5332336425781,0.6341080665588379,2.803457021713257,0.4240720272064209,3.868281602859497,427.3215637207031,0.19999998807907104
-481.2657470703125,142.15757751464844,1653.0,-788.79345703125,705.0304565429688,1653.0,78.0,0.0003000000142492354,130587.0,-37.75486755371094,-0.19139480590820312,0.8118810653686523,0.01088869571685791,37.275352478027344,304.3857727050781,0.6298356056213379,2.784898519515991,0.4283945560455322,3.8496932983398438,429.3849182128906,0.19999997317790985
-481.7508850097656,142.2337646484375,1653.0,-790.9400024414062,707.0744018554688,1653.0,79.0,0.0003000000142492354,132240.0,-37.936309814453125,-0.1814422607421875,0.8413499593734741,0.029468894004821777,37.4291877746582,308.2201232910156,0.6272988319396973,2.773277997970581,0.42444443702697754,3.8315541744232178,431.41766357421875,0.19999998807907104
-484.4585876464844,144.0339813232422,1653.0,-793.3479614257812,708.6626586914062,1653.0,80.0,0.0003000000142492354,133893.0,-38.021461486816406,-0.08515167236328125,0.8298561573028564,-0.011493802070617676,37.555503845214844,312.0827331542969,0.6328718662261963,2.788079261779785,0.4322938919067383,3.8598339557647705,428.2568054199219,0.19999997317790985
