Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS
-504.18798828125,258.8677062988281,1653.0,-331.0860900878906,167.42315673828125,1653.0,10.0,0.0003000000142492354,18183.0,10.153823852539062,0.7927284240722656,0.19717389345169067,-0.0007191747426986694,-10.401731491088867,36.98012924194336,0.6150722503662109,2.398425579071045,0.3201436996459961,3.3408138751983643,494.7896728515625
-484.3927001953125,240.9935302734375,1653.0,-319.3293762207031,157.3086395263672,1653.0,11.0,0.0003000000142492354,19836.0,10.775270462036133,0.6214466094970703,0.19226714968681335,-0.004906743764877319,-11.003803253173828,40.340721130371094,0.6150965690612793,2.4128174781799316,0.32266688346862793,3.3575053215026855,492.3298645019531
-471.1214294433594,229.2552032470703,1653.0,-309.5016784667969,147.85736083984375,1653.0,12.0,0.0003000000142492354,21489.0,11.297213554382324,0.5219430923461914,0.1995439976453781,0.007276847958564758,-11.545526504516602,43.746944427490234,0.619438648223877,2.448686122894287,0.32830119132995605,3.40321683883667,485.7169494628906
-458.1455383300781,217.30929565429688,1653.0,-307.3133239746094,140.2507781982422,1653.0,13.0,0.0003000000142492354,23142.0,11.813095092773438,0.5158815383911133,0.19377319514751434,-0.0057708024978637695,-12.07730770111084,47.2193489074707,0.627119779586792,2.4839627742767334,0.35101962089538574,3.4692301750183105,476.474609375
-449.8255615234375,205.35008239746094,1653.0,-305.7155456542969,132.9798126220703,1653.0,14.0,0.0003000000142492354,24795.0,12.219149589538574,0.4060544967651367,0.1943071037530899,0.0005339086055755615,-12.478734016418457,50.596439361572266,0.6096029281616211,2.413081407546997,0.34452080726623535,3.37404203414917,489.9168701171875
-442.5858459472656,195.80079650878906,1653.0,-299.89337158203125,127.28228759765625,1653.0,15.0,0.0003000000142492354,26448.0,12.585725784301758,0.3665761947631836,0.190927192568779,-0.003379911184310913,-12.842514038085938,53.94160842895508,0.6108222007751465,2.39523983001709,0.3290231227874756,3.342142105102539,494.593017578125
-432.3895263671875,184.93389892578125,1653.0,-291.41217041015625,120.32450866699219,1653.0,16.0,0.0003000000142492354,28101.0,12.97179126739502,0.3860654830932617,0.19556467235088348,0.004637479782104492,-13.201830863952637,57.278114318847656,0.6049797534942627,2.3808460235595703,0.3404238224029541,3.3334758281707764,495.8788757324219
-420.9757385253906,175.5341339111328,1653.0,-284.5360412597656,114.19536590576172,1653.0,17.0,0.0003000000142492354,29754.0,13.255417823791504,0.2836265563964844,0.19833551347255707,0.002770841121673584,-13.49094295501709,60.6723518371582,0.6156144142150879,2.427061080932617,0.34137821197509766,3.3909075260162354,487.48016357421875
-411.5582275390625,167.37013244628906,1653.0,-276.7301025390625,108.7114028930664,1653.0,18.0,0.0003000000142492354,31407.0,13.71772575378418,0.4623079299926758,0.19911149144172668,0.0007759779691696167,-13.963003158569336,64.07762145996094,0.6135733127593994,2.44051194190979,0.34145426750183105,3.4022114276885986,485.8605041503906
-401.9852600097656,159.74649047851562,1653.0,-271.5307922363281,104.48699951171875,1653.0,19.0,0.0003000000142492354,33060.0,14.092035293579102,0.3743095397949219,0.19084607064723969,-0.008265420794487,-14.324387550354004,67.49148559570312,0.6197280883789062,2.451634168624878,0.3323185443878174,3.4105989933013916,484.6656188964844
-396.20367431640625,153.26695251464844,1653.0,-266.97357177734375,100.64002990722656,1653.0,20.0,0.0003000000142492354,34713.0,14.543127059936523,0.4510917663574219,0.18945623934268951,-0.001389831304550171,-14.756145477294922,70.86665344238281,0.6155951023101807,2.4256551265716553,0.3236067295074463,3.3721494674682617,490.1918640136719
-393.8397521972656,147.4528045654297,1653.0,-262.22528076171875,96.7520523071289,1653.0,21.0,0.0003000000142492354,36366.0,14.980533599853516,0.4374065399169922,0.18644919991493225,-0.003007039427757263,-15.210098266601562,74.22137451171875,0.60898756980896,2.3978304862976074,0.3375847339630127,3.351604700088501,493.1966552734375
-393.2789001464844,146.8296356201172,1653.0,-261.8630676269531,97.1645278930664,1653.0,22.0,0.0003000000142492354,38019.0,15.37286376953125,0.3923301696777344,0.1908472180366516,0.00439801812171936,-15.602448463439941,77.58454895019531,0.6095545291900635,2.4053351879119873,0.33794498443603516,3.3600759506225586,491.95318603515625
-396.9930419921875,149.0228729248047,1653.0,-256.81988525390625,93.1993408203125,1653.0,23.0,0.0003000000142492354,39672.0,15.90588665008545,0.5330228805541992,0.18871073424816132,-0.0021364837884902954,-16.129638671875,80.92173767089844,0.6059916019439697,2.383265733718872,0.3378019332885742,3.3339955806732178,495.80157470703125
-397.362548828125,149.77035522460938,1653.0,-251.58096313476562,89.51354217529297,1653.0,24.0,0.0003000000142492354,41325.0,16.33615493774414,0.4302682876586914,0.185541033744812,-0.003169700503349304,-16.58424949645996,84.25155639648438,0.6017823219299316,2.379380702972412,0.3388514518737793,3.326742172241211,496.8825378417969
-394.8271484375,145.90830993652344,1653.0,-249.46449279785156,86.92225646972656,1653.0,25.0,0.0003000000142492354,42978.0,16.78166389465332,0.4455089569091797,0.19030721485614777,0.004766181111335754,-17.033987045288086,87.53147888183594,0.5925674438476562,2.3382816314697266,0.3393552303314209,3.276622772216797,504.48291015625
-393.0324401855469,141.70314025878906,1653.0,-247.28250122070312,83.87450408935547,1653.0,26.0,0.0003000000142492354,44631.0,17.21759605407715,0.4359321594238281,0.19135946035385132,0.0010522454977035522,-17.4599609375,90.90766143798828,0.6148426532745361,2.4111814498901367,0.3401219844818115,3.373150110244751,490.0464172363281
-388.7279968261719,137.06361389160156,1653.0,-243.1507568359375,80.95813751220703,1653.0,27.0,0.0003000000142492354,46284.0,17.60881233215332,0.3912162780761719,0.19171488285064697,0.0003554224967956543,-17.83747673034668,94.24089050292969,0.5995504856109619,2.3826873302459717,0.34095287322998047,3.330134153366089,496.3764953613281
-384.7058410644531,132.54209899902344,1653.0,-239.97560119628906,78.28485870361328,1653.0,28.0,0.0003000000142492354,47937.0,17.941001892089844,0.33218955993652344,0.19017210602760315,-0.0015427768230438232,-18.16740608215332,97.59100341796875,0.6029806137084961,2.387204170227051,0.34993743896484375,3.346966505050659,493.8800964355469
-379.07080078125,128.5878448486328,1653.0,-236.2851104736328,75.84935760498047,1653.0,29.0,0.0003000000142492354,49590.0,18.262662887573242,0.32166099548339844,0.18487167358398438,-0.005300432443618774,-18.482088088989258,101.06440734863281,0.6274077892303467,2.5064127445220947,0.3291769027709961,3.4703238010406494,476.324462890625
-372.6968994140625,124.74470520019531,1653.0,-232.5409393310547,73.64014434814453,1653.0,30.0,0.0003000000142492354,51243.0,18.511985778808594,0.24932289123535156,0.1860281080007553,0.001156434416770935,-18.721027374267578,104.45759582519531,0.6140875816345215,2.4319698810577393,0.3369317054748535,3.3899283409118652,487.6209716796875
-366.8952331542969,121.44804382324219,1653.0,-229.54269409179688,71.71510314941406,1653.0,31.0,0.0003000000142492354,52896.0,18.718795776367188,0.20680999755859375,0.18739314377307892,0.0013650357723236084,-18.911500930786133,107.9336166381836,0.6212279796600342,2.486908435821533,0.3579678535461426,3.4729864597320557,475.9592590332031
-361.83062744140625,118.38673400878906,1653.0,-227.05833435058594,70.07525634765625,1653.0,32.0,0.0003000000142492354,54549.0,18.86454200744629,0.14574623107910156,0.1872563362121582,-0.00013680756092071533,-19.06525230407715,111.31197357177734,0.6126561164855957,2.42529559135437,0.33015871047973633,3.3753178119659424,489.7317199707031
-357.35986328125,115.68883514404297,1653.0,-224.96923828125,68.49702453613281,1653.0,33.0,0.0003000000142492354,56202.0,18.965850830078125,0.10130882263183594,0.18956436216831207,0.0023080259561538696,-19.1700382232666,114.68822479248047,0.6080334186553955,2.4192965030670166,0.33885836601257324,3.373047351837158,490.06134033203125
-353.32061767578125,112.81079864501953,1653.0,-222.42803955078125,66.77047729492188,1653.0,34.0,0.0003000000142492354,57855.0,19.08409881591797,0.11824798583984375,0.19272103905677795,0.0031566768884658813,-19.27887725830078,118.06889343261719,0.6006588935852051,2.391252040863037,0.3788597583770752,3.3775665760040283,489.4056396484375
-349.455810546875,110.04914093017578,1653.0,-220.69805908203125,64.97399139404297,1653.0,35.0,0.0003000000142492354,59508.0,19.196630477905273,0.11253166198730469,0.19097508490085602,-0.001745954155921936,-19.388172149658203,121.46070861816406,0.6110947132110596,2.4299979209899902,0.34069180488586426,3.388688325881958,487.7994079589844
-346.8843688964844,107.34208679199219,1653.0,-218.96951293945312,63.326045989990234,1653.0,36.0,0.0003000000142492354,61161.0,19.31393814086914,0.11730766296386719,0.19579212367534637,0.0048170387744903564,-19.52401351928711,124.84832763671875,0.6103942394256592,2.4373786449432373,0.32984423637390137,3.384526014328003,488.3992919921875
-344.5921325683594,104.83308410644531,1653.0,-217.70245361328125,61.71220397949219,1653.0,37.0,0.0003000000142492354,62814.0,19.48617172241211,0.17223358154296875,0.19551531970500946,-0.00027680397033691406,-19.660545349121094,128.22503662109375,0.6072125434875488,2.4241766929626465,0.33526611328125,3.3734283447265625,490.0059814453125
-342.0783996582031,102.38109588623047,1653.0,-216.60549926757812,60.2580451965332,1653.0,38.0,0.0003000000142492354,64467.0,19.641653060913086,0.15548133850097656,0.1901320219039917,-0.005383297801017761,-19.803068161010742,131.5917205810547,0.6038124561309814,2.418994665145874,0.33397674560546875,3.363621711730957,491.4346923828125
-339.3521728515625,100.0910415649414,1653.0,-215.34609985351562,58.82659149169922,1653.0,39.0,0.0003000000142492354,66120.0,19.712303161621094,0.07065010070800781,0.1916896402835846,0.0015576183795928955,-19.877466201782227,134.9550323486328,0.6048629283905029,2.4137330055236816,0.3349583148956299,3.3602640628814697,491.9256591796875
-337.2449035644531,97.88958740234375,1653.0,-214.1533660888672,57.51374816894531,1653.0,40.0,0.0003000000142492354,67773.0,19.741039276123047,0.028736114501953125,0.1892850250005722,-0.00240461528301239,-19.915918350219727,138.32168579101562,0.6048142910003662,2.4201173782348633,0.3319423198699951,3.363508939743042,491.4510803222656
-335.08563232421875,95.80140686035156,1653.0,-212.95880126953125,56.21580123901367,1653.0,41.0,0.0003000000142492354,69426.0,19.81785011291504,0.07681083679199219,0.18587464094161987,-0.0034103840589523315,-19.98403549194336,141.77609252929688,0.6173508167266846,2.4636340141296387,0.3633546829223633,3.451341152191162,478.94427490234375
-333.1889953613281,93.79243469238281,1653.0,-212.305908203125,55.071250915527344,1653.0,42.0,0.0003000000142492354,71079.0,19.893346786499023,0.07549667358398438,0.18401247262954712,-0.001862168312072754,-20.0498046875,145.095703125,0.5963156223297119,2.3906233310699463,0.32257580757141113,3.316502571105957,498.41668701171875
-331.91607666015625,92.012939453125,1653.0,-211.49481201171875,53.978721618652344,1653.0,43.0,0.0003000000142492354,72732.0,19.97797203063965,0.084625244140625,0.18908637762069702,0.005073904991149902,-20.144235610961914,148.53817749023438,0.6135282516479492,2.462667226791382,0.3501296043395996,3.433729887008667,481.4007873535156
-330.2248229980469,90.31393432617188,1653.0,-210.59815979003906,52.91252899169922,1653.0,44.0,0.0003000000142492354,74385.0,20.06890106201172,0.09092903137207031,0.18932890892028809,0.00024253129959106445,-20.226139068603516,151.93313598632812,0.6071417331695557,2.4334685802459717,0.34436869621276855,3.3918869495391846,487.33941650390625
-329.17449951171875,88.67460632324219,1653.0,-209.83316040039062,51.870948791503906,1653.0,45.0,0.0003000000142492354,76038.0,20.1409912109375,0.07209014892578125,0.18727894127368927,-0.002049967646598816,-20.279760360717773,155.34222412109375,0.6093244552612305,2.426433563232422,0.3632323741912842,3.4060075283050537,485.3189697265625
-328.10845947265625,87.34171295166016,1653.0,-211.46116638183594,51.585147857666016,1653.0,46.0,0.0003000000142492354,77691.0,20.22764778137207,0.08665657043457031,0.18346744775772095,-0.0038114935159683228,-20.37936782836914,158.77171325683594,0.6151678562164307,2.4578449726104736,0.3464653491973877,3.426421880722046,482.427490234375
-328.7956848144531,86.54134368896484,1653.0,-213.63189697265625,51.84897232055664,1653.0,47.0,0.0003000000142492354,79344.0,20.33501434326172,0.10736656188964844,0.18660376965999603,0.0031363219022750854,-20.487133026123047,162.21795654296875,0.6127679347991943,2.4450018405914307,0.378385066986084,3.443164587020874,480.0816345214844
-329.0112609863281,85.10420227050781,1653.0,-214.3889923095703,51.177703857421875,1653.0,48.0,0.0003000000142492354,80997.0,20.53801727294922,0.2030029296875,0.18385377526283264,-0.002749994397163391,-20.685874938964844,165.6503448486328,0.6190762519836426,2.48046875,0.3229789733886719,3.429370641708374,482.0126953125
-328.5504150390625,84.32941436767578,1653.0,-214.31112670898438,50.534339904785156,1653.0,49.0,0.0003000000142492354,82650.0,20.678070068359375,0.14005279541015625,0.17493750154972076,-0.008916273713111877,-20.84000015258789,169.02459716796875,0.6075656414031982,2.436044931411743,0.3205280303955078,3.3711116313934326,490.3427429199219
-307.9458923339844,67.65708923339844,1653.0,-199.3231658935547,41.3265380859375,1653.0,50.0,0.0003000000142492354,84303.0,20.828882217407227,0.15081214904785156,0.16844542324543,-0.0064920783042907715,-20.97187614440918,172.3841552734375,0.6020522117614746,2.4130396842956543,0.33460021018981934,3.3565351963043213,492.47216796875
-296.8995056152344,58.12253952026367,1653.0,-198.0692901611328,39.0732536315918,1653.0,51.0,0.0003000000142492354,85956.0,20.976016998291016,0.14713478088378906,0.16944736242294312,0.0010019391775131226,-21.121200561523438,175.91993713378906,0.6297447681427002,2.5418601036071777,0.3535950183868408,3.532698392868042,467.9143371582031
-292.4975891113281,52.17091369628906,1653.0,-192.63038635253906,30.149900436401367,1653.0,52.0,0.0003000000142492354,87609.0,21.068880081176758,0.09286308288574219,0.1700541377067566,0.0006067752838134766,-21.205076217651367,179.32623291015625,0.6073489189147949,2.4179322719573975,0.370861291885376,3.4032483100891113,485.7124938964844
-288.270263671875,47.8145751953125,1653.0,-192.44358825683594,28.753313064575195,1653.0,53.0,0.0003000000142492354,89262.0,21.15181541442871,0.08293533325195312,0.17336010932922363,0.003305971622467041,-21.302000045776367,182.7009735107422,0.608025074005127,2.4324867725372314,0.3245875835418701,3.371669292449951,490.2616271972656
-286.4251708984375,45.259761810302734,1653.0,-190.02700805664062,24.434850692749023,1653.0,54.0,0.0003000000142492354,90915.0,21.200275421142578,0.04846000671386719,0.15777501463890076,-0.015585094690322876,-21.375879287719727,186.08602905273438,0.6079771518707275,2.425793409347534,0.3408064842224121,3.381941795349121,488.7724914550781
-283.6382141113281,43.394962310791016,1653.0,-188.3721160888672,22.983549118041992,1653.0,55.0,0.0003000000142492354,92568.0,21.23162078857422,0.031345367431640625,0.1569862812757492,-0.0007887333631515503,-21.4073486328125,189.45440673828125,0.6065309047698975,2.418384552001953,0.33328843116760254,3.3652498722076416,491.19683837890625
-283.5291442871094,43.33317947387695,1653.0,-189.6112060546875,23.962261199951172,1653.0,56.0,0.0003000000142492354,94221.0,21.23995590209961,0.008335113525390625,0.14175818860530853,-0.015228092670440674,-21.39958381652832,192.8655242919922,0.6121323108673096,2.452206611633301,0.3369581699371338,3.4080851078033447,485.02313232421875
-283.3961486816406,44.02859878540039,1653.0,-188.1063232421875,22.843965530395508,1653.0,57.0,0.0003000000142492354,95874.0,21.230892181396484,-0.009063720703125,0.15675587952136993,0.014997690916061401,-21.390371322631836,196.2545166015625,0.6144323348999023,2.435133934020996,0.329287052154541,3.3859660625457764,488.1916198730469
-279.0621032714844,42.40040588378906,1653.0,-185.32208251953125,21.19131088256836,1653.0,58.0,0.0003000000142492354,97527.0,21.194068908691406,-0.036823272705078125,0.15303285419940948,-0.0037230253219604492,-21.353992462158203,199.75027465820312,0.6243553161621094,2.5069448947906494,0.35419631004333496,3.4926438331604004,473.2804870605469
-275.7330017089844,38.5794563293457,1653.0,-185.64804077148438,21.722959518432617,1653.0,59.0,0.0003000000142492354,99180.0,21.174453735351562,-0.01961517333984375,0.17509782314300537,0.022064968943595886,-21.327545166015625,203.2102813720703,0.6205925941467285,2.4834470748901367,0.3461909294128418,3.4569547176361084,478.16656494140625
-272.3157653808594,35.509273529052734,1653.0,-185.6182098388672,21.44351577758789,1653.0,60.0,0.0003000000142492354,100833.0,21.181257247924805,0.0068035125732421875,0.1656457632780075,-0.009452059864997864,-21.345869064331055,206.59873962402344,0.6113402843475342,2.4253830909729004,0.3419015407562256,3.3854076862335205,488.2720947265625
-271.3871765136719,35.358009338378906,1653.0,-185.6634979248047,21.701631546020508,1653.0,61.0,0.0003000000142492354,102486.0,21.19339942932129,0.012142181396484375,0.16941112279891968,0.0037653595209121704,-21.352689743041992,210.00364685058594,0.6122286319732666,2.4377102851867676,0.34441161155700684,3.4016997814178467,485.93359375
-270.9377136230469,33.93043518066406,1653.0,-186.23744201660156,22.464296340942383,1653.0,62.0,0.0003000000142492354,104139.0,21.20725440979004,0.01385498046875,0.17048828303813934,0.0010771602392196655,-21.377256393432617,213.3123016357422,0.5890417098999023,2.3709328174591064,0.33920979499816895,3.305582046508789,500.0632629394531
-270.5800476074219,32.987396240234375,1653.0,-186.65411376953125,24.964134216308594,1653.0,63.0,0.0003000000142492354,105792.0,21.23624038696289,0.028985977172851562,0.18031451106071472,0.009826228022575378,-21.383161544799805,216.69253540039062,0.6088933944702148,2.4255921840667725,0.33553361892700195,3.3771860599517822,489.4608154296875
-270.1494140625,32.53173828125,1653.0,-186.31690979003906,26.69317626953125,1653.0,64.0,0.0003000000142492354,107445.0,21.249187469482422,0.01294708251953125,0.16556118428707123,-0.014753326773643494,-21.394287109375,220.04684448242188,0.6033906936645508,2.4060420989990234,0.3351256847381592,3.3511533737182617,493.2630920410156
-270.4131774902344,33.539161682128906,1653.0,-189.19937133789062,30.68621826171875,1653.0,65.0,0.0003000000142492354,109098.0,21.250469207763672,0.00128173828125,0.16268803179264069,-0.002873152494430542,-21.39558219909668,223.41278076171875,0.6068189144134521,2.416246175765991,0.3333170413970947,3.362898826599121,491.540283203125
-271.66436767578125,34.726531982421875,1653.0,-192.17050170898438,33.79655838012695,1653.0,66.0,0.0003000000142492354,110751.0,21.301227569580078,0.05075836181640625,0.16349439322948456,0.0008063614368438721,-21.448883056640625,226.8292694091797,0.6107656955718994,2.4588212966918945,0.3371729850769043,3.4134280681610107,484.26397705078125
-274.2602844238281,35.21864700317383,1653.0,-193.5033721923828,35.45100402832031,1653.0,67.0,0.0003000000142492354,112404.0,21.396482467651367,0.09525489807128906,0.1642303764820099,0.0007359832525253296,-21.530298233032227,230.19326782226562,0.6076805591583252,2.41558837890625,0.33081984519958496,3.360909938812256,491.83111572265625
-274.0234069824219,35.428531646728516,1653.0,-193.9331512451172,35.48774719238281,1653.0,68.0,0.0003000000142492354,114057.0,21.474172592163086,0.07769012451171875,0.16618545353412628,0.001955077052116394,-21.608732223510742,233.5708770751953,0.6077513694763184,2.417550802230835,0.34232091903686523,3.37442946434021,489.86065673828125
-275.09161376953125,35.8939208984375,1653.0,-193.96217346191406,35.083274841308594,1653.0,69.0,0.0003000000142492354,115710.0,21.550073623657227,0.07590103149414062,0.16878600418567657,0.002600550651550293,-21.676549911499023,236.9290008544922,0.6039791107177734,2.4031565189361572,0.341106653213501,3.355018138885498,492.69482421875
-275.6963806152344,36.13081741333008,1653.0,-194.4174346923828,34.94798278808594,1653.0,70.0,0.0003000000142492354,117363.0,21.706279754638672,0.1562061309814453,0.16011597216129303,-0.008670032024383545,-21.826156616210938,240.24148559570312,0.596625804901123,2.3822121620178223,0.32413744926452637,3.3094124794006348,499.4844665527344
-273.69158935546875,36.16890335083008,1653.0,-194.5503692626953,34.7488899230957,1653.0,71.0,0.0003000000142492354,119016.0,21.76271629333496,0.05643653869628906,0.15622876584529877,-0.0038872063159942627,-21.8989200592041,243.59584045410156,0.603036642074585,2.400341510772705,0.3413376808166504,3.3512961864471436,493.24212646484375
-271.3647155761719,34.23294448852539,1653.0,-193.75057983398438,32.840057373046875,1653.0,72.0,0.0003000000142492354,120669.0,21.8465518951416,0.08383560180664062,0.15618492662906647,-4.3839216232299805e-05,-21.983455657958984,247.00340270996094,0.6106603145599365,2.4403815269470215,0.3439981937408447,3.4016356468200684,485.9427185058594
-266.67803955078125,30.771224975585938,1653.0,-194.82498168945312,33.03506088256836,1653.0,73.0,0.0003000000142492354,122322.0,21.884305953979492,0.037754058837890625,0.16419106721878052,0.00800614058971405,-21.99121856689453,250.4782257080078,0.6169321537017822,2.487996816635132,0.3600614070892334,3.4717631340026855,476.1269836425781
-263.1338806152344,28.000694274902344,1653.0,-196.3690185546875,33.141544342041016,1653.0,74.0,0.0003000000142492354,123975.0,21.8345947265625,-0.04971122741699219,0.15202166140079498,-0.012169405817985535,-21.951807022094727,253.85592651367188,0.6119155883789062,2.424168109893799,0.3316328525543213,3.374640703201294,489.8299560546875
-261.784912109375,27.461885452270508,1653.0,-200.9071807861328,38.27693176269531,1653.0,75.0,0.0003000000142492354,125628.0,21.833526611328125,-0.001068115234375,0.15150362253189087,-0.0005180388689041138,-21.954051971435547,257.2006530761719,0.6021840572357178,2.396031379699707,0.3365001678466797,3.341456413269043,494.6944885253906
-259.67816162109375,27.488609313964844,1653.0,-203.15281677246094,39.77796936035156,1653.0,76.0,0.0003000000142492354,127281.0,21.80849838256836,-0.025028228759765625,0.14261819422245026,-0.008885428309440613,-21.941503524780273,260.60595703125,0.6117916107177734,2.4502618312835693,0.3332703113555908,3.402238368988037,485.8566589355469
-259.771728515625,27.587074279785156,1653.0,-210.96372985839844,49.009979248046875,1653.0,77.0,0.0003000000142492354,128934.0,21.805801391601562,-0.002696990966796875,0.14366279542446136,0.0010446012020111084,-21.928165435791016,264.0032958984375,0.6137881278991699,2.448169708251953,0.32539868354797363,3.3942935466766357,486.9938659667969
-261.2991943359375,27.830976486206055,1653.0,-214.61492919921875,51.188655853271484,1653.0,78.0,0.0003000000142492354,130587.0,21.79928207397461,-0.006519317626953125,0.13917721807956696,-0.004485577344894409,-21.92945098876953,267.4274597167969,0.6148097515106201,2.4594902992248535,0.33956146240234375,3.421029567718506,483.1878967285156
-262.1744079589844,27.982707977294922,1653.0,-215.05111694335938,51.257930755615234,1653.0,79.0,0.0003000000142492354,132240.0,21.831939697265625,0.032657623291015625,0.13660891354084015,-0.0025683045387268066,-21.941085815429688,270.8262634277344,0.6069636344909668,2.4337127208709717,0.348308801651001,3.3956897258758545,486.79364013671875
-263.8187255859375,28.404848098754883,1653.0,-216.06625366210938,51.387046813964844,1653.0,80.0,0.0003000000142492354,133893.0,21.85794448852539,0.026004791259765625,0.13693949580192566,0.00033058226108551025,-21.98128890991211,274.3431701660156,0.6305191516876221,2.536924123764038,0.3389286994934082,3.513826847076416,470.4273376464844
-265.04541015625,28.944473266601562,1653.0,-216.49217224121094,51.33762741088867,1653.0,81.0,0.0003000000142492354,135546.0,21.8939266204834,0.03598213195800781,0.14074237644672394,0.003802880644798279,-22.0261173248291,277.7566833496094,0.6138291358947754,2.448866128921509,0.3405435085296631,3.410303831100464,484.70758056640625
-266.5313720703125,29.542400360107422,1653.0,-216.98060607910156,51.300933837890625,1653.0,82.0,0.0003000000142492354,137199.0,21.904376983642578,0.010450363159179688,0.1374107152223587,-0.0033316612243652344,-22.045265197753906,281.0559387207031,0.5893549919128418,2.358335018157959,0.3422400951385498,3.296186685562134,501.4886169433594
-268.89697265625,30.011672973632812,1653.0,-217.0591583251953,51.18584442138672,1653.0,83.0,0.0003000000142492354,138852.0,21.949254989624023,0.04487800598144531,0.13757087290287018,0.0001601576805114746,-22.07659912109375,284.50848388671875,0.6248040199279785,2.4786624908447266,0.3331766128540039,3.4435160160064697,480.03265380859375
-270.4501953125,30.710708618164062,1653.0,-218.01031494140625,51.258853912353516,1653.0,84.0,0.0003000000142492354,140505.0,22.03313446044922,0.08387947082519531,0.14342212677001953,0.005851253867149353,-22.153291702270508,287.882080078125,0.6081898212432861,2.414461612701416,0.34133243560791016,3.3705668449401855,490.4219970703125
