Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/TestEpRet,Metrics/TestEpCost,Metrics/TestEpLen,Train/Epoch,Train/LR,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward_critic,Time/Total,Time/Rollout,Time/Update,Time/Evaluate,Time/Epoch,Time/FPS
-1095.3563232421875,760.9251098632812,1653.0,-809.8175659179688,1097.2713623046875,1653.0,0.0,0.0003000000142492354,1653.0,2.1563615798950195,2.1563615798950195,0.1900368183851242,0.1900368183851242,-2.3962275981903076,3.1228504180908203,0.5883638858795166,2.2067337036132812,0.3217346668243408,3.1227152347564697,529.3470458984375
-1069.780517578125,1053.5750732421875,1653.0,-576.06884765625,650.1229858398438,1653.0,1.0,0.0003000000142492354,3306.0,4.015371322631836,1.8590097427368164,0.24006478488445282,0.05002796649932861,-4.45858097076416,6.257779121398926,0.5752599239349365,2.223982572555542,0.32640600204467773,3.1315717697143555,527.8499755859375
-954.6813354492188,959.264404296875,1653.0,-495.4476318359375,488.1499938964844,1653.0,2.0,0.0003000000142492354,4959.0,4.951202392578125,0.9358310699462891,0.31488117575645447,0.07481639087200165,-5.389148712158203,9.397367477416992,0.5758543014526367,2.226729393005371,0.32764363288879395,3.1362602710723877,527.0609130859375
-807.1251831054688,766.3621215820312,1653.0,-443.91217041015625,392.90252685546875,1653.0,3.0,0.0003000000142492354,6612.0,6.210893154144287,1.259690761566162,0.3590982258319855,0.044217050075531006,-6.5931396484375,12.540547370910645,0.5760378837585449,2.231454849243164,0.32657766342163086,3.1399025917053223,526.449462890625
-766.7007446289062,696.203369140625,1653.0,-404.58709716796875,333.1258239746094,1653.0,4.0,0.0003000000142492354,8265.0,7.5796308517456055,1.3687376976013184,0.3896007239818573,0.030502498149871826,-7.925621509552002,15.678483009338379,0.5754292011260986,2.228712558746338,0.32457804679870605,3.134603500366211,527.3394775390625
-702.56494140625,609.4966430664062,1653.0,-387.5084228515625,294.0672302246094,1653.0,5.0,0.0003000000142492354,9918.0,8.801267623901367,1.2216367721557617,0.4486592411994934,0.05905851721763611,-9.125582695007324,18.8416805267334,0.5801780223846436,2.24690842628479,0.3268473148345947,3.1598997116088867,523.117919921875
-659.5498046875,546.9080810546875,1653.0,-370.8118591308594,267.0564270019531,1653.0,6.0,0.0003000000142492354,11571.0,9.784764289855957,0.9834966659545898,0.47749751806259155,0.028838276863098145,-10.075977325439453,21.9893798828125,0.5760982036590576,2.237450361251831,0.3251328468322754,3.1446692943573,525.6514892578125
-628.6593017578125,496.958984375,1653.0,-356.8348083496094,244.99664306640625,1653.0,7.0,0.0003000000142492354,13224.0,10.800058364868164,1.015294075012207,0.5074731111526489,0.029975593090057373,-11.079519271850586,25.146364212036133,0.5772137641906738,2.246457576751709,0.3242604732513428,3.1539149284362793,524.1105346679688
-630.621337890625,493.87457275390625,1653.0,-407.4808044433594,314.0567626953125,1653.0,8.0,0.0003000000142492354,14877.0,12.010660171508789,1.210601806640625,0.5911862850189209,0.08371317386627197,-12.302488327026367,28.317968368530273,0.5755565166473389,2.2606608867645264,0.3264491558074951,3.1685709953308105,521.6863403320312
-648.1080932617188,517.0111694335938,1653.0,-415.2137756347656,309.11468505859375,1653.0,9.0,0.0003000000142492354,16530.0,13.358234405517578,1.347574234008789,0.6134516000747681,0.022265315055847168,-13.635988235473633,31.467018127441406,0.5724120140075684,2.2446248531341553,0.32315611839294434,3.1459908485412598,525.4306640625
-641.4573974609375,493.4707946777344,1653.0,-456.76629638671875,368.3949890136719,1653.0,10.0,0.0003000000142492354,18183.0,14.579427719116211,1.2211933135986328,0.566568911075592,-0.046882688999176025,-14.838900566101074,34.63600540161133,0.5741698741912842,2.2536919116973877,0.3260347843170166,3.1600029468536377,523.100830078125
-661.8994750976562,524.4872436523438,1653.0,-490.9809265136719,418.30517578125,1653.0,11.0,0.0003000000142492354,19836.0,15.747328758239746,1.1679010391235352,0.5451263785362244,-0.021442532539367676,-16.00175666809082,37.78841018676758,0.5718319416046143,2.2458057403564453,0.3261144161224365,3.1493468284606934,524.8707885742188
-663.7600708007812,526.6143188476562,1653.0,-495.97540283203125,413.04742431640625,1653.0,12.0,0.0003000000142492354,21489.0,17.00409698486328,1.2567682266235352,0.5961575508117676,0.05103117227554321,-17.268905639648438,40.96894836425781,0.5774226188659668,2.2684335708618164,0.32587265968322754,3.1774730682373047,520.2247314453125
-679.4776611328125,555.4527587890625,1653.0,-517.3706665039062,445.2547912597656,1653.0,13.0,0.0003000000142492354,23142.0,18.16744041442871,1.1633434295654297,0.6612103581428528,0.0650528073310852,-18.527177810668945,44.15922927856445,0.5791585445404053,2.275519847869873,0.3265671730041504,3.1872048377990723,518.6363525390625
-658.7941284179688,526.2887573242188,1653.0,-520.8782958984375,445.2462158203125,1653.0,14.0,0.0003000000142492354,24795.0,19.51140022277832,1.3439598083496094,0.6984105110168457,0.03720015287399292,-19.829614639282227,47.33070373535156,0.577437162399292,2.259789228439331,0.325054407119751,3.168386936187744,521.7166137695312
-647.4146118164062,501.44586181640625,1653.0,-508.1956481933594,426.2823181152344,1653.0,15.0,0.0003000000142492354,26448.0,20.6861629486084,1.1747627258300781,0.710565984249115,0.012155473232269287,-21.017118453979492,50.52070617675781,0.5810656547546387,2.277169704437256,0.32256007194519043,3.186923027038574,518.6821899414062
-629.9241943359375,477.3626403808594,1653.0,-499.6544189453125,408.71014404296875,1653.0,16.0,0.0003000000142492354,28101.0,21.427379608154297,0.7412166595458984,0.7426550388336182,0.032089054584503174,-21.778730392456055,53.70854949951172,0.5780253410339355,2.2767069339752197,0.3238260746002197,3.1847128868103027,519.0421752929688
-619.4213256835938,458.4600830078125,1653.0,-503.8570861816406,410.0768737792969,1653.0,17.0,0.0003000000142492354,29754.0,22.234304428100586,0.8069248199462891,0.8134467005729675,0.07079166173934937,-22.566486358642578,56.90093231201172,0.5791001319885254,2.281406879425049,0.3226919174194336,3.1892850399017334,518.2980346679688
-616.2576293945312,447.461181640625,1653.0,-513.171142578125,419.333251953125,1653.0,18.0,0.0003000000142492354,31407.0,23.025766372680664,0.7914619445800781,0.85652756690979,0.04308086633682251,-23.375978469848633,60.103885650634766,0.582956075668335,2.287818670272827,0.3228905200958252,3.199859857559204,516.585205078125
-607.0303955078125,430.0196838378906,1653.0,-503.113037109375,401.5805969238281,1653.0,19.0,0.0003000000142492354,33060.0,23.868072509765625,0.8423061370849609,0.8828319907188416,0.026304423809051514,-24.20000648498535,63.33414077758789,0.57932448387146,2.2975409030914307,0.344257116317749,3.227186679840088,512.2108764648438
-601.551025390625,417.5228271484375,1653.0,-506.1370849609375,394.64459228515625,1653.0,20.0,0.0003000000142492354,34713.0,24.556699752807617,0.6886272430419922,0.8984023332595825,0.015570342540740967,-24.87091827392578,66.57132720947266,0.5897412300109863,2.306440591812134,0.33171582221984863,3.2340970039367676,511.1164245605469
-593.32568359375,404.4609375,1653.0,-498.8062438964844,380.2914123535156,1653.0,21.0,0.0003000000142492354,36366.0,25.171630859375,0.6149311065673828,0.9017554521560669,0.003353118896484375,-25.487897872924805,69.76731872558594,0.581510066986084,2.2810187339782715,0.3242819309234619,3.1929354667663574,517.7054443359375
-588.8515014648438,394.1392517089844,1653.0,-493.18914794921875,367.8384094238281,1653.0,22.0,0.0003000000142492354,38019.0,25.706045150756836,0.5344142913818359,0.9121993780136108,0.010443925857543945,-25.965356826782227,72.93351745605469,0.5782239437103271,2.253077507019043,0.32597780227661133,3.163120746612549,522.5852661132812
-583.5997924804688,385.5968933105469,1653.0,-490.2892761230469,359.0821838378906,1653.0,23.0,0.0003000000142492354,39672.0,26.291582107543945,0.5855369567871094,0.9371331930160522,0.024933815002441406,-26.55452537536621,76.11549377441406,0.5777206420898438,2.2662782669067383,0.32888102531433105,3.178896427154541,519.9918212890625
-579.4126586914062,377.374267578125,1653.0,-486.0003662109375,349.1940612792969,1653.0,24.0,0.0003000000142492354,41325.0,26.675405502319336,0.3838233947753906,0.9434651136398315,0.006331920623779297,-26.928342819213867,79.32247161865234,0.5863363742828369,2.2842817306518555,0.32719874382019043,3.203937530517578,515.9276733398438
-572.5188598632812,367.8251647949219,1653.0,-479.5828857421875,338.5868835449219,1653.0,25.0,0.0003000000142492354,42978.0,27.229158401489258,0.5537528991699219,0.961828351020813,0.018363237380981445,-27.473539352416992,82.50680541992188,0.5794897079467773,2.270662307739258,0.3250594139099121,3.181270122528076,519.6038208007812
-565.9497680664062,357.9407653808594,1653.0,-479.1616516113281,333.83685302734375,1653.0,26.0,0.0003000000142492354,44631.0,27.549531936645508,0.32037353515625,1.0020599365234375,0.04023158550262451,-27.84019660949707,85.73239135742188,0.5851738452911377,2.303820848464966,0.32744479179382324,3.222537040710449,512.949951171875
-560.2906494140625,349.682861328125,1653.0,-473.2808532714844,324.7715148925781,1653.0,27.0,0.0003000000142492354,46284.0,28.023080825805664,0.47354888916015625,1.0457454919815063,0.04368555545806885,-28.301307678222656,88.94415283203125,0.5830643177032471,2.293823480606079,0.3256223201751709,3.2086727619171143,515.1663208007812
-556.9784545898438,343.95465087890625,1653.0,-468.14471435546875,317.1429138183594,1653.0,28.0,0.0003000000142492354,47937.0,28.620227813720703,0.5971469879150391,1.083008050918579,0.037262558937072754,-28.88576316833496,92.15959167480469,0.5848593711853027,2.2956783771514893,0.32579708099365234,3.2123830318450928,514.5713500976562
-552.6312255859375,337.09991455078125,1653.0,-464.37042236328125,311.0178527832031,1653.0,29.0,0.0003000000142492354,49590.0,28.921762466430664,0.30153465270996094,1.1018071174621582,0.0187990665435791,-29.176509857177734,95.33802032470703,0.5785551071166992,2.2701642513275146,0.32064342498779297,3.175349712371826,520.5726318359375
